hour,node,shed_mw,bound_mw,marginal_wtp_eur_per_mwh,xi_shed_dual
11,N1,0.0,0.0,4000.0,-57320.198823351835
11,N2,0.0,0.0,4000.0,-57368.206322514234
11,N3,0.0,0.0,4000.0,-57263.98233218734
11,N4,0.0,0.0,4000.0,-57320.01499426172
11,N5,0.0,495.0,4000.0,0.0
11,N6,0.0,47.52,4000.0,0.0
11,N7,0.0,0.0,4000.0,-57368.19539684768
11,N8,0.0,52.8,4000.0,0.0
11,N9,0.0,0.0,4000.0,-57264.00345426452
12,N1,0.0,0.0,4000.0,-57323.20822277712
12,N2,0.0,0.0,4000.0,-57292.84094256971
12,N3,0.0,0.0,4000.0,-57354.1698891713
12,N4,0.0,0.0,4000.0,-57323.03868046065
12,N5,0.0,483.75,4000.0,0.0
12,N6,0.0,46.44,4000.0,0.0
12,N7,0.0,0.0,4000.0,-57292.82439124729
12,N8,0.0,51.6,4000.0,0.0
12,N9,0.0,0.0,4000.0,-57354.1741115123
13,N1,0.0,0.0,4000.0,-57327.48496225089
13,N2,0.0,0.0,4000.0,-57342.53557894669
13,N3,0.0,0.0,4000.0,-57327.287209336486
13,N4,0.0,0.0,4000.0,-57327.242114967106
13,N5,0.0,472.5,4000.0,0.0
13,N6,0.0,45.36,4000.0,0.0
13,N7,0.0,0.0,4000.0,-57342.52085366291
13,N8,0.0,50.4,4000.0,0.0
13,N9,0.0,0.0,4000.0,-57327.2452087664
14,N1,0.0,0.0,4000.0,-57325.1649319639
14,N2,0.0,0.0,4000.0,-57249.53594466446
14,N3,0.0,0.0,4000.0,-57485.91345215576
14,N4,0.0,0.0,4000.0,-57325.01310574177
14,N5,0.0,466.875,4000.0,0.0
14,N6,0.0,44.82,4000.0,0.0
14,N7,0.0,0.0,4000.0,-57249.52211844758
14,N8,0.0,49.8,4000.0,0.0
14,N9,0.0,0.0,4000.0,-57485.755238570695
15,N1,0.0,0.0,4000.0,-57319.86902724468
15,N2,0.0,0.0,4000.0,-57398.95978522994
15,N3,0.0,0.0,4000.0,-57256.176405987244
15,N4,0.0,0.0,4000.0,-57319.83884374857
15,N5,0.0,466.875,4000.0,0.0
15,N6,0.0,44.82,4000.0,0.0
15,N7,0.0,0.0,4000.0,-57398.95477565051
15,N8,0.0,49.8,4000.0,0.0
15,N9,0.0,0.0,4000.0,-57256.18453725984
16,N1,0.0,0.0,4000.0,-57297.24209193011
16,N2,0.0,0.0,4000.0,-57380.40080061258
16,N3,0.0,0.0,4000.0,-57259.16837382386
16,N4,0.0,0.0,4000.0,-57297.17582777963
16,N5,0.0,478.125,4000.0,0.0
16,N6,0.0,45.9,4000.0,0.0
16,N7,0.0,0.0,4000.0,-57380.39654046116
16,N8,0.0,51.0,4000.0,0.0
16,N9,0.0,0.0,4000.0,-57259.13571152436
17,N1,0.0,0.0,4000.0,-57213.10021476145
17,N2,0.0,0.0,4000.0,-57212.644598414605
17,N3,0.0,0.0,4000.0,-57212.82059553154
17,N4,0.0,0.0,4000.0,-57212.875707189836
17,N5,0.0,500.625,4000.0,0.0
17,N6,0.0,48.06,4000.0,0.0
17,N7,0.0,0.0,4000.0,-57212.60810993953
17,N8,0.0,53.4,4000.0,0.0
17,N9,0.0,0.0,4000.0,-57212.76636256797
18,N1,0.0,0.0,4000.0,-57265.31683728486
18,N2,0.0,0.0,4000.0,-57265.76547170615
18,N3,0.0,0.0,4000.0,-57267.61827337476
18,N4,0.0,0.0,4000.0,-57265.43113082174
18,N5,0.0,528.75,4000.0,0.0
18,N6,0.0,50.76,4000.0,0.0
18,N7,0.0,0.0,4000.0,-57265.75894025277
18,N8,0.0,56.4,4000.0,0.0
18,N9,0.0,0.0,4000.0,-57265.613163248745
19,N1,0.0,0.0,4000.0,-57238.657786092575
19,N2,0.0,0.0,4000.0,-57243.13565261379
19,N3,0.0,0.0,4000.0,-57242.40252495976
19,N4,0.0,0.0,4000.0,-57239.30260733143
19,N5,0.0,562.5,4000.0,0.0
19,N6,0.0,54.0,4000.0,0.0
19,N7,0.0,0.0,4000.0,-57243.14363956069
19,N8,0.0,60.0,4000.0,0.0
19,N9,0.0,0.0,4000.0,-57239.463791264476
20,N1,0.0,0.0,4000.0,-57247.46432780011
20,N2,0.0,0.0,4000.0,-57251.113893034766
20,N3,0.0,0.0,4000.0,-57253.20828658195
20,N4,0.0,0.0,4000.0,-57247.94304591265
20,N5,0.0,556.875,4000.0,0.0
20,N6,0.0,53.46,4000.0,0.0
20,N7,0.0,0.0,4000.0,-57251.1348154101
20,N8,0.0,59.4,4000.0,0.0
20,N9,0.0,0.0,4000.0,-57250.69376743448
21,N1,0.0,0.0,4000.0,-57237.66814609243
21,N2,0.0,0.0,4000.0,-57240.218374155236
21,N3,0.0,0.0,4000.0,-57245.07369727672
21,N4,0.0,0.0,4000.0,-57238.20795447395
21,N5,0.0,528.75,4000.0,0.0
21,N6,0.0,50.76,4000.0,0.0
21,N7,0.0,0.0,4000.0,-57240.2378014988
21,N8,0.0,56.4,4000.0,0.0
21,N9,0.0,0.0,4000.0,-57241.71605531325
22,N1,0.0,0.0,4000.0,-57238.435390105944
22,N2,0.0,0.0,4000.0,-57240.73606089508
22,N3,0.0,0.0,4000.0,-57248.73996578044
22,N4,0.0,0.0,4000.0,-57238.91440098846
22,N5,0.0,478.125,4000.0,0.0
22,N6,0.0,45.9,4000.0,0.0
22,N7,0.0,0.0,4000.0,-57240.76037555485
22,N8,0.0,51.0,4000.0,0.0
22,N9,0.0,0.0,4000.0,-57245.384459951674
23,N1,0.0,0.0,4000.0,-57273.66472238534
23,N2,0.0,0.0,4000.0,-57274.46745350237
23,N3,0.0,0.0,4000.0,-57275.94042978064
23,N4,0.0,0.0,4000.0,-57273.96081411209
23,N5,0.0,427.5,4000.0,0.0
23,N6,0.0,41.04,4000.0,0.0
23,N7,0.0,0.0,4000.0,-57274.47119302889
23,N8,0.0,45.6,4000.0,0.0
23,N9,0.0,0.0,4000.0,-57275.048021391995
24,N1,0.0,0.0,4000.0,-57303.183580197656
24,N2,0.0,0.0,4000.0,-57303.66541278643
24,N3,0.0,0.0,4000.0,-57304.63423991733
24,N4,0.0,0.0,4000.0,-57303.379799170645
24,N5,0.0,393.75,4000.0,0.0
24,N6,0.0,37.8,4000.0,0.0
24,N7,0.0,0.0,4000.0,-57303.66582369486
24,N8,0.0,42.0,4000.0,0.0
24,N9,0.0,0.0,4000.0,-57304.03185833439
