hour,node,shed_mw,bound_mw,marginal_wtp_eur_per_mwh,xi_shed_dual
4,N4,-9.995298200204292e-09,0.0,4000.0,-57624.68242271346
4,N5,-9.995297053978832e-09,337.5,3999.999999703843,9.945197701294616e-09
4,N6,-9.995297090456483e-09,32.4,3999.9999969150317,9.429142721818838e-09
4,N7,-9.99529820020429e-09,0.0,4000.0,-57624.68242271354
4,N8,-9.99529709002673e-09,36.0,3999.9999972235287,9.486228449636961e-09
4,N9,-9.995298200204292e-09,0.0,4000.0,-57624.68242271346
5,N1,-9.995298238595465e-09,0.0,4000.0,-57624.67489428611
5,N2,-9.995298196335112e-09,0.0,4000.0,-57624.68318269511
5,N3,-9.995298204206465e-09,0.0,4000.0,-57624.681605456935
5,N4,-9.995298196335112e-09,0.0,4000.0,-57624.683182695095
5,N5,-9.995297048762482e-09,348.75,3999.9999997133964,9.946965517381886e-09
5,N6,-9.995297086456567e-09,33.48,3999.999997014547,9.44755747272791e-09
5,N7,-9.995298196335112e-09,0.0,4000.0,-57624.6831826951
5,N8,-9.99529708601244e-09,37.2,3999.999997313092,9.502801725455126e-09
5,N9,-9.995298196335112e-09,0.0,4000.0,-57624.683182695066
6,N1,-9.995298226035831e-09,0.0,4000.0,-57624.67735946249
6,N2,-9.995298184727536e-09,0.0,4000.0,-57624.6854626404
6,N3,-9.995298198402705e-09,0.0,4000.0,-57624.682745429265
6,N4,-9.995298184727536e-09,0.0,4000.0,-57624.68546264064
6,N5,-9.99529703311336e-09,382.5,3999.999999738685,9.951645030554073e-09
6,N6,-9.995297074456697e-09,36.72,3999.999997277969,9.496302401604866e-09
6,N7,-9.995298184727536e-09,0.0,4000.0,-57624.68546264045
6,N8,-9.995297073969457e-09,40.8,3999.9999975501723,9.546672161444385e-09
6,N9,-9.995298184727536e-09,0.0,4000.0,-57624.68546264056
7,N1,-9.99529820846066e-09,0.0,4000.0,-57624.681066132485
7,N2,-9.99529816873921e-09,0.0,4000.0,-57624.688860592345
7,N3,-9.995298190408608e-09,0.0,4000.0,-57624.68444440411
7,N4,-9.99529816873921e-09,0.0,4000.0,-57624.68886059236
7,N5,-9.995297009045339e-09,450.0,3999.9999997778823,9.958898275970961e-09
7,N6,-9.99529705817982e-09,43.2,3999.9999976862737,9.571857041364143e-09
7,N7,-9.99529816873921e-09,0.0,4000.0,-57624.6888605924
7,N8,-9.99529705991814e-09,48.0,3999.9999979176464,9.614671337227733e-09
7,N9,-9.99529816873923e-09,0.0,4000.0,-57624.68886058918
8,N1,-9.99529820300245e-09,0.0,4000.0,-57624.6822105956
8,N2,-9.995298164868065e-09,0.0,4000.0,-57624.689696333866
8,N3,-9.99529818876989e-09,0.0,4000.0,-57624.684818304464
8,N4,-9.995298164868065e-09,0.0,4000.0,-57624.68969633515
8,N5,-9.99529699844568e-09,506.25,3999.999999802562,9.96346513419641e-09
8,N6,-9.995297055633389e-09,48.6,3999.9999979433546,9.619428481212577e-09
8,N7,-9.995298164868065e-09,0.0,4000.0,-57624.68969633387
8,N8,-9.995297059649486e-09,54.0,3999.999998149019,9.657485633091322e-09
8,N9,-9.995298166018789e-09,0.0,4000.0,-57624.6895212311
9,N1,-9.995298219329238e-09,0.0,4000.0,-57624.679069599064
9,N2,-9.99529818278226e-09,0.0,4000.0,-57624.68624661529
9,N3,-9.995298197430073e-09,0.0,4000.0,-57624.68313741669
9,N4,-9.99529818278226e-09,0.0,4000.0,-57624.68624661592
9,N5,-9.995297014350794e-09,523.125,3999.999999808931,9.96464367825459e-09
9,N6,-9.9952970777987e-09,50.22,3999.9999980096977,9.631704981818623e-09
9,N7,-9.99529818278226e-09,0.0,4000.0,-57624.68624661539
9,N8,-9.995297087345063e-09,55.8,3999.999998208728,9.668534483636764e-09
9,N9,-9.99529818278226e-09,0.0,4000.0,-57624.68624661385
10,N1,-9.995306716532662e-09,0.0,4000.0,-57623.00386283188
10,N2,-9.995306685023112e-09,0.0,4000.0,-57623.01044856025
10,N3,-9.995306685023112e-09,0.0,4000.0,-57623.0104485634
10,N4,-9.995306685023112e-09,0.0,4000.0,-57623.01044856234
10,N5,-9.995305522825218e-09,506.25,3999.999999802562,9.963465134196411e-09
10,N6,-9.995305589137313e-09,48.6,3999.999997943353,9.61942848121258e-09
10,N7,-9.995306685023112e-09,0.0,4000.0,-57623.010448560286
10,N8,-9.995305605939312e-09,54.0,3999.9999981490173,9.657485633091327e-09
10,N9,-9.995306685023112e-09,0.0,4000.0,-57623.0104485634
11,N1,-9.995306727418875e-09,0.0,4000.0,-57623.00143170076
11,N2,-9.995293960328423e-09,0.0,4000.0,-57625.46487875384
11,N3,-9.995320208212554e-09,0.0,4000.0,-57620.3865193663
11,N4,-9.995306707586475e-09,0.0,4000.0,-57623.005458446314
11,N5,-9.995301147838839e-09,495.0,3999.999999798075,9.962634796337238e-09
11,N6,-9.995310368501056e-09,47.52,3999.99999789661,9.610779128512861e-09
11,N7,-9.995293960328423e-09,0.0,4000.0,-57625.46487875372
11,N8,-9.995324316438008e-09,52.8,3999.9999981069464,9.649701215661579e-09
11,N9,-9.995320208212554e-09,0.0,4000.0,-57620.38651936649
12,N1,-9.995306729608708e-09,0.0,4000.0,-57623.000850867895
12,N2,-9.995289438944837e-09,0.0,4000.0,-57626.39448332814
12,N3,-9.995324966155383e-09,0.0,4000.0,-57619.39483499439
12,N4,-9.995306712282456e-09,0.0,4000.0,-57623.00423504322
12,N5,-9.995299595746572e-09,483.75,3999.9999997933787,9.961765838112522e-09
12,N6,-9.995312056171713e-09,46.44,3999.9999978476935,9.601727480338742e-09
12,N7,-9.995289438944837e-09,0.0,4000.0,-57626.39448332747
12,N8,-9.995330900058224e-09,51.6,3999.9999980629204,9.64155473230487e-09
12,N9,-9.99532496607051e-09,0.0,4000.0,-57619.394861419874
13,N1,-9.995306730978584e-09,0.0,4000.0,-57623.0005744348
13,N2,-9.995289438588345e-09,0.0,4000.0,-57626.3947112007
13,N3,-9.995324966999379e-09,0.0,4000.0,-57619.39442990978
13,N4,-9.995306714705947e-09,0.0,4000.0,-57623.00374391425
13,N5,-9.995299598558682e-09,472.5,3999.9999997884593,9.960855500924726e-09
13,N6,-9.99531206220311e-09,45.36,3999.999997796448,9.592244801299187e-09
13,N7,-9.995289438588345e-09,0.0,4000.0,-57626.39471120126
13,N8,-9.995330912676583e-09,50.4,3999.9999980167995,9.633020321169272e-09
13,N9,-9.995324966877325e-09,0.0,4000.0,-57619.39446789751
14,N1,-9.995306732287795e-09,0.0,4000.0,-57623.000315341524
14,N2,-9.995289450724557e-09,0.0,4000.0,-57626.39285596781
14,N3,-9.995324957047145e-09,0.0,4000.0,-57619.39582923513
14,N4,-9.995306716691833e-09,0.0,4000.0,-57623.00334920137
14,N5,-9.99529960470959e-09,466.875,3999.9999997859104,9.960383880453938e-09
14,N6,-9.995312061228972e-09,44.82,3999.999997769899,9.587332088061827e-09
14,N7,-9.995289450724557e-09,0.0,4000.0,-57626.392855967715
14,N8,-9.995330901833984e-09,49.8,3999.9999979929053,9.628598879255648e-09
14,N9,-9.995324956834447e-09,0.0,4000.0,-57619.39589544427
15,N1,-9.995306733836063e-09,0.0,4000.0,-57623.00001704669
15,N2,-9.995289481154338e-09,0.0,4000.0,-57626.38783144129
15,N3,-9.995324933304757e-09,0.0,4000.0,-57619.39959929683
15,N4,-9.995306718839558e-09,0.0,4000.0,-57623.00293782309
15,N5,-9.995299616588592e-09,466.875,3999.9999997859104,9.960383880453938e-09
15,N6,-9.995312050942732e-09,44.82,3999.999997769899,9.587332088061827e-09
15,N7,-9.995289481154338e-09,0.0,4000.0,-57626.387831441374
15,N8,-9.99533085818281e-09,49.8,3999.9999979929053,9.628598879255648e-09
15,N9,-9.99532493290824e-09,0.0,4000.0,-57619.39972268674
16,N1,-9.995306733306402e-09,0.0,4000.0,-57623.00028125245
16,N2,-9.995294038914665e-09,0.0,4000.0,-57625.45062690649
16,N3,-9.995320144425302e-09,0.0,4000.0,-57620.39796219076
16,N4,-9.995306716831396e-09,0.0,4000.0,-57623.003651446896
16,N5,-9.99530118298925e-09,478.125,3999.999999790948,9.961316024443259e-09
16,N6,-9.995310353170431e-09,45.9,3999.9999978223723,9.597041921283903e-09
16,N7,-9.995294038914665e-09,0.0,4000.0,-57625.45062690649
16,N8,-9.995324224905434e-09,51.0,3999.9999980401326,9.637337729155517e-09
16,N9,-9.995320144425302e-09,0.0,4000.0,-57620.39796219076
17,N1,-9.995306721734984e-09,0.0,4000.0,-57623.00282953739
17,N2,-9.995306692739501e-09,0.0,4000.0,-57623.00893322957
17,N3,-9.995306692739501e-09,0.0,4000.0,-57623.008933229845
17,N4,-9.995306692739501e-09,0.0,4000.0,-57623.00893323027
17,N5,-9.995305531215652e-09,500.625,3999.9999998003436,9.963054630086258e-09
17,N6,-9.995305597412719e-09,48.06,3999.9999979202444,9.615152396731819e-09
17,N7,-9.995306692739501e-09,0.0,4000.0,-57623.00893322957
17,N8,-9.99530561494868e-09,53.4,3999.99999812822,9.65363715705864e-09
17,N9,-9.995306692739501e-09,0.0,4000.0,-57623.00893322989
18,N1,-9.995298276632477e-09,0.0,4000.0,-57624.67140536653
18,N2,-9.995298237547022e-09,0.0,4000.0,-57624.679076334905
18,N3,-9.99529824099421e-09,0.0,4000.0,-57624.67818759358
18,N4,-9.995298237547022e-09,0.0,4000.0,-57624.679076331784
18,N5,-9.995297068470138e-09,528.75,3999.999999810964,9.96501980933699e-09
18,N6,-9.995297132524687e-09,50.76,3999.999998030871,9.635623013926937e-09
18,N7,-9.995298237547022e-09,0.0,4000.0,-57624.679076334905
18,N8,-9.995297149785584e-09,56.4,3999.999998227784,9.672060712534246e-09
18,N9,-9.995298239298196e-09,0.0,4000.0,-57624.67870963967
19,N1,-9.995298234477595e-09,0.0,4000.0,-57624.67738335513
19,N2,-9.995298194756583e-09,0.0,4000.0,-57624.68517781444
19,N3,-9.99529820863929e-09,0.0,4000.0,-57624.681944407326
19,N4,-9.995298194756585e-09,0.0,4000.0,-57624.68517781294
19,N5,-9.995297021622483e-09,562.5,3999.9999998223057,9.96711862077677e-09
19,N6,-9.995297084397857e-09,54.0,3999.999998149019,9.657485633091322e-09
19,N7,-9.995298194756583e-09,0.0,4000.0,-57624.68517781445
19,N8,-9.995297097913524e-09,60.0,3999.999998334117,9.691737069782193e-09
19,N9,-9.995298203843293e-09,0.0,4000.0,-57624.6838495291
20,N1,-9.995298220524649e-09,0.0,4000.0,-57624.67957382576
20,N2,-9.995298180168544e-09,0.0,4000.0,-57624.687491773126
20,N3,-9.995298199297645e-09,0.0,4000.0,-57624.6833239982
20,N4,-9.995298180168545e-09,0.0,4000.0,-57624.68749177279
20,N5,-9.995297007699822e-09,556.875,3999.9999998205108,9.966786485633101e-09
20,N6,-9.99529706814225e-09,53.46,3999.999998130322,9.654025892011437e-09
20,N7,-9.995298180168544e-09,0.0,4000.0,-57624.68749177311
20,N8,-9.995297080003385e-09,59.4,3999.99999831729,9.688623302810295e-09
20,N9,-9.995298187675328e-09,0.0,4000.0,-57624.68633758746
21,N1,-9.995298217678263e-09,0.0,4000.0,-57624.67987799493
21,N2,-9.99529817700468e-09,0.0,4000.0,-57624.68785768604
21,N3,-9.995298196179604e-09,0.0,4000.0,-57624.68372246804
21,N4,-9.99529817700468e-09,0.0,4000.0,-57624.68785768612
21,N5,-9.995297007897682e-09,528.75,3999.999999810964,9.96501980933699e-09
21,N6,-9.995297065053065e-09,50.76,3999.999998030871,9.635623013926937e-09
21,N7,-9.99529817700468e-09,0.0,4000.0,-57624.687857686054
21,N8,-9.995297076044072e-09,56.4,3999.999998227784,9.672060712534246e-09
21,N9,-9.995298181503611e-09,0.0,4000.0,-57624.68719291118
22,N1,-9.995298218760415e-09,0.0,4000.0,-57624.6796904369
22,N2,-9.995298177769424e-09,0.0,4000.0,-57624.687731871614
22,N3,-9.995298195617755e-09,0.0,4000.0,-57624.683789251045
22,N4,-9.995298177769424e-09,0.0,4000.0,-57624.68773187147
22,N5,-9.995297014716727e-09,478.125,3999.999999790948,9.961316024443259e-09
22,N6,-9.995297066398838e-09,45.9,3999.9999978223755,9.597041921283903e-09
22,N7,-9.995298177769424e-09,0.0,4000.0,-57624.68773187161
22,N8,-9.99529707358909e-09,51.0,3999.999998040138,9.637337729155517e-09
22,N9,-9.995298179863785e-09,0.0,4000.0,-57624.687422974996
23,N1,-9.995298221016345e-09,0.0,4000.0,-57624.679000002936
23,N2,-9.995298179707963e-09,0.0,4000.0,-57624.68710318174
23,N3,-9.995298195975343e-09,0.0,4000.0,-57624.68355759095
23,N4,-9.995298179707963e-09,0.0,4000.0,-57624.687103181706
23,N5,-9.995297022710118e-09,427.5,3999.999999766192,9.956735027337854e-09
23,N6,-9.995297068918844e-09,41.04,3999.9999975644987,9.549323201435938e-09
23,N7,-9.995298179707963e-09,0.0,4000.0,-57624.68710318175
23,N8,-9.995297071954145e-09,45.6,3999.999997808049,9.59439088129235e-09
23,N9,-9.995298180006145e-09,0.0,4000.0,-57624.68707384161
24,N1,-9.995298224110571e-09,0.0,4000.0,-57624.6778213842
24,N2,-9.995298182643531e-09,0.0,4000.0,-57624.68595543472
24,N3,-9.995298197360708e-09,0.0,4000.0,-57624.682991826376
24,N4,-9.995298182643531e-09,0.0,4000.0,-57624.685955434354
24,N5,-9.995297029683035e-09,393.75,3999.9999997461514,9.953026601109671e-09
24,N6,-9.995297072242743e-09,37.8,3999.9999973557415,9.510693761559014e-09
24,N7,-9.995298182643531e-09,0.0,4000.0,-57624.68595543476
24,N8,-9.995297072157785e-09,42.0,3999.9999976201675,9.559624385403118e-09
24,N9,-9.995298182643531e-09,0.0,4000.0,-57624.685955434405
