hour,node,shed_mw,bound_mw,marginal_wtp_eur_per_mwh,xi_shed_dual
14,N6,-9.996920390726003e-09,44.82,3999.99999776954,9.728302144749419e-09
14,N7,-9.996879561781168e-09,0.0,4000.0,-57632.56526548961
14,N8,-9.996952719268813e-09,49.8,3999.9999979925797,9.755471930274478e-09
14,N9,-9.996941205551506e-09,0.0,4000.0,-57612.827848988396
15,N1,-9.99690973672137e-09,0.0,4000.0,-57623.00001704889
15,N2,-9.99687978766014e-09,0.0,4000.0,-57632.56090786847
15,N3,-9.996940987202682e-09,0.0,4000.0,-57612.83077257991
15,N4,-9.9969097271939e-09,0.0,4000.0,-57623.0029378275
15,N5,-9.996898929724637e-09,466.875,3999.9999997858763,9.973917005895945e-09
15,N6,-9.996920313081527e-09,44.82,3999.99999776954,9.728302144749419e-09
15,N7,-9.99687978766014e-09,0.0,4000.0,-57632.56090786848
15,N8,-9.996952405183451e-09,49.8,3999.9999979925797,9.755471930274478e-09
15,N9,-9.996940984600059e-09,0.0,4000.0,-57612.83110444836
16,N1,-9.99690973562886e-09,0.0,4000.0,-57623.000281252855
16,N2,-9.996880389630917e-09,0.0,4000.0,-57632.55506982591
16,N3,-9.996940366439414e-09,0.0,4000.0,-57612.837688784566
16,N4,-9.996909724391296e-09,0.0,4000.0,-57623.0036514472
16,N5,-9.996899132469343e-09,478.125,3999.9999997909144,9.974530723404277e-09
16,N6,-9.996920087036789e-09,45.9,3999.9999978220217,9.734695035461198e-09
16,N7,-9.996880389630917e-09,0.0,4000.0,-57632.55506982591
16,N8,-9.99695154776306e-09,51.0,3999.9999980398134,9.76122553191508e-09
16,N9,-9.996940366439414e-09,0.0,4000.0,-57612.837688784566
17,N1,-9.996909727130847e-09,0.0,4000.0,-57623.002829845056
17,N2,-9.996909706777006e-09,0.0,4000.0,-57623.00893399904
17,N3,-9.99690970677752e-09,0.0,4000.0,-57623.00893384631
17,N4,-9.99690970677752e-09,0.0,4000.0,-57623.00893384567
17,N5,-9.996909189861033e-09,500.625,3999.9999998003113,9.975675409992848e-09
17,N6,-9.996909233082992e-09,48.06,3999.9999979199106,9.746618854092156e-09
17,N7,-9.996909706777006e-09,0.0,4000.0,-57623.00893399904
17,N8,-9.996909244093072e-09,53.4,3999.9999981279198,9.771956968682941e-09
17,N9,-9.99690970677752e-09,0.0,4000.0,-57623.00893384631
18,N1,-9.996904148615273e-09,0.0,4000.0,-57624.673154942546
18,N2,-9.996904122947333e-09,0.0,4000.0,-57624.68082593341
18,N3,-9.996904124996132e-09,0.0,4000.0,-57624.6801090773
18,N4,-9.996904122947404e-09,0.0,4000.0,-57624.68082590886
18,N5,-9.996903601946572e-09,528.75,3999.9999998109333,9.976969271163442e-09
18,N6,-9.996903643916818e-09,50.76,3999.9999980305547,9.76009657461917e-09
18,N7,-9.996904122947333e-09,0.0,4000.0,-57624.68082593341
18,N8,-9.996903656511094e-09,56.4,3999.9999982274994,9.784086917157254e-09
18,N9,-9.996904123569444e-09,0.0,4000.0,-57624.68066425291
19,N1,-9.996904133409927e-09,0.0,4000.0,-57624.67778368416
19,N2,-9.996904107328593e-09,0.0,4000.0,-57624.68557813768
19,N3,-9.996904117941851e-09,0.0,4000.0,-57624.68226611602
19,N4,-9.996904107328593e-09,0.0,4000.0,-57624.685578141
19,N5,-9.99690358366526e-09,562.5,3999.9999998222775,9.978351114893635e-09
19,N6,-9.996903624938216e-09,54.0,3999.9999981487217,9.77449078014202e-09
19,N7,-9.996904107328593e-09,0.0,4000.0,-57624.68557813768
19,N8,-9.996903634726504e-09,60.0,3999.9999983338494,9.79704170212782e-09
19,N9,-9.996904111142575e-09,0.0,4000.0,-57624.68441366209
20,N1,-9.99690412798341e-09,0.0,4000.0,-57624.67947231304
20,N2,-9.99690410148877e-09,0.0,4000.0,-57624.68739025573
20,N3,-9.996904114681509e-09,0.0,4000.0,-57624.683269408386
20,N4,-9.99690410148877e-09,0.0,4000.0,-57624.68739025894
20,N5,-9.996903578266338e-09,556.875,3999.999999820482,9.9781324392865e-09
20,N6,-9.996903618054035e-09,53.46,3999.9999981300216,9.772212909234365e-09
20,N7,-9.99690410148877e-09,0.0,4000.0,-57624.68739025573
20,N8,-9.996903626241267e-09,59.4,3999.9999983170196,9.794991618310928e-09
20,N9,-9.996904105552345e-09,0.0,4000.0,-57624.68618915258
21,N1,-9.996904126767721e-09,0.0,4000.0,-57624.67977717662
21,N2,-9.996904100066453e-09,0.0,4000.0,-57624.687756864754
21,N3,-9.996904113481581e-09,0.0,4000.0,-57624.68359985676
21,N4,-9.996904100066453e-09,0.0,4000.0,-57624.68775686678
21,N5,-9.99690357905792e-09,528.75,3999.9999998109333,9.976969271163442e-09
21,N6,-9.99690361668869e-09,50.76,3999.9999980305547,9.76009657461917e-09
21,N7,-9.996904100066453e-09,0.0,4000.0,-57624.687756864754
21,N8,-9.996903623112496e-09,56.4,3999.9999982274994,9.784086917157254e-09
21,N9,-9.9969041031352e-09,0.0,4000.0,-57624.68688674664
22,N1,-9.996904127303797e-09,0.0,4000.0,-57624.67958179092
22,N2,-9.996904100395931e-09,0.0,4000.0,-57624.68762322375
22,N3,-9.996904113117694e-09,0.0,4000.0,-57624.683690309445
22,N4,-9.996904100395931e-09,0.0,4000.0,-57624.68762322505
22,N5,-9.996903583373376e-09,478.125,3999.9999997909144,9.974530723404277e-09
22,N6,-9.996903617400579e-09,45.9,3999.9999978220253,9.734695035461198e-09
22,N7,-9.996904100395931e-09,0.0,4000.0,-57624.68762322375
22,N8,-9.99690362092212e-09,51.0,3999.999998039823,9.76122553191508e-09
22,N9,-9.996904102103238e-09,0.0,4000.0,-57624.687156097745
23,N1,-9.996904128893006e-09,0.0,4000.0,-57624.67904348779
23,N2,-9.996904101778562e-09,0.0,4000.0,-57624.687146664684
23,N3,-9.996904113314826e-09,0.0,4000.0,-57624.683587495376
23,N4,-9.996904101778562e-09,0.0,4000.0,-57624.6871466657
23,N5,-9.996903588742314e-09,427.5,3999.9999997661544,9.971514624860045e-09
23,N6,-9.996903619165872e-09,41.04,3999.999997564107,9.703277342292127e-09
23,N7,-9.996904101778562e-09,0.0,4000.0,-57624.687146664684
23,N8,-9.996903620417907e-09,45.6,3999.9999978076967,9.732949608062916e-09
23,N9,-9.996904101984002e-09,0.0,4000.0,-57624.68711670646
24,N1,-9.996904131961082e-09,0.0,4000.0,-57624.67790336003
24,N2,-9.996904104743389e-09,0.0,4000.0,-57624.68603740843
24,N3,-9.996904114797215e-09,0.0,4000.0,-57624.683032816196
24,N4,-9.996904104743389e-09,0.0,4000.0,-57624.68603740935
24,N5,-9.996903594365339e-09,393.75,3999.9999997461105,9.969073021276622e-09
24,N6,-9.996903622386385e-09,37.8,3999.9999973553163,9.67784397163145e-09
24,N7,-9.996904104743389e-09,0.0,4000.0,-57624.686037408435
24,N8,-9.99690362205613e-09,42.0,3999.999997619785,9.710059574468307e-09
24,N9,-9.996904104743389e-09,0.0,4000.0,-57624.686037411964
