unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,20,N3,46.90875792693688,-1.4123876093840661e-07,-55.83240134466546
I1,21,N3,45.14561975631482,-1.3015493399949738e-07,-55.83240134466546
I1,22,N3,36.48384850054988,-1.1087468670855745e-07,-55.83240134466546
I1,23,N3,31.84459021295735,-9.772722402397617e-08,-55.83240134466546
I1,24,N3,28.7381375336449,-8.769627869610878e-08,-55.83240134466546
I1,0,N4,2.8825922245770415e-06,-0.1001452930200046,-76.26591983993272
I1,1,N4,3.4063442880089197e-06,-0.10301702020081491,-76.26591983993272
I1,2,N4,3.834134077515437e-06,-0.10564470175577748,-76.26591983993272
I1,3,N4,4.196938638396268e-06,-0.10800717963377726,-76.26591983993272
I1,4,N4,4.511639206224842e-06,-0.11010991949848414,-76.26591983993272
I1,5,N4,4.788608407646142e-06,-0.11196332905379631,-76.26591983993272
I1,6,N4,5.034745672454086e-06,-0.11357872016610465,-76.26591983993272
I1,7,N4,5.254905222547459e-06,-0.11496849093437271,-76.26591983993272
I1,8,N4,5.452647360653677e-06,-0.11614788793027489,-76.26591983993272
I1,9,N4,5.630667405118457e-06,-0.11713933913903365,-76.26591983993272
I1,10,N4,1.0112130605894625e-05,-0.13446268015187518,-76.26591983993272
I1,11,N4,1.377036746242661e-05,-0.1540454900589873,-76.26591983993272
I1,12,N4,1.7108239948556412e-05,-0.17839746316243396,-76.26591983993272
I1,13,N4,2.0351729846125066e-05,-0.21142854875046746,-76.26591983993272
I1,14,N4,2.366803411961297e-05,-0.26158991008514776,-76.26591983993272
I1,15,N4,2.72522704760956e-05,-0.3532936212976829,-76.26591983993272
I1,16,N4,3.143033362069798e-05,-0.6039142953264245,-76.26591983993272
I1,17,N4,3.677278853069067e-05,-8.709721105350757,-76.26591983993272
I1,18,N4,3.712518427872856e-05,-36.31657435797084,-76.26591983993272
I1,19,N4,3.7275935174861315e-05,-170.40641916831345,-76.26591983993272
I1,20,N4,1.8642255708564503e-05,-0.18072330543301274,-76.26591983993272
I1,21,N4,8.816087047863013e-09,-0.09002793147565952,-76.26591983993272
I1,22,N4,1.7450278977657848e-07,-0.0893680064071648,-76.26591983993272
I1,23,N4,1.922178985772185e-06,-0.09685570318889587,-76.26591983993272
I1,24,N4,2.8825922245770415e-06,-0.0998600597323342,-76.26591983993272
I1,0,N5,3.468742291273912e-06,-0.10669410608370382,-76.22317920623594
I1,1,N5,4.14317862127089e-06,-0.11076322357428198,-76.22317920623594
I1,2,N5,4.7043838198389015e-06,-0.11459378034700635,-76.22317920623594
I1,3,N5,5.190065266033069e-06,-0.11821059463155426,-76.22317920623594
I1,4,N5,5.620635825984429e-06,-0.1216325406228803,-76.22317920623594
I1,5,N5,6.008598372459107e-06,-0.12487294899752971,-76.22317920623594
I1,6,N5,6.362262282587719e-06,-0.12794156697449202,-76.22317920623594
I1,7,N5,6.687480338453343e-06,-0.13084686873270185,-76.22317920623594
I1,8,N5,6.988558254986208e-06,-0.13359942989463783,-76.22317920623594
I1,9,N5,7.268772304675543e-06,-0.13621927170818895,-76.22317920623594
I1,10,N5,2.0716687752149596e-05,-0.23328661658729463,-76.22317920623594
I1,11,N5,2.0770408916789924e-05,-0.2351027287940849,-76.22317920623594
I1,12,N5,2.0825815051507854e-05,-0.2369815621336564,-76.22317920623594
I1,13,N5,2.0841809720756437e-05,-0.23891881963524694,-76.22317920623594
I1,14,N5,2.092314227616632e-05,-0.2610196363742564,-76.22317920623594
I1,15,N5,2.0983804644297805e-05,-0.26308135394765,-76.22317920623594
I1,16,N5,2.104630609819227e-05,-0.26483738521839456,-76.22317920623594
I1,17,N5,3.463926943539205e-05,-8.05809161037743,-76.22317920623594
I1,18,N5,3.5105288163369384e-05,-36.32432920125607,-76.22317920623594
I1,19,N5,3.52623002681799e-05,-170.3787914587649,-76.22317920623594
I1,20,N5,1.763561711908621e-05,-0.191332129193976,-76.22317920623594
I1,21,N5,8.846357234231736e-09,-0.09543119871432382,-76.22317920623594
I1,22,N5,1.765599773210401e-07,-0.09574382222109079,-76.22317920623594
I1,23,N5,2.269720032683581e-06,-0.1011795547132296,-76.22317920623594
I1,24,N5,3.468742291273912e-06,-0.10598522462866833,-76.22317920623594
I1,0,N6,1.5725890110502687e-06,-0.06168362886434437,-69.63006476410712
I1,1,N6,1.7617793775631878e-06,-0.06253155397738096,-69.63006476410712
I1,2,N6,1.8870934683940257e-06,-0.06311291396631066,-69.63006476410712
I1,3,N6,1.963200161650007e-06,-0.06349122043212922,-69.63006476410712
I1,4,N6,1.9970373298142645e-06,-0.06368374150287912,-69.63006476410712
I1,5,N6,1.9912769189597927e-06,-0.06369382603572674,-69.63006476410712
I1,6,N6,1.94538852940099e-06,-0.06351847921689593,-69.63006476410712
I1,7,N6,1.8554449948286756e-06,-0.06314875799662584,-69.63006476410712
I1,8,N6,1.712481541137851e-06,-0.0625658686841353,-69.63006476410712
I1,9,N6,1.4974819143300757e-06,-0.061726934188829324,-69.63006476410712
I1,10,N6,1.510141213931105e-06,-0.06127771238801878,-69.63006476410712
I1,11,N6,9.431248825798384e-06,-0.07213323781668735,-69.63006476410712
I1,12,N6,1.6551815869654044e-05,-0.08619111637321884,-69.63006476410712
I1,13,N6,3.985234163192792e-05,-0.18220594386773709,-69.63006476410712
I1,14,N6,3.9977424986785516e-05,-0.19003545664309912,-69.63006476410712
I1,15,N6,4.7660272406501376e-05,-0.35087560732560613,-69.63006476410712
I1,16,N6,5.625568168083342e-05,-5.51132092750172,-69.63006476410712
I1,17,N6,5.6420054387791625e-05,-10.801091956948135,-69.63006476410712
I1,18,N6,5.6566647692758144e-05,-38.2923011387628,-69.63006476410712
I1,19,N6,5.671078409169617e-05,-176.2688011257653,-69.63006476410712
I1,20,N6,2.836015128601729e-05,-0.11959557481479065,-69.63006476410712
I1,21,N6,8.50773052068279e-09,-0.059815421270508685,-69.63006476410712
I1,22,N6,1.784508305642836e-07,-0.061096313026102314,-69.63006476410712
I1,23,N6,1.1311834795507272e-06,-0.05897367083912815,-69.63006476410712
I1,24,N6,1.5725890110502687e-06,-0.061223317804449985,-69.63006476410712
I1,0,N7,7.713997065464586e-06,-0.14015935207685162,-78.79115915775533
I1,1,N7,9.111669259536126e-06,-0.14956242397608552,-78.79115915775533
I1,2,N7,1.0380258169582653e-05,-0.15896313786184071,-78.79115915775533
I1,3,N7,1.1562875545836833e-05,-0.16859969074031397,-78.79115915775533
I1,4,N7,1.2686526692140983e-05,-0.17868737988952504,-78.79115915775533
I1,5,N7,1.3769923652389888e-05,-0.18945438111381582,-78.79115915775533
I1,6,N7,1.4827207352397507e-05,-0.20117158040358435,-78.79115915775533
I1,7,N7,1.5869968053301864e-05,-0.21418797588857283,-78.79115915775533
I1,8,N7,1.6908497590029735e-05,-0.2289836047388939,-78.79115915775533
I1,9,N7,1.7952698895414446e-05,-0.2462610541135011,-78.79115915775533
I1,10,N7,3.11972015495908e-05,-4.789792136598646,-78.79115915775533
I1,11,N7,3.032419999423899e-05,-1.065608150213394,-78.79115915775533
I1,12,N7,2.9611565491201813e-05,-0.6854646372740449,-78.79115915775533
I1,13,N7,1.8189648760829714e-05,-0.2027005491654792,-78.79115915775533
I1,14,N7,1.777850111994228e-05,-0.20535142786521507,-78.79115915775533
I1,15,N7,1.7198304182211006e-05,-0.1952014976926933,-78.79115915775533
I1,16,N7,1.6628269135817454e-05,-0.19681858366195107,-78.79115915775533
I1,17,N7,2.845341910189746e-05,-0.49312411937613165,-78.79115915775533
I1,18,N7,3.0084050583863963e-05,-0.7670563094394747,-78.79115915775533
I1,19,N7,3.25450476648215e-05,-161.27017920198634,-78.79115915775533
I1,20,N7,1.627776852483049e-05,-0.20470735059012135,-78.79115915775533
I1,21,N7,1.1816881554439884e-08,-0.10344674862427877,-78.79115915775533
I1,22,N7,3.4957236479959025e-06,-0.11702569041322512,-78.79115915775533
I1,23,N7,5.850449240178367e-06,-0.12906892792726504,-78.79115915775533
I1,24,N7,7.713997065464586e-06,-0.14045464506994873,-78.79115915775533
I1,0,N8,205.29810322042556,-6.273635744717143e-09,-55.83240064583347
I1,1,N8,199.80828133570623,-5.082470793654564e-09,-55.83240064583347
I1,2,N8,194.53555501830502,-4.116199638428189e-09,-55.83240064583347
I1,3,N8,188.60843248146097,-3.313061984373911e-09,-55.83240064583347
I1,4,N8,180.9188261791538,-2.616396638695835e-09,-55.83240064583347
I1,5,N8,169.63478163236786,-1.8936699576248753e-09,-55.83240064583347
I1,6,N8,151.79346901195916,-1.0859003192372337e-09,-55.83240064583347
I1,7,N8,122.48500743841574,-1.2895011074303153e-10,-55.83240064583347
I1,8,N8,74.8108114113778,9.076557359573174e-10,-55.83240064583347
I1,9,N8,7.002066534343608e-07,2.0037580771990604e-09,-55.83240064583347
I1,10,N8,6.442955144865022e-08,2.003758095728609e-09,-55.83240064583347
I1,11,N8,17.176316414926298,1.642282747039072e-09,-55.83240064583347
I1,12,N8,106.91235697253947,-7.153381318851064e-10,-55.83240064583347
I1,13,N8,200.5123568270845,-5.123959729923259e-09,-55.83240064583347
I1,14,N8,294.1123571151924,-1.5697328134363728e-08,-55.83240064583347
I1,15,N8,386.94351356660513,-7.446438145217736e-08,-55.83240064583347
I1,16,N8,421.67666976854076,-43.69555074269487,-55.83240064583347
I1,17,N8,421.67666913276366,-4.124027312327985,-55.83240064583347
I1,18,N8,348.45666224663603,-6.219414146783311e-08,-55.83240064583347
I1,19,N8,293.75722924823754,-2.4750315836063875e-08,-55.83240064583347
I1,20,N8,253.03845610972428,-1.447807461651722e-08,-55.83240064583347
I1,21,N8,235.14590586260897,-1.166407323042136e-08,-55.83240064583347
I1,22,N8,221.4274043615907,-9.117108918643564e-09,-55.83240064583347
I1,23,N8,212.1387410236491,-7.506866183350893e-09,-55.83240064583347
I1,24,N8,205.29810322042556,-6.273635744716846e-09,-55.83240064583347
I1,0,N9,28.693007153978883,-7.155605037900674e-08,-55.83240174334289
I1,1,N9,25.766981569519707,-6.693661864828615e-08,-55.83240174334289
I1,2,N9,22.726137635339914,-6.276874679145643e-08,-55.83240174334289
I1,3,N9,19.32790157574856,-5.8958350298451056e-08,-55.83240174334289
I1,4,N9,15.487922526373303,-5.5410423765183006e-08,-55.83240174334289
I1,5,N9,11.24237786435643,-5.193627095542177e-08,-55.83240174334289
I1,6,N9,7.1306869228344105,-4.8429344090309396e-08,-55.83240174334289
I1,7,N9,4.31386121438257,-4.47562439685226e-08,-55.83240174334289
I1,8,N9,2.513195537213758,-4.0651578765440246e-08,-55.83240174334289
I1,9,N9,7.281318596606216e-07,-3.513394947459071e-08,-55.83240174334289
I1,10,N9,1.228849382873439e-07,-3.513394889512405e-08,-55.83240174334289
I1,11,N9,1.093826670767167,-3.766485018021325e-08,-55.83240174334289
I1,12,N9,5.793704937051397,-4.764378371498207e-08,-55.83240174334289
I1,13,N9,40.75664919283679,-8.198551222247535e-08,-55.83240174334289
I1,14,N9,55.42391596853862,-1.4334288889952583e-07,-55.83240174334289
I1,15,N9,73.79954478258632,-6.75313100602025e-07,-55.83240174334289
I1,16,N9,74.70714986493326,-26.62623228043777,-55.83240174334289
I1,17,N9,74.70714925968635,-3.383153005063492,-55.83240174334289
I1,18,N9,72.13240156231359,-6.024515073998917e-07,-55.83240174334289
I1,19,N9,64.46937229565015,-3.3301318745926816e-07,-55.83240174334289
I1,20,N9,49.17253507556615,-1.2419216566426597e-07,-55.83240174334289
I1,21,N9,40.34543954307782,-8.930589056839195e-08,-55.83240174334289
I1,22,N9,36.10324427348657,-8.242215406620587e-08,-55.83240174334289
I1,23,N9,32.19459810358795,-7.662514876903303e-08,-55.83240174334289
I1,24,N9,28.693007153978883,-7.155605037899933e-08,-55.83240174334289
