iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
5,I1,optimal,13.947765799995977,7839.923115481093,0.010513724235352129,75.88314225899484,280.6644678701543,2.945828663605788,3.389678336377066,55.36640846407362
5,I2,optimal,9.503878100018483,1268.2069274765463,0.010510827647522092,30.910534849439273,62.33098861078611,20.485384061122737,20.48538185973375,29.788123679891218
5,I3,optimal,14.81546030001482,139386.56765505832,0.010528345010243356,65.21375124282366,259.01224196242833,1.0871453004085174,0.6999999998030929,27.26573087235537
5,I4,optimal,47.69489490002161,208424.12792145743,0.010560058522969484,78.73551272351531,293.5377199121353,1.6728900065984513,1.529715495237947,55.76746143835895
6,I1,optimal,8.548826700018253,5530.159117044215,0.010482097102794796,64.03630804587598,218.32958437770773,0.9928979178050407,0.6658355677354595,40.22817004519802
6,I2,optimal,34.899837200006004,265.06403714494655,0.010445609805174172,27.17536291423705,54.50370159220226,1.3032811096758676,1.2746003273815663,21.337862759614637
6,I3,optimal,16.862938299949747,138943.7160626824,0.01053123059682548,65.89603816608341,251.9147193525434,0.20069850283128945,0.18795743527968142,6.189732181536563
6,I4,optimal,4.430829100019764,207011.41233170897,0.010543919051997364,82.15300601061584,315.772563789955,0.6999999836896424,0.6999999835331994,21.245221208642462
7,I1,optimal,38.76044819998788,4739.793759448803,0.010507160623092204,61.515522104300544,207.82550123058874,0.7,0.6999999999999998,16.648298436061033
7,I2,optimal,4.814700299990363,250.14111265193927,0.0104736732901074,25.022376693898778,50.090646499482204,0.699997645220961,0.6999976451041107,6.401346968692166
7,I3,optimal,7.220214499975555,138032.16164322942,0.010293386818375438,73.85363160858452,291.4305372719007,1.914586023981687,3.539079595933709,31.794694696125163
7,I4,optimal,10.024178599996958,204342.7534952191,0.01056644628988579,90.01948338646588,332.3157467853205,8.325859679561814,6.200622660054649,42.77850717408443
8,I1,optimal,9.345584399998188,5218.013623788872,0.010473489703144878,57.31409913323646,183.76187792199315,2.143322728452036,1.8753632517691092,17.3628287346645
8,I2,optimal,18.16521870001452,991.5285451472181,0.010505702754016966,23.97357901526407,47.96092607922414,0.6999944058892303,0.6999944067481529,1.9204102773715097
8,I3,optimal,42.17935360001866,138998.51684075795,0.01052970695309341,63.2563637354844,248.00037603290176,3.0801294209094765,2.165537436270993,41.97076458986369
8,I4,optimal,191.62366720003774,207213.3227756495,0.010590388788841665,84.44007075272614,347.292048539752,0.6047412836458061,0.6056757733624532,28.977107498666903
9,I1,optimal,11.080257599998731,4122.930866460917,0.010467502404935658,61.59712088607143,179.59400822770309,2.844339235006188,1.5593237482277444,21.16546140152488
9,I2,optimal,4.66301379998913,248.91680190604657,0.009507888928055763,23.98542774762341,47.97498909646595,0.4031241739057506,0.4031241010792369,0.6099914413311396
9,I3,optimal,6.117125399992801,138570.5470998009,0.010517161106690764,68.53533894256466,255.7483416426744,0.8522151441195057,0.8494387944860727,19.57480712595873
9,I4,optimal,40.30335840000771,204765.2546230661,0.010553736879955977,95.0525724989555,383.4348775175523,18.57467009908386,26.012093179267197,39.42881821141718
10,I1,optimal,14.080752800044138,4470.271188301805,0.010494541609659791,57.27760427392574,162.34521313577224,2.38277006149909,1.7808132661509148,16.92402130785257
10,I2,optimal,3.6628689999924973,999.2037228826771,0.010462882346473634,23.78978379478905,47.58080771664932,0.12110299617325904,0.12110306563692505,0.1730042802475129
10,I3,optimal,6.0636444999836385,139097.08415105497,0.010036961932200938,63.952841601909256,238.0321179135203,0.5938107512374037,0.6288718597281443,17.520818120456077
10,I4,optimal,106.95657739997841,207248.85989936517,0.010565773874986917,85.60329421939707,365.4685769802968,0.6999994359511964,0.6999995980330596,35.228879077206635
11,I1,optimal,7.265170099970419,3950.586364026196,0.010465764149557799,61.57981052566555,168.1321242977228,1.6209656978624767,1.2879353748679425,18.937252477563412
11,I2,optimal,6.246115899994038,794.0831987737242,0.010396594472695142,20.320177429773928,40.640727030006474,0.1445965324565357,0.1446039133713189,4.903128914156444
11,I3,optimal,7.590615799999796,138623.42100982755,0.010515456728171557,71.14252262174762,255.58819535961888,1.8382014766132648,1.65823879044046,17.66570485726049
11,I4,optimal,58.10782520001521,204818.02138645813,0.010562830721028149,96.15028956910452,402.14921234699835,2.684915006844185,3.0079953485705824,36.456183403684854
12,I1,optimal,11.80576590000419,4247.810601479441,0.010452719579916447,58.09033049892898,154.22538978331445,2.0165142283211503,1.807747660931357,15.81999120993222
12,I2,optimal,6.034965300001204,854.8300086235346,0.010410133225377649,20.292361294342044,40.58483432124685,0.010889496544663237,0.010889502752290175,0.02371800456528561
12,I3,optimal,7.014874899992719,139319.323689216,0.010032041172962636,67.47404845853126,241.5670411872493,0.6078693050411604,0.6278861293278448,15.966565796170652
12,I4,maxIterations,241.31973019998986,nan,nan,96.15028956910452,402.14921234699835,0.0,0.0,0.0
13,I1,optimal,11.566125100012869,4422.441459882966,0.010416211152914912,49.61493184620961,135.24680453556923,1.5324990272669534,0.8730524012105523,33.31247862103514
13,I2,optimal,10.890850700030569,888.6133111033769,0.010397505713626742,16.34547205358228,32.690977661602034,10.257739019138961,10.257719842987541,20.28753125690452
13,I3,optimal,81.17492159997346,139650.58234698986,0.010579185502137989,61.13877256384503,276.1193987148888,0.7,0.7,25.3937700291987
13,I4,optimal,104.61995439999737,212112.90385211058,0.010554772743489593,89.48792831626389,354.0913224045658,0.7233715700341202,0.7000000000000001,44.0275633987763
14,I1,optimal,28.84593179996591,2865.634417423693,0.01043546770233661,55.81420023472265,127.94775163536318,3.6614180058832586,3.565469019032234,36.513186828931076
14,I2,optimal,8.646249299985357,304.96211644954917,0.010392591764684767,9.964410053294623,19.92883030568866,0.6999999989455447,0.6999999958163257,10.257772222883105
14,I3,optimal,62.282936899980996,136077.98947145528,0.010570115002337843,67.32387403057172,298.42629203811026,1.6743111127538346,1.258425290683583,6.910657743751455
14,I4,optimal,45.82167689997004,203295.4144532967,0.010535327775869519,92.75592590698106,360.3473149835978,0.7000000000000001,0.7000000000000001,20.732134686160535
15,I1,optimal,24.04300870001316,1907.963447062334,0.010352926445193589,45.909122179367166,96.71404983061936,0.699999998655677,0.6999999976218234,10.953956039082573
15,I2,optimal,14.711657999956515,180.13284764274525,0.010329386219382286,15.188775422777214,30.37755408589195,1.0714655339073924,1.0714648776129971,10.541139117016645
15,I3,optimal,18.250795100000687,137552.89581386687,0.010524143581278622,81.86147041802074,358.356288849852,4.314413286758599,10.736115242469122,49.08381227478306
15,I4,optimal,22.736584800004493,200830.46752933177,0.010553566855378449,105.3538846555595,385.85125230839674,11.100634913566147,6.512698295334773,46.948457137665606
16,I1,optimal,17.130921699979808,2271.1577187715334,0.010350640572141856,46.91281559031317,98.34889910412232,0.6999999983430931,0.699999995092171,7.581820015103418
16,I2,optimal,6.915770600026008,637.4519823419292,0.01040771824773401,15.143277490438415,30.28655609430376,0.6462396515245612,0.6462401729339275,0.9231995021779446
16,I3,optimal,27.02099689998431,137520.7820685795,0.010547686251811683,87.09643955192159,379.5776078271394,0.7,0.7,14.725143682434918
16,I4,optimal,5.600550999981351,200626.53690250797,0.010567772027570754,104.79805498363936,394.120171643232,0.6999995732156449,0.699999670845878,13.309033412137856
17,I1,optimal,9.335345500032417,1673.5798642849813,0.01043690723599866,39.67101284649075,80.69900619343586,0.6900992360399139,0.6999999923247133,4.955553263620303
17,I2,optimal,7.519845200004056,449.3674945456649,0.010414608346763998,12.005416943560494,24.010834356177895,0.19802942404575283,0.19802943188523808,4.205655669902187
17,I3,optimal,14.679644500021823,138014.64307912672,0.01054076652508229,94.02231815594814,379.0467601855947,0.6278255428817314,0.7022290579652372,4.751696792925536
17,I4,optimal,4.350003700004891,202873.9959385723,0.010469855857081711,107.04896433266705,397.16702904540944,0.5089744824880101,0.4938844601621344,8.109769972587024
18,I1,optimal,22.221811199968215,1873.6003512817788,0.010364403831772506,40.22539035903172,81.23076062717644,0.33380912361347453,0.3614318302243617,2.727410615366523
18,I2,optimal,7.483923699997831,508.08991927209735,0.010422967839986086,12.039955046496958,24.079910369561784,0.05816156475769887,0.058161610795229204,0.13244086836415292
18,I3,optimal,15.908647899981588,138345.78497584126,0.010036265652161092,96.5989562952276,379.1432634750067,0.03820263980116652,0.0028282991467163602,2.4089563236604405
18,I4,optimal,10.578966700006276,204932.2458495165,0.01046985381981358,105.4767873660287,397.4747873612547,0.31552330676478085,0.297520458966338,1.0732775414131268
19,I1,optimal,6.407056999974884,2385.4531866504794,0.010374859732110053,32.081899589076734,65.60445036680147,19.87998868160319,20.324806856966298,37.537088439508985
19,I2,optimal,3.701373499992769,673.2211424938042,0.010364125890191644,9.595942734092768,19.409241413354227,5.9665064208855245,6.075184259049924,12.015019739811773
19,I3,optimal,16.087419799994677,140723.3399801073,0.010514378023799509,79.1724112574214,328.62909667193884,6.308292198656797,4.6583839045423305,64.54198662860065
19,I4,optimal,69.2810914000147,211318.48032476066,0.010555322631262243,95.53088041538123,402.4678996161123,0.7,0.7000000000000001,49.74753466434672
20,I1,optimal,41.84273309999844,554.9340955668999,0.010491937107872218,37.48349480395268,75.39918498155271,6.1642482860293235,6.144986971128705,20.07183674250306
20,I2,optimal,56.66000489995349,123.1010438961919,0.010264758893754333,11.208309600374356,22.481826117583346,1.610863770798685,1.6108637596552786,8.294812164187098
20,I3,optimal,6.582078299950808,137789.2370098048,0.01051083841593936,81.39673146495767,296.2979780726447,0.3910123315573146,0.22118282994054334,8.260576467418595
20,I4,optimal,166.79043309995905,204820.5698377769,0.010534035973250866,96.19764662128428,401.10995489100424,0.27246792285856064,0.3785610899131226,3.8179699701818333
