hour,node,lambda_joint_eur_per_mwh
10,N4,60.0000002764348
10,N5,60.00000044291569
10,N6,60.00000024018243
10,N7,60.00000042298475
10,N8,60.00000023592236
10,N9,60.000000237790324
11,N1,59.99999997423327
11,N2,71.72505313003556
11,N3,47.51234166720395
11,N4,59.99999999396793
11,N5,64.05133955077667
11,N6,55.61502064778759
11,N7,71.72505313003556
11,N8,42.70792965420842
11,N9,47.51234166720395
12,N1,59.99999991440024
12,N2,81.22745879998914
12,N3,37.39189297023143
12,N4,59.99999992738155
12,N5,67.33469105419952
12,N6,52.061275102772484
12,N7,81.22745879998914
12,N8,28.69381226261608
12,N9,37.39189296968089
13,N1,59.99999987120575
13,N2,81.22746786212745
13,N3,37.39188318847755
13,N4,59.99999988232711
13,N5,67.33469415127783
13,N6,52.06127160235088
13,N7,81.22746786212745
13,N8,28.69379871388587
13,N9,37.39188318118174
14,N1,59.99999981740045
14,N2,82.87978846481883
14,N3,35.632094431701844
14,N4,59.99999982758458
14,N5,67.90561789888683
14,N6,51.44333045180003
14,N7,82.87978846481883
14,N8,26.25696147902703
14,N9,35.632094422528155
15,N1,59.99999975195828
15,N2,81.22746642466477
15,N3,37.391884386063104
15,N4,59.999999761978415
15,N5,67.3346935737824
15,N6,52.06127190226726
15,N7,81.22746642466477
15,N8,28.693800467051883
15,N9,37.391884382674
16,N1,59.999999891382686
16,N2,71.72505415394636
16,N3,47.51234033243084
16,N4,59.99999990640238
16,N5,64.05133983919897
16,N6,55.61502009015885
16,N7,71.72505415394636
16,N8,42.70792785841394
16,N9,47.51234033243084
17,N1,60.00000006794453
17,N2,60.00000025164969
17,N3,60.00000005207223
17,N4,60.000000118874794
17,N5,60.0000002606194
17,N6,60.000000069053996
17,N7,60.00000025164969
17,N8,60.00000004073389
17,N9,60.00000005207223
18,N1,67.1499995624789
18,N2,67.15000006105792
18,N3,67.14999980706973
18,N4,67.14999971903549
18,N5,67.15000015413987
18,N6,67.1499997446536
18,N7,67.15000006105792
18,N8,67.14999988120854
18,N9,67.14999981385162
19,N1,67.14999785517732
19,N2,67.15000185113846
19,N3,67.15000006158313
19,N4,67.14999803003785
19,N5,67.15000318479375
19,N6,67.14999875666791
19,N7,67.15000185113846
19,N8,67.15000103682657
19,N9,67.15000009649063
20,N1,67.1499980156376
20,N2,67.15000200254968
20,N3,67.15000016275603
20,N4,67.1499982132112
20,N5,67.15000329718518
20,N6,67.14999892093162
20,N7,67.15000200254968
20,N8,67.15000123969415
20,N9,67.15000021157735
21,N1,67.14999985652588
21,N2,67.15000073772296
21,N3,67.15000015014161
21,N4,67.15000006764213
21,N5,67.15000087101788
21,N6,67.15000011940263
21,N7,67.15000073772296
21,N8,67.15000056361207
21,N9,67.15000019701671
22,N1,67.14999984041425
22,N2,67.15000029249812
22,N3,67.15000003783946
22,N4,67.15000006693204
22,N5,67.15000032260978
22,N6,67.15000007395581
22,N7,67.15000029249812
22,N8,67.15000021218472
22,N9,67.150000066459
23,N1,67.14999974688207
23,N2,67.15000012423357
23,N3,67.14999998166654
23,N4,67.14999999107269
23,N5,67.15000013864696
23,N6,67.1500000030809
23,N7,67.15000012423357
23,N8,67.15000007621364
23,N9,67.14999999840876
24,N1,67.1499996732255
24,N2,67.15000003283366
24,N3,67.14999993514732
24,N4,67.14999992726779
24,N5,67.15000004117898
24,N6,67.1499999453491
24,N7,67.15000003283366
24,N8,67.14999999919232
24,N9,67.14999994596587
