investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,9,N8,60.00000054818115,60.00000169951557,-1.1513344233549105e-06
I1,9,N9,60.000000549107405,60.00000219626237,-1.6471549670882268e-06
I1,10,N1,52.20000054409987,52.20000354577136,-3.001671487368185e-06
I1,10,N2,52.20000052224926,52.20000219390299,-1.6716537274419352e-06
I1,10,N3,52.20000051858193,52.2000038757319,-3.3571499713502817e-06
I1,10,N4,52.200000544649626,52.20000387587081,-3.3312211868974373e-06
I1,10,N5,52.20000054344883,52.20000751366274,-6.9702139100513705e-06
I1,10,N6,52.20000051652814,52.20000339785975,-2.8813316106379716e-06
I1,10,N7,52.200000526445706,52.20000387577383,-3.349328125068496e-06
I1,10,N8,52.200000519228254,52.200002727743204,-2.2085149495865153e-06
I1,10,N9,52.20000051858214,52.2000038757319,-3.3571497652928883e-06
I1,11,N1,60.00000054831229,60.00000073797984,-1.8966754566918098e-07
I1,11,N2,52.20000050246344,52.20000101089787,-5.084344323336154e-07
I1,11,N3,46.72097604807685,46.72097735877066,-1.3106938112628086e-06
I1,11,N4,60.000000549037054,60.00000116912563,-6.200885778184784e-07
I1,11,N5,57.304878586666,57.30488289261963,-4.305953630989734e-06
I1,11,N6,41.330732118788056,41.33073286157511,-7.427870514220558e-07
I1,11,N7,52.20000050330692,52.20000150985116,-1.0065442452855677e-06
I1,11,N8,49.91707362448283,49.917072983489234,6.409935977558234e-07
I1,11,N9,46.72097604807703,46.72097735877066,-1.3106936336271247e-06
I1,12,N1,52.200000675069475,51.922275776802735,0.2777248982667402
I1,12,N2,52.200000499290205,52.20000092125305,-4.219628451096469e-07
I1,12,N3,4.0113014935195363e-07,0.11380582413591682,-0.11380542300576747
I1,12,N4,52.2000006755191,51.922276040882274,0.27772463463682584
I1,12,N5,52.200000619199045,52.018241507365666,0.18175911183337945
I1,12,N6,2.8631068515054727e-07,0.30572898635759627,-0.3057287000469111
I1,12,N7,52.20000049997611,52.20000133057757,-8.306014578352006e-07
I1,12,N8,4.6614557854985226e-07,3.887783130781876e-06,-3.4216375522320233e-06
I1,12,N9,4.010135228199379e-07,0.11380585283762523,-0.11380545182410241
I1,13,N1,52.200000673315024,51.92234343265742,0.27765724065760367
I1,13,N2,52.200000493730165,52.200000821520746,-3.277905804566217e-07
I1,13,N3,1.875854240089892e-07,0.11377813123829751,-0.1137779436528735
I1,13,N4,52.200000673784615,51.92234371559979,0.27765695818482783
I1,13,N5,52.200000615894346,52.01828564879086,0.18171496710348833
I1,13,N6,6.803143285400122e-08,0.30565410033631524,-0.30565403230488236
I1,13,N7,52.20000049424436,52.20000113114174,-6.368973828330127e-07
I1,13,N8,2.543637704384619e-07,3.775867630548421e-06,-3.521503860109959e-06
I1,13,N9,1.8738344622641234e-07,0.11377821258339242,-0.11377802519994619
I1,14,N1,52.200000465014654,51.92227363101107,0.27772683400358034
I1,14,N2,52.20000048615983,52.20000074333498,-2.571751522850718e-07
I1,14,N3,6.353141797368497e-08,0.11380597396146921,-0.11380591043005124
I1,14,N4,52.200000465548314,51.922273951679095,0.27772651386921865
I1,14,N5,52.20000047689763,52.018239895852595,0.18176058104503312
I1,14,N6,8.133688163306614e-08,0.30572998752321145,-0.30572990618632984
I1,14,N7,52.200000486542145,52.20000097480997,-4.88267822618127e-07
I1,14,N8,4.886489274319739e-08,3.154825217229654e-06,-3.1059603244864566e-06
I1,14,N9,6.329452228074012e-08,0.1138060545858923,-0.11380599129137002
I1,15,N1,52.19999968921279,51.922273194169314,0.27772649504347413
I1,15,N2,52.200000476536225,52.200000686695525,-2.1015929974055325e-07
I1,15,N3,4.4462531491027235e-07,0.1138066200298718,-0.11380617540455688
I1,15,N4,52.19999968985277,51.92227357142583,0.2777261184269335
I1,15,N5,52.19999996594311,52.018239607864565,0.18176035807854163
I1,15,N6,9.917314967778247e-07,0.3057310979486578,-0.30573010621716107
I1,15,N7,52.20000047682364,52.20000086158205,-3.8475840824503393e-07
I1,15,N8,1.1829228457724905e-07,4.1586285372106105e-06,-4.040336252633361e-06
I1,15,N9,4.4452780141470345e-07,0.11380678628745024,-0.11380634175964882
I1,16,N1,59.99999963682105,60.00000059242924,-9.556081863593135e-07
I1,16,N2,52.200000480044984,52.20000070348744,-2.2344245564909215e-07
I1,16,N3,5.390244677241846,5.695977554282912,-0.30573287704106633
I1,16,N4,59.999999637563135,60.00000103402171,-1.396458571889525e-06
I1,16,N5,57.304877981973746,57.304882470539,-4.488565252813714e-06
I1,16,N6,1.3610040361936017e-06,0.30573269055808305,-0.30573132955404686
I1,16,N7,52.20000048036144,52.20000089514698,-4.147855392488964e-07
I1,16,N8,8.58634189017187,8.892073234587423,-0.3057313444155536
I1,16,N9,5.390244677241838,5.69597755428292,-0.3057328770410823
I1,17,N1,52.20000053092271,52.20000277055376,-2.2396310512817763e-06
I1,17,N2,52.20000051573212,52.200001886460896,-1.3707287749298303e-06
I1,17,N3,52.20000051045752,52.200003260873814,-2.750416292940372e-06
I1,17,N4,52.20000053175278,52.20000326098729,-2.729234509502021e-06
I1,17,N5,52.20000053193402,52.200006858366606,-6.326432583136921e-06
I1,17,N6,52.200000509002535,52.200002744662456,-2.2356599203021688e-06
I1,17,N7,52.20000051865609,52.20000326091752,-2.74226142948919e-06
I1,17,N8,52.20000051077427,52.200002044570894,-1.5337966274842074e-06
I1,17,N9,52.20000051045773,52.200003260873814,-2.7504160868829786e-06
I1,18,N1,60.00000055480625,60.000000690398664,-1.3559241551774903e-07
I1,18,N2,60.00000053665239,59.99999918232637,1.3543260166670734e-06
I1,18,N3,60.000000543658224,60.00000134552356,-8.018653332442227e-07
I1,18,N4,60.00000055606733,60.00000133816666,-7.820993346285832e-07
I1,18,N5,60.00000055776472,60.00000513765235,-4.579887630029589e-06
I1,18,N6,60.000000546328714,60.00000096288259,-4.165538740608099e-07
I1,18,N7,60.00000054474914,60.00000133810187,-7.933527257364403e-07
I1,18,N8,60.00000054261438,60.00000072401018,-1.8139579793796656e-07
I1,18,N9,60.00000054372684,60.00000132397631,-7.802494721431685e-07
I1,19,N1,60.000000602205404,60.00000125560768,-6.534022745086077e-07
I1,19,N2,60.00000059956306,60.00000035018229,2.493807684800231e-07
I1,19,N3,60.000000608114895,60.00000244892965,-1.8408147539616948e-06
I1,19,N4,60.000000608426355,60.000002505990146,-1.8975637914309118e-06
I1,19,N5,60.00000061546659,60.00000654801114,-5.932544553388652e-06
I1,19,N6,60.000000608268344,60.000002355765,-1.747496654047609e-06
I1,19,N7,60.000000607659814,60.00000250595779,-1.8982979739234906e-06
I1,19,N8,60.00000060833043,60.00000228639455,-1.6780641161062704e-06
I1,19,N9,60.00000060816408,60.000002296830196,-1.6886661171611195e-06
I1,20,N1,60.00000062588561,60.00000151302555,-8.871399401755298e-07
I1,20,N2,60.00000062862003,60.000000902739,-2.7411897463025525e-07
I1,20,N3,60.00000063751595,60.00000291469935,-2.277183398291527e-06
I1,20,N4,60.00000063542487,60.00000305853275,-2.4231078796788097e-06
I1,20,N5,60.00000064382675,60.000007060138984,-6.4163122317495436e-06
I1,20,N6,60.00000063680781,60.00000308510644,-2.4482986304974474e-06
I1,20,N7,60.000000636716784,60.0000030585145,-2.421797717033769e-06
I1,20,N8,60.00000063824571,60.00000309235683,-2.4541111187659226e-06
I1,20,N9,60.000000637558564,60.00000284153171,-2.203973146208682e-06
I1,21,N1,60.00000061058124,60.000001595296034,-9.84714795038144e-07
I1,21,N2,60.00000061091123,60.00000108614239,-4.752311610900506e-07
I1,21,N3,60.00000062081025,60.000003113247224,-2.4924369768086763e-06
I1,21,N4,60.00000061882672,60.00000324193213,-2.6231054093273087e-06
I1,21,N5,60.00000062539495,60.00000704143576,-6.4160408115299106e-06
I1,21,N6,60.000000620414774,60.00000337669331,-2.756278533411205e-06
I1,21,N7,60.000000619007984,60.00000324191789,-2.6229099034935643e-06
I1,21,N8,60.000000621236325,60.000003403017324,-2.7817809993280207e-06
I1,21,N9,60.000000620845036,60.000003077598045,-2.4567530090280343e-06
I1,22,N1,60.0000005941538,60.000001549340666,-9.551868629387172e-07
I1,22,N2,60.000000588786335,60.00000101309882,-4.243124820391131e-07
I1,22,N3,60.00000059966085,60.000003109775555,-2.5101147045347716e-06
I1,22,N4,60.00000059895256,60.00000316888926,-2.569936697227604e-06
I1,22,N5,60.000000602808576,60.00000660460619,-6.001797615340365e-06
I1,22,N6,60.00000059995017,60.00000339245021,-2.792500040982304e-06
I1,22,N7,60.00000059688309,60.000003168874315,-2.571991224442627e-06
I1,22,N8,60.00000059956879,60.00000342137638,-2.8218075840413803e-06
I1,22,N9,60.00000059969099,60.00000309150705,-2.4918160548281776e-06
I1,23,N1,60.000000586357146,60.0000014612056,-8.748484532361545e-07
I1,23,N2,60.00000057750136,60.00000085569976,-2.7819839942822e-07
I1,23,N3,60.00000058892305,60.00000302718912,-2.438266072601891e-06
I1,23,N4,60.0000005892768,60.0000030114926,-2.4222158003794902e-06
I1,23,N5,60.000000591463845,60.000006083423834,-5.491959989001316e-06
I1,23,N6,60.00000058965668,60.00000330418707,-2.714530388914227e-06
I1,23,N7,60.000000585598116,60.00000301147526,-2.4258771418317338e-06
I1,23,N8,60.000000588493,60.00000333136804,-2.7428750399849378e-06
I1,23,N9,60.000000588951096,60.00000301732021,-2.4283691146820274e-06
I1,24,N1,60.000000578091736,60.000001161468326,-5.833765897023113e-07
I1,24,N2,60.00000056753777,60.00000026567592,3.018618457417688e-07
I1,24,N3,60.00000057923797,60.000002424766386,-1.8455284163110264e-06
I1,24,N4,60.000000580190836,60.000002421472956,-1.8412821205515684e-06
I1,24,N5,60.00000058155549,60.000005250880015,-4.669324525252705e-06
I1,24,N6,60.000000580194914,60.00000269622145,-2.1160265362141217e-06
I1,24,N7,60.00000057563452,60.00000242145142,-1.845816896661745e-06
I1,24,N8,60.00000057862988,60.000002726511134,-2.1478812541886327e-06
I1,24,N9,60.00000057926478,60.00000242472133,-1.8454565520187316e-06
