hour,node,lambda_joint_eur_per_mwh
17,N2,52.20000003608328
17,N3,52.19999998541894
17,N4,52.200000190389524
17,N5,52.20000019212066
17,N6,52.19999997141977
17,N7,52.20000006426207
17,N8,52.19999998843906
17,N9,52.19999998541894
18,N1,59.999999207975996
18,N2,59.99999901753906
18,N3,59.99999907685217
18,N4,59.9999992183634
18,N5,59.99999923094016
18,N6,59.99999910332844
18,N7,59.999999095461135
18,N8,59.99999907094185
18,N9,59.99999907776525
19,N1,60.00000011432949
19,N2,60.000000087824844
19,N3,60.00000016853769
19,N4,60.000000173593165
19,N5,60.00000024103684
19,N6,60.00000017163748
19,N7,60.00000016574692
19,N8,60.0000001720291
19,N9,60.00000016923608
20,N1,60.00000051993485
20,N2,60.000000559625576
20,N3,60.00000064438612
20,N4,60.00000062146092
20,N5,60.00000070536892
20,N6,60.00000063765822
20,N7,60.00000063754766
20,N8,60.00000065337954
20,N9,60.0000006450015
21,N1,60.000000209844515
21,N2,60.00000021532464
21,N3,60.000000309796285
21,N4,60.000000290852974
21,N5,60.000000354538464
21,N6,60.00000030677457
21,N7,60.00000029324672
21,N8,60.00000031496482
21,N9,60.00000031028757
22,N1,60.00000003671371
22,N2,59.999999983425155
22,N3,60.00000008673914
22,N4,60.00000008193211
22,N5,60.00000011868692
22,N6,60.00000009067316
22,N7,60.00000006134724
22,N8,60.000000086668784
22,N9,60.00000008717254
23,N1,59.99999996034379
23,N2,59.99999987352166
23,N3,59.999999981867205
23,N4,59.99999998768142
23,N5,60.00000000838145
23,N6,59.99999999013338
23,N7,59.99999995144374
23,N8,59.999999978525096
23,N9,59.999999982273806
24,N1,59.99999987231079
24,N2,59.999999769093336
24,N3,59.99999987994567
24,N4,59.99999989182341
24,N5,59.99999990459933
24,N6,59.99999989040914
24,N7,59.99999984701541
24,N8,59.99999987488933
24,N9,59.9999998803368
