investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,4,N5,59.99996048413806,59.999846958002365,0.00011352613569215464
I1,4,N6,59.999960483198485,59.999846954840336,0.00011352835814903983
I1,4,N7,59.99996046743774,59.99984690181823,0.000113565619507483
I1,4,N8,59.99996047777558,59.99984693659315,0.00011354118242934419
I1,4,N9,59.999960480527314,59.99984694584035,0.00011353468696029267
I1,5,N1,59.99999957915495,59.99999609718193,3.4819730245772007e-06
I1,5,N2,59.99999954408907,59.99999597908247,3.5650066010362025e-06
I1,5,N3,59.99999957879078,59.99999609563455,3.4831562274462158e-06
I1,5,N4,59.99999958296499,59.99999610995233,3.4730126614590517e-06
I1,5,N5,59.999999584392434,59.999996114724865,3.4696675683676403e-06
I1,5,N6,59.99999958210469,59.99999610694198,3.4751627140394703e-06
I1,5,N7,59.99999956725138,59.999996057004545,3.5102468345371562e-06
I1,5,N8,59.99999957648683,59.999996087979376,3.4885074526869175e-06
I1,5,N9,59.99999957885757,59.99999609589593,3.4829616382126005e-06
I1,6,N1,60.000000529712516,59.99999977670875,7.530037677838664e-07
I1,6,N2,60.00000049716122,59.999999666062934,8.310982835268987e-07
I1,6,N3,60.00000053000995,59.99999977571763,7.542923157188852e-07
I1,6,N4,60.000000534693996,59.99999979303042,7.416635767754087e-07
I1,6,N5,60.000000537700245,59.99999980288891,7.348113371108411e-07
I1,6,N6,60.000000533522474,59.999999788057146,7.454653285776658e-07
I1,6,N7,60.00000052032352,59.99999974398501,7.763385099224251e-07
I1,6,N8,60.00000052842771,59.999999770592815,7.578348970582738e-07
I1,6,N9,60.00000053012719,59.99999977619742,7.53929768393391e-07
I1,7,N1,60.0000005853645,59.99999997997706,6.053874415101745e-07
I1,7,N2,60.00000055999155,59.99999989272918,6.672623698023017e-07
I1,7,N3,60.00000059038846,59.99999999402787,5.963605929082405e-07
I1,7,N4,60.00000059387077,60.00000000773874,5.861320317990248e-07
I1,7,N5,60.000000601070056,60.00000003151611,5.695539471162192e-07
I1,7,N6,60.00000059331069,60.000000004513325,5.887973628659893e-07
I1,7,N7,60.000000583153856,59.99999997065126,6.125025961978281e-07
I1,7,N8,60.00000058954499,59.999999991396436,5.981485529105157e-07
I1,7,N9,60.00000059052771,59.999999994600394,5.959273181588287e-07
I1,8,N1,60.0000005911679,59.99999999833834,5.92829557888308e-07
I1,8,N2,60.00000056463777,59.999999906082365,6.585554075400069e-07
I1,8,N3,60.00000059085305,59.99999999313425,5.977187953476459e-07
I1,8,N4,60.00000059992569,60.00000002664642,5.732792729418179e-07
I1,8,N5,60.00000060971636,60.00000005880473,5.509116292046201e-07
I1,8,N6,60.00000059498114,60.00000000791048,5.870706587529639e-07
I1,8,N7,60.00000058780008,59.99999998400444,6.037956410409606e-07
I1,8,N8,60.00000058978419,59.999999989824715,5.999594776540107e-07
I1,8,N9,60.00000059102906,59.99999999385824,5.971708176844004e-07
I1,9,N1,60.00000047182804,59.99999949631555,9.755124850130414e-07
I1,9,N2,60.00000041221323,59.999999289672346,1.1225408869108833e-06
I1,9,N3,60.00000042877383,59.999999342224356,1.0865494743939053e-06
I1,9,N4,60.000000474488246,59.99999950475599,9.697322553847698e-07
I1,9,N5,60.00000047713718,59.99999951215121,9.649859649130121e-07
I1,9,N6,60.000000436464944,59.9999993675917,1.0688732459129824e-06
I1,9,N7,60.00000043537554,59.99999936759442,1.067781120411837e-06
I1,9,N8,60.00000042748415,59.99999933948982,1.087994334625364e-06
I1,9,N9,60.00000042902878,59.99999934323924,1.0857895418325825e-06
I1,10,N1,52.200000603986794,52.200000309459725,2.9452706939991913e-07
I1,10,N2,52.2000005414305,52.200000099009344,4.424211539344469e-07
I1,10,N3,52.2000005309748,52.20000006383451,4.6714028911765126e-07
I1,10,N4,52.200000605559225,52.200000314749666,2.908095595444138e-07
I1,10,N5,52.20000060212099,52.20000030318285,2.989381400197999e-07
I1,10,N6,52.20000052510349,52.20000004408239,4.810211038375201e-07
I1,10,N7,52.200000553452476,52.20000013945339,4.1399908923267503e-07
I1,10,N8,52.20000053281282,52.20000007001798,4.627948442248453e-07
I1,10,N9,52.2000005309748,52.20000006383451,4.6714028911765126e-07
I1,11,N1,60.00000047075786,59.99999959884966,8.719081989738697e-07
I1,11,N2,52.20000048480262,52.19999990850301,5.762996124758502e-07
I1,11,N3,46.72097601334298,46.720975429357324,5.839856527245502e-07
I1,11,N4,60.00000047283119,59.99999960582471,8.670064772786645e-07
I1,11,N5,57.30487853988771,57.30487780675714,7.331305695856827e-07
I1,11,N6,41.330732134456575,41.330731787489725,3.469668499178624e-07
I1,11,N7,52.20000048722091,52.19999991663856,5.705823511448216e-07
I1,11,N8,49.91707355894524,49.917072831092604,7.278526368281746e-07
I1,11,N9,46.72097601334298,46.720975429357324,5.839856527245502e-07
I1,12,N1,52.20000263383129,52.21598207862657,-0.015979444795277686
I1,12,N2,52.20000047571222,52.19999987792147,5.977907520104964e-07
I1,12,N3,2.7518882874718095e-06,38.44937756835258,-38.44937481646429
I1,12,N4,52.2000026350832,52.21598208283825,-0.015979447755050558
I1,12,N5,52.20000190204218,52.21045982027516,-0.010457918232980035
I1,12,N6,1.2788530573000917e-06,38.438333019661485,-38.43833174080843
I1,12,N7,52.200000477677506,52.199999884533,5.931445059559337e-07
I1,12,N8,3.614949440863719e-06,38.455926301002734,-38.45592268605329
I1,12,N9,2.7513978135471147e-06,38.449377566409964,-38.44937481501215
I1,13,N1,52.200001178911954,52.21614878765246,-0.016147608740503472
I1,13,N2,52.200000459858465,52.199999824586634,6.352718315838501e-07
I1,13,N3,7.498198890295507e-07,38.4493018215115,-38.44930107169161
I1,13,N4,52.200001180254986,52.21614879217067,-0.01614761191568448
I1,13,N5,52.20000094371027,52.21056890597106,-0.0105679622607866
I1,13,N6,2.649955789062001e-07,38.43814200725814,-38.438141742262566
I1,13,N7,52.20000046133228,52.19999982954483,6.317874507999477e-07
I1,13,N8,1.0228856408366604e-06,38.455918879729204,-38.45591785684356
I1,13,N9,7.492305900841299e-07,38.44930181908387,-38.449301069853284
I1,14,N1,52.20000033841881,52.19610164036964,0.0038986980491699796
I1,14,N2,52.20000043830122,52.1999997520642,6.862370156568431e-07
I1,14,N3,2.0852003704893613e-07,38.435599104446375,-38.43559889592634
I1,14,N4,52.200000339945156,52.19610164550457,0.0038986944405863255
I1,14,N5,52.200000386027014,52.19744859293918,0.002551793087832266
I1,14,N6,2.8619389314867767e-07,38.438292948437585,-38.43829266224369
I1,14,N7,52.2000004393977,52.19999975575295,6.836447496993969e-07
I1,14,N8,1.492242744059818e-07,38.43400176317197,-38.43400161394769
I1,14,N9,2.0792392314405306e-07,38.43559910200413,-38.43559889408021
I1,15,N1,52.199998228174124,52.21597116324554,-0.015972935071417282
I1,15,N2,52.200000410941826,52.199999660022264,7.509195611987707e-07
I1,15,N3,1.9962444154681597e-06,38.44937429839338,-38.449372302148966
I1,15,N4,52.19999822997857,52.21597116931603,-0.015972939337459025
I1,15,N5,52.19999899577707,52.210452599469924,-0.010453603692852198
I1,15,N6,3.5110979630305902e-06,38.43833710194279,-38.43833359084483
I1,15,N7,52.200000411768244,52.199999662802476,7.489657676273964e-07
I1,15,N8,1.0876315703576427e-06,38.455918670919424,-38.45591758328786
I1,15,N9,1.9956864170678956e-06,38.44937429616199,-38.449372300475574
I1,16,N1,59.99999800181712,59.99999129310044,6.7087166755186445e-06
I1,16,N2,52.2000004207183,52.199999692911796,7.278065012883417e-07
I1,16,N3,5.390254936129458,43.82859954274197,-38.43834460661251
I1,16,N4,59.99999800394169,59.99999130024788,6.7036938133924195e-06
I1,16,N5,57.3048769007469,57.30487229253103,4.6082158675631035e-06
I1,16,N6,1.2715260955932948e-05,38.43836147859866,-38.4383487633377
I1,16,N7,52.20000042162457,52.19999969596065,7.256639236175033e-07
I1,16,N8,8.586351498708678,47.024693637497556,-38.438342138788876
I1,16,N9,5.390254936129467,43.82859954274197,-38.4383446066125
I1,17,N1,52.20000056621872,52.20000018240128,3.8381743650006683e-07
I1,17,N2,52.200000522725745,52.20000003608328,4.866424632155031e-07
I1,17,N3,52.200000507665784,52.19999998541894,5.222468431043126e-07
I1,17,N4,52.20000056859322,52.200000190389524,3.7820369414021116e-07
I1,17,N5,52.20000056910779,52.20000019212066,3.7698713128975214e-07
I1,17,N6,52.20000050350454,52.19999997141977,5.320847691336894e-07
I1,17,N7,52.200000531101885,52.20000006426207,4.6683981480555303e-07
I1,17,N8,52.20000050856352,52.19999998843906,5.201244590580245e-07
I1,17,N9,52.200000507665784,52.19999998541894,5.222468431043126e-07
I1,18,N1,60.00000040689265,59.999999207975996,1.1989166566195308e-06
I1,18,N2,60.0000003514122,59.99999901753906,1.3338731363887746e-06
I1,18,N3,60.000000369621596,59.99999907685217,1.2927694257314215e-06
I1,18,N4,60.00000041009539,59.9999992183634,1.1917319895360379e-06
I1,18,N5,60.00000041410576,59.99999923094016,1.1831656010485858e-06
I1,18,N6,60.00000037746548,59.99999910332844,1.2741370412072683e-06
I1,18,N7,60.0000003745745,59.999999095461135,1.279113362784301e-06
I1,18,N8,60.00000036756987,59.99999907094185,1.2966280209525394e-06
I1,18,N9,60.00000036985239,59.99999907776525,1.2920871341748352e-06
I1,19,N1,60.000000628673796,60.00000011432949,5.143443075894538e-07
I1,19,N2,60.00000062232813,60.000000087824844,5.345032860759602e-07
I1,19,N3,60.000000646551015,60.00000016853769,4.78013326699056e-07
I1,19,N4,60.00000064716188,60.000000173593165,4.735687184620474e-07
I1,19,N5,60.00000066766588,60.00000024103684,4.266290432042297e-07
I1,19,N6,60.00000064714426,60.00000017163748,4.7550678061725193e-07
I1,19,N7,60.00000064549043,60.00000016574692,4.797435124714866e-07
I1,19,N8,60.00000064756644,60.0000001720291,4.75537341060317e-07
I1,19,N9,60.000000646720785,60.00000016923608,4.774847042199326e-07
I1,20,N1,60.00000077556981,60.00000051993485,2.5563495853475615e-07
I1,20,N2,60.000000788879156,60.000000559625576,2.2925357967551463e-07
I1,20,N3,60.0000008141801,60.00000064438612,1.6979397798877471e-07
I1,20,N4,60.00000080688444,60.00000062146092,1.8542351654105005e-07
I1,20,N5,60.00000083214572,60.00000070536892,1.2677680416572912e-07
I1,20,N6,60.00000081200659,60.00000063765822,1.7434837218388566e-07
I1,20,N7,60.00000081204146,60.00000063754766,1.7449380607104104e-07
I1,20,N8,60.00000081686351,60.00000065337954,1.6348397480214771e-07
I1,20,N9,60.0000008143335,60.0000006450015,1.693319973128382e-07
I1,21,N1,60.00000065919487,60.000000209844515,4.493503524827247e-07
I1,21,N2,60.00000066205302,60.00000021532464,4.4672837873349636e-07
I1,21,N3,60.000000690313996,60.000000309796285,3.805177115623337e-07
I1,21,N4,60.000000684163325,60.000000290852974,3.93310351398668e-07
I1,21,N5,60.00000070334645,60.000000354538464,3.488079869384819e-07
I1,21,N6,60.00000068922914,60.00000030677457,3.824545729003148e-07
I1,21,N7,60.000000685215326,60.00000029324672,3.9196860512902276e-07
I1,21,N8,60.00000069183355,60.00000031496482,3.768687264482651e-07
I1,21,N9,60.00000069043413,60.00000031028757,3.8014655956430943e-07
I1,22,N1,60.00000060201247,60.00000003671371,5.652987624671368e-07
I1,22,N2,60.000000586724255,59.999999983425155,6.032990995663567e-07
I1,22,N3,60.000000617637376,60.00000008673914,5.308982338192436e-07
I1,22,N4,60.000000615778504,60.00000008193211,5.338463964221773e-07
I1,22,N5,60.000000626827,60.00000011868692,5.081400828998994e-07
I1,22,N6,60.000000618657914,60.00000009067316,5.279847528072423e-07
I1,22,N7,60.00000060988656,60.00000006134724,5.485393259618832e-07
I1,22,N8,60.00000061757922,60.000000086668784,5.309104338380166e-07
I1,22,N9,60.00000061774307,60.00000008717254,5.305705315095111e-07
I1,23,N1,60.000000579220504,59.99999996034379,6.188767116555027e-07
I1,23,N2,60.00000055376276,59.99999987352166,6.802411007811315e-07
I1,23,N3,60.00000058617613,59.999999981867205,6.04308922902419e-07
I1,23,N4,60.00000058751274,59.99999998768142,5.998313170607616e-07
I1,23,N5,60.000000593744424,60.00000000838145,5.853629758689749e-07
I1,23,N6,60.00000058849893,59.99999999013338,5.983655455565895e-07
I1,23,N7,60.00000057692507,59.99999995144374,6.254813271766579e-07
I1,23,N8,60.00000058513893,59.999999978525096,6.066138311666691e-07
I1,23,N9,60.00000058627535,59.999999982273806,6.040015421149292e-07
I1,24,N1,60.000000554363616,59.99999987231079,6.820528284379179e-07
I1,24,N2,60.000000523968275,59.999999769093336,7.548749394459264e-07
I1,24,N3,60.000000557125944,59.99999987994567,6.771802745220157e-07
I1,24,N4,60.00000056028244,59.99999989182341,6.684590303507321e-07
I1,24,N5,60.00000056414386,59.99999990459933,6.595445327661764e-07
I1,24,N6,60.00000056010797,59.99999989040914,6.696988279486504e-07
I1,24,N7,60.000000547130576,59.99999984701541,7.001151658414528e-07
I1,24,N8,60.000000555576676,59.99999987488933,6.80687342935471e-07
I1,24,N9,60.0000005572215,59.9999998803368,6.768846958493668e-07
I2,1,N1,60.00000051067576,59.99999971028396,8.003918026133761e-07
I2,1,N2,60.00000047732152,59.99999959760586,8.797156638706838e-07
I2,1,N3,60.00000051096273,59.999999709967575,8.009951528720194e-07
I2,1,N4,60.000000515328686,59.99999972556959,7.897590990069148e-07
I2,1,N5,60.000000517833776,59.9999997337844,7.840493765343126e-07
I2,1,N6,60.000000514403624,59.999999721699325,7.927042986466404e-07
I2,1,N7,60.00000050055911,59.99999967552794,8.25031172269064e-07
I2,1,N8,60.00000050916402,59.999999703874096,8.05289921856911e-07
I2,1,N9,60.0000005110696,59.999999710346714,8.007228871065308e-07
I2,2,N1,60.00000027589426,59.99999878753134,1.4883629191331238e-06
I2,2,N2,60.00000024081999,59.99999866950813,1.5713118628468692e-06
I2,2,N3,60.00000027500851,59.999998783963235,1.491045274804037e-06
I2,2,N4,60.00000027979011,59.999998800445894,1.4793442133509416e-06
I2,2,N5,60.00000028140795,59.999998805779875,1.4756280748429162e-06
I2,2,N6,60.00000027857741,59.9999987959879,1.4825895107151155e-06
I2,2,N7,60.00000026405758,59.99999874743021,1.5166273712452494e-06
I2,2,N8,60.000000272930016,59.99999877691497,1.496015045177046e-06
I2,2,N9,60.000000275104746,59.999998784294526,1.4908102201616202e-06
I2,3,N1,59.99999829441549,59.999991722600576,6.571814914480001e-06
I2,3,N2,59.999998259156435,59.99999160433739,6.654819046048033e-06
I2,3,N3,59.99999829455071,59.999991723034185,6.5715165220581184e-06
I2,3,N4,59.999998298176685,59.99999173520149,6.562975194412957e-06
I2,3,N5,59.9999982994313,59.99999173940213,6.5600291705436575e-06
I2,3,N6,59.999998297693416,59.9999917335495,6.564143916421017e-06
I2,3,N7,59.999998282394024,59.99999168225946,6.60013456155184e-06
I2,3,N8,59.99999829208194,59.99999171472641,6.577355527781492e-06
I2,3,N9,59.999998294602996,59.999991723208005,6.571394990828594e-06
I2,4,N1,59.9999574436072,59.999846941325906,0.00011050228129505513
I2,4,N2,59.999957408588166,59.999846823896156,0.00011058469200975196
I2,4,N3,59.99995744494869,59.9998469458214,0.00011049912728822164
I2,4,N4,59.99995744743142,59.99984695414907,0.00011049328234946643
I2,4,N5,59.9999574485806,59.999846958002365,0.00011049057823697694
I2,4,N6,59.999957447637954,59.999846954840336,0.00011049279761721209
I2,4,N7,59.99995743182575,59.99984690181823,0.00011053000751815034
I2,4,N8,59.99995744219643,59.99984693659315,0.00011050560328129677
I2,4,N9,59.99995744495421,59.99984694584035,0.00011049911385896394
I2,5,N1,59.999999535758604,59.99999609718193,3.438576676728644e-06
I2,5,N2,59.999999500566574,59.99999597908247,3.521484103430339e-06
I2,5,N3,59.99999953532358,59.99999609563455,3.4396890313814765e-06
I2,5,N4,59.99999953957685,59.99999610995233,3.429624520379093e-06
I2,5,N5,59.99999954100611,59.999996114724865,3.4262812462770853e-06
I2,5,N6,59.999999538705104,59.99999610694198,3.4317631261160386e-06
I2,5,N7,59.99999952380416,59.999996057004545,3.4667996189341466e-06
I2,5,N8,59.999999533059366,59.999996087979376,3.445079990171962e-06
I2,5,N9,59.99999953540196,59.99999609589593,3.4395060310998815e-06
I2,6,N1,60.00000052950021,59.99999977670875,7.527914647198486e-07
I2,6,N2,60.000000496843654,59.999999666062934,8.307807206620055e-07
I2,6,N3,60.00000052971739,59.99999977571763,7.539997568528634e-07
I2,6,N4,60.0000005344975,59.99999979303042,7.414670832872616e-07
I2,6,N5,60.00000053751381,59.99999980288891,7.346249049078324e-07
I2,6,N6,60.00000053332056,59.999999788057146,7.452634136484448e-07
I2,6,N7,60.00000052008124,59.99999974398501,7.760962290603857e-07
I2,6,N8,60.00000052821181,59.999999770592815,7.576189915425857e-07
I2,6,N9,60.0000005298521,59.99999977619742,7.536546817732415e-07
I2,7,N1,60.00000058537439,59.99999997997706,6.05397325159629e-07
I2,7,N2,60.00000055993254,59.99999989272918,6.672033592280968e-07
I2,7,N3,60.000000590341,59.99999999402787,5.963131357589191e-07
I2,7,N4,60.00000059391324,60.00000000773874,5.861745009383412e-07
I2,7,N5,60.00000060113953,60.00000003151611,5.696234239849218e-07
I2,7,N6,60.000000593357356,60.000000004513325,5.88844031312874e-07
I2,7,N7,60.00000058317013,59.99999997065126,6.12518867626477e-07
I2,7,N8,60.00000058958776,59.999999991396436,5.981913275832085e-07
I2,7,N9,60.00000059050041,59.999999994600394,5.959000191069208e-07
I2,8,N1,60.000000591213094,59.99999999833834,5.928747555117297e-07
I2,8,N2,60.0000005646214,59.999999906082365,6.585390366353749e-07
I2,8,N3,60.00000059080931,59.99999999313425,5.976750543368325e-07
I2,8,N4,60.000000600008065,60.00000002664642,5.733616461611746e-07
I2,8,N5,60.000000609837365,60.00000005880473,5.510326346325201e-07
I2,8,N6,60.000000595060946,60.00000000791048,5.871504669130445e-07
I2,8,N7,60.00000058785899,59.99999998400444,6.038545521391825e-07
I2,8,N8,60.000000589857066,59.999999989824715,6.000323509169903e-07
I2,8,N9,60.000000591010526,59.99999999385824,5.971522867298518e-07
I2,9,N1,60.00000047074304,59.99999949631555,9.744274862555358e-07
I2,9,N2,60.00000041086379,59.999999289672346,1.1211914454634098e-06
I2,9,N3,60.00000042723172,59.999999342224356,1.085007362178203e-06
I2,9,N4,60.00000047340772,59.99999950475599,9.68651725941072e-07
I2,9,N5,60.000000476045706,59.99999951215121,9.638944931111837e-07
I2,9,N6,60.0000004351996,59.9999993675917,1.0676079043037134e-06
I2,9,N7,60.00000043410138,59.99999936759442,1.0665069609672173e-06
I2,9,N8,60.000000426165464,59.99999933948982,1.0866756454674942e-06
I2,9,N9,60.00000042752532,59.99999934323924,1.0842860831417056e-06
I2,10,N1,52.200000604285755,52.200000309459725,2.948260302559902e-07
I2,10,N2,52.20000054152615,52.200000099009344,4.4251680719753494e-07
I2,10,N3,52.20000053103645,52.20000006383451,4.6720194291083317e-07
I2,10,N4,52.2000006058633,52.200000314749666,2.911136363081823e-07
I2,10,N5,52.200000602413894,52.20000030318285,2.992310470517623e-07
I2,10,N6,52.20000052514607,52.20000004408239,4.810636866636742e-07
I2,10,N7,52.2000005535872,52.20000013945339,4.141338152408025e-07
I2,10,N8,52.20000053288047,52.20000007001798,4.62862494998717e-07
I2,10,N9,52.20000053103645,52.20000006383451,4.6720194291083317e-07
I2,11,N1,60.0000004703703,59.99999959884966,8.715206405440767e-07
I2,11,N2,52.200000484714224,52.19999990850301,5.762112138540942e-07
I2,11,N3,46.7209760131687,46.720975429357324,5.838113779077503e-07
I2,11,N4,60.000000472450374,59.99999960582471,8.666256618994339e-07
I2,11,N5,57.3048785396539,57.30487780675714,7.328967583930535e-07
I2,11,N6,41.330732134534024,41.330731787489725,3.4704429907606027e-07
I2,11,N7,52.20000048714037,52.19999991663856,5.705018111257232e-07
I2,11,N8,49.91707355861711,49.917072831092604,7.275245081928006e-07
I2,11,N9,46.720976013168695,46.720975429357324,5.838113708023229e-07
I2,12,N1,52.20000325138243,52.21598207862657,-0.015978827244140348
I2,12,N2,52.20000047559428,52.19999987792147,5.976728090217875e-07
I2,12,N3,3.0295405554214563e-06,38.44937756835258,-38.44937453881202
I2,12,N4,52.20000325263841,52.21598208283825,-0.01597883019984181
I2,12,N5,52.200002306216284,52.21045982027516,-0.010457514058877848
I2,12,N6,1.129425976602486e-06,38.438333019661485,-38.43833189023551
I2,12,N7,52.200000477565936,52.199999884533,5.930329365355647e-07
I2,12,N8,4.145152541919083e-06,38.455926301002734,-38.45592215585019
I2,12,N9,3.028977789401537e-06,38.449377566409964,-38.44937453743218
I2,13,N1,52.20000116975557,52.21614878765246,-0.016147617896884014
I2,13,N2,52.20000045968901,52.199999824586634,6.351023742467987e-07
I2,13,N3,7.478317821680825e-07,38.4493018215115,-38.44930107367971
I2,13,N4,52.20000117110296,52.21614879217067,-0.016147621067709395
I2,13,N5,52.2000009377022,52.21056890597106,-0.010567968268858863
I2,13,N6,2.68868828321088e-07,38.43814200725814,-38.43814173838931
I2,13,N7,52.200000461167626,52.19999982954483,6.3162279673179e-07
I2,13,N8,1.016317174180431e-06,38.455918879729204,-38.45591786341203
I2,13,N9,7.471555912706614e-07,38.44930181908387,-38.44930107192828
I2,14,N1,52.20000033485863,52.19610164036964,0.0038986944889884967
I2,14,N2,52.20000043806169,52.1999997520642,6.859974917006184e-07
I2,14,N3,2.0985522469755597e-07,38.435599104446375,-38.43559889459115
I2,14,N4,52.20000033638994,52.19610164550457,0.0038986908853715363
I2,14,N5,52.200000383656786,52.19744859293918,0.002551790717603808
I2,14,N6,2.8949498022551775e-07,38.438292948437585,-38.43829265894261
I2,14,N7,52.20000043916173,52.19999975575295,6.83408778456851e-07
I2,14,N8,1.4842348940588832e-07,38.43400176317197,-38.43400161474848
I2,14,N9,2.0917317624928182e-07,38.43559910200413,-38.43559889283096
I2,15,N1,52.1999980815236,52.21597116324554,-0.015973081721938343
I2,15,N2,52.20000041061338,52.199999660022264,7.505911128191656e-07
I2,15,N3,2.0606351308519673e-06,38.44937429839338,-38.44937223775825
I2,15,N4,52.19999808333391,52.21597116931603,-0.015973085982118107
I2,15,N5,52.19999889972851,52.210452599469924,-0.010453699741411526
I2,15,N6,3.6762143585938724e-06,38.43833710194279,-38.43833342572844
I2,15,N7,52.200000411442474,52.199999662802476,7.486399979939051e-07
I2,15,N8,1.091296517126486e-06,38.455918670919424,-38.455917579622906
I2,15,N9,2.059987033306074e-06,38.44937429616199,-38.44937223617496
I2,16,N1,59.999997993399575,59.99999129310044,6.7002991315234794e-06
I2,16,N2,52.20000042042163,52.199999692911796,7.275098354853071e-07
I2,16,N3,5.39025502326096,43.82859954274197,-38.43834451948101
I2,16,N4,59.99999799553105,59.99999130024788,6.695283168767219e-06
I2,16,N5,57.30487689518201,57.30487229253103,4.602650982121759e-06
I2,16,N6,1.2808036852119999e-05,38.43836147859866,-38.43834867056181
I2,16,N7,52.20000042133085,52.19999969596065,7.253701994613948e-07
I2,16,N8,8.586351582489065,47.024693637497556,-38.43834205500849
I2,16,N9,5.390255023260965,43.82859954274197,-38.43834451948101
I2,17,N1,52.20000056639495,52.20000018240128,3.8399366530939005e-07
I2,17,N2,52.20000052276061,52.20000003608328,4.866773295475468e-07
I2,17,N3,52.200000507651716,52.19999998541894,5.222327743581445e-07
I2,17,N4,52.20000056877717,52.200000190389524,3.783876465490721e-07
I2,17,N5,52.20000056929342,52.20000019212066,3.7717276057946947e-07
I2,17,N6,52.20000050347694,52.19999997141977,5.320571716538325e-07
I2,17,N7,52.20000053116397,52.20000006426207,4.6690190202980375e-07
I2,17,N8,52.20000050855236,52.19999998843906,5.201132964316457e-07
I2,17,N9,52.200000507651716,52.19999998541894,5.222327743581445e-07
I2,18,N1,60.000000403003924,59.999999207975996,1.1950279272809894e-06
I2,18,N2,60.00000034723786,59.99999901753906,1.329698797292167e-06
I2,18,N3,60.00000036527362,59.99999907685217,1.2884214513064762e-06
I2,18,N4,60.000000406207995,59.9999992183634,1.1878445960178396e-06
I2,18,N5,60.00000041020516,59.99999923094016,1.1792649985409298e-06
I2,18,N6,60.00000037336966,59.99999910332844,1.2700412170829622e-06
I2,18,N7,60.00000037047545,59.999999095461135,1.2750143127959745e-06
I2,18,N8,60.00000036342094,59.99999907094185,1.2924790908641626e-06
I2,18,N9,60.000000365540586,59.99999907776525,1.2877753334805675e-06
I2,19,N1,60.000000628939006,60.00000011432949,5.146095176655763e-07
I2,19,N2,60.00000062262068,60.000000087824844,5.347958378365547e-07
I2,19,N3,60.00000064681911,60.00000016853769,4.782814215786857e-07
I2,19,N4,60.00000064751203,60.000000173593165,4.739188668168026e-07
I2,19,N5,60.000000668098146,60.00000024103684,4.270613089829567e-07
I2,19,N6,60.00000064750782,60.00000017163748,4.7587033691343095e-07
I2,19,N7,60.000000645858265,60.00000016574692,4.801113462349349e-07
I2,19,N8,60.00000064794825,60.0000001720291,4.7591915119937767e-07
I2,19,N9,60.00000064701313,60.00000016923608,4.777770499231337e-07
I2,20,N1,60.000000780510774,60.00000051993485,2.605759235052574e-07
I2,20,N2,60.000000794057094,60.000000559625576,2.344315177538192e-07
I2,20,N3,60.00000081934874,60.00000064438612,1.7496262216809555e-07
I2,20,N4,60.00000081206322,60.00000062146092,1.9060230016521018e-07
I2,20,N5,60.000000837455126,60.00000070536892,1.3208620686100403e-07
I2,20,N6,60.00000081723311,60.00000063765822,1.7957489006903415e-07
I2,20,N7,60.00000081729468,60.00000063754766,1.797470261521994e-07
