unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,4,N7,1.475386362794244e-07,-0.4545957604680421,-79.4603864393537
I1,4,N8,5.5276641453577144e-08,-0.6323779837947527,-56.05839002281184
I1,4,N9,6.552799789220065,0.0,-55.863934220270224
I1,5,N1,1.396837001495082e-07,-0.433057652570796,-65.07924891471664
I1,5,N2,1.5160296239597219e-07,-0.45575391580443364,-79.46038567112828
I1,5,N3,4.3503819168773744e-06,-0.008862236565961112,-55.96171480541634
I1,5,N4,1.396670263427464e-07,-0.4330532376945697,-65.10564356202579
I1,5,N5,1.4573396498985522e-07,-0.4339637462700322,-68.62124740268845
I1,5,N6,1.2785205238879874e-07,-0.39975689905876205,-56.14397225359318
I1,5,N7,1.516029726723379e-07,-0.4557538353020689,-79.4603864393537
I1,5,N8,4.856196626771269e-08,-0.6312500416600612,-56.05839002281184
I1,5,N9,6.552797686947914,0.0,-55.863934220270224
I1,6,N1,1.38102867420178e-07,-0.4329453188983718,-65.07924891471664
I1,6,N2,1.557203285513691e-07,-0.45686321286169707,-79.46038567112828
I1,6,N3,3.6798101517801584e-06,-0.008225355111423329,-55.96171480541634
I1,6,N4,1.380818122053956e-07,-0.4329403509393631,-65.10564356202579
I1,6,N5,1.4583661477920285e-07,-0.43390090640809964,-68.62124740268845
I1,6,N6,1.1792263745640868e-07,-0.3968527003879288,-56.14397225359318
I1,6,N7,1.5572033890258868e-07,-0.4568631196995676,-79.4603864393537
I1,6,N8,4.093795135157198e-08,-0.6262731592393007,-56.05839002281184
I1,6,N9,6.55279421714051,0.0,-55.863934220270224
I1,7,N1,1.3648194604198126e-07,-0.43258581498619497,-65.07924891471664
I1,7,N2,1.5990355097179387e-07,-0.45843563277228944,-79.46038567112828
I1,7,N3,2.8315804644909517e-06,-0.007564497119229203,-55.96171480541634
I1,7,N4,1.3645751188787477e-07,-0.43258051029771727,-65.10564356202579
I1,7,N5,1.4592667924421665e-07,-0.4336278339665544,-68.62124740268845
I1,7,N6,1.07303393412572e-07,-0.3876648428063451,-56.14397225359318
I1,7,N7,1.5990356139085575e-07,-0.4584355251221578,-79.4603864393537
I1,7,N8,3.177586375248892e-08,-0.6079720470372046,-56.05839002281184
I1,7,N9,6.552248032096496,0.0,-55.863934220270224
I1,8,N1,1.3482499877395045e-07,-0.4315212175274745,-65.07924891471664
I1,8,N2,1.6418200227144633e-07,-0.4652529115040558,-79.46038567112828
I1,8,N3,1.727650253856757e-06,-0.006854481197489518,-55.96171480541634
I1,8,N4,1.3479819196049684e-07,-0.4315153625442759,-65.10564356202579
I1,8,N5,1.46012661335828e-07,-0.43276844353415483,-68.62124740268845
I1,8,N6,9.577808206767806e-08,-0.3658395213872424,-56.14397225359318
I1,8,N7,1.6418201274961023e-07,-0.4652527920435895,-79.4603864393537
I1,8,N8,1.970620306441837e-08,-0.5511905889777967,-56.05839002281184
I1,8,N9,8.12442774318739e-06,0.0,-55.863934220270224
I1,9,N1,1.331402578269608e-07,-0.42838310335865126,-65.07924891471664
I1,9,N2,1.6859241219076793e-07,-0.4924477016572989,-79.46038567112828
I1,9,N3,4.217858431676997e-09,-0.00593469886235826,-55.96171480541634
I1,9,N4,1.3311208971607677e-07,-0.42837578408071125,-65.10564356202579
I1,9,N5,1.4610803101079084e-07,-0.4302038943483282,-68.62124740268845
I1,9,N6,8.303612182298555e-08,-0.31837854718541647,-56.14397225359318
I1,9,N7,1.6859242271714457e-07,-0.4924475823118667,-79.4603864393537
I1,9,N8,0.0,-0.40518562913283657,-56.05839002281184
I1,9,N9,4.239694381506667e-09,0.0,-55.863934220270224
I1,10,N1,1.3633203030450518e-07,-0.43152076436714626,-65.07924891471664
I1,10,N2,2.5573978373858016e-07,-7.91730376394308,-79.46038567112828
I1,10,N3,0.0,-0.005925967176898098,-55.96171480541634
I1,10,N4,1.363029301915053e-07,-0.43150532084280735,-65.10564356202579
I1,10,N5,1.5157120093349385e-07,-0.444339650878272,-68.62124740268845
I1,10,N6,8.258128765211204e-08,-0.31887327846938307,-56.14397225359318
I1,10,N7,2.5573980201954323e-07,-7.917303393577903,-79.4603864393537
I1,10,N8,0.0,-0.38708174323280536,-56.05839002281184
I1,10,N9,0.0,0.0,-55.863934220270224
I1,11,N1,1.3950289683830054e-07,-0.4325853241179567,-65.07924891471664
I1,11,N2,2.3227474746530036e-07,-0.5888132500613186,-79.46038567112828
I1,11,N3,1.972651212695335e-06,-0.007547015026423319,-55.96171480541634
I1,11,N4,1.3948133109136318e-07,-0.4325741295975432,-65.10564356202579
I1,11,N5,1.5064577139965942e-07,-0.43726453216530203,-68.62124740268845
I1,11,N6,9.107911867602725e-08,-0.36792308396697515,-56.14397225359318
I1,11,N7,2.3227476415718525e-07,-0.5888133466391269,-79.4603864393537
I1,11,N8,2.0774289332276276e-08,-0.5475671413713725,-56.05839002281184
I1,11,N9,1.2782130628011956e-05,0.0,-55.863934220270224
I1,12,N1,1.4265742433544353e-07,-0.4329563137693835,-65.07924891471664
I1,12,N2,2.168424294536413e-07,-0.48615806308905823,-79.46038567112828
I1,12,N3,3.3401096466957267e-06,-0.009510602828636097,-55.96171480541634
I1,12,N4,1.4264642147516318e-07,-0.4329495062122476,-65.10564356202579
I1,12,N5,1.4974262539743107e-07,-0.4348989783690496,-68.62124740268845
I1,12,N6,9.903586343188879e-08,-0.38953820126582295,-56.14397225359318
I1,12,N7,2.168424450090567e-07,-0.4861580638658363,-79.4603864393537
I1,12,N8,4.0421881769145596e-08,-0.6084002009208077,-56.05839002281184
I1,12,N9,0.012382449631698652,0.0,-55.863934220270224
I1,13,N1,1.458031734009251e-07,-0.43311699666117265,-65.07924891471664
I1,13,N2,2.0458775341453036e-07,-0.45142136180169185,-79.46038567112828
I1,13,N3,4.739292087995231e-06,-0.013112300696905594,-55.96171480541634
I1,13,N4,1.4580339817249078e-07,-0.4331125032266064,-65.10564356202579
I1,13,N5,1.4885234731568497e-07,-0.43390125126950385,-68.62124740268845
I1,13,N6,1.0656699905414494e-07,-0.4005968610798247,-56.14397225359318
I1,13,N7,2.0458776800633555e-07,-0.4514213473253615,-79.4603864393537
I1,13,N8,5.696053942658486e-08,-0.633364136834994,-56.05839002281184
I1,13,N9,11.274072091232739,0.0,-55.863934220270224
I1,14,N1,1.4894933187547698e-07,-0.433277477899158,-65.07924891471664
I1,14,N2,4.7120291127074746e-08,-0.41913261382458566,-79.46038567112828
I1,14,N3,1.081545352185327e-05,-0.021523124994999514,-55.96171480541634
I1,14,N4,1.4896101549120273e-07,-0.43327544694593845,-65.10564356202579
I1,14,N5,1.4076324169628618e-07,-0.4329060050192682,-68.62124740268845
I1,14,N6,2.3213725470169978e-07,-0.4124385799908485,-56.14397225359318
I1,14,N7,4.7120295035114015e-08,-0.4191325921418854,-79.4603864393537
I1,14,N8,1.0885157049151226e-07,-0.6617740932055473,-56.05839002281184
I1,14,N9,22.535767730911708,-4.047360638048361e-08,-55.863934220270224
I1,15,N1,1.5210592809995458e-07,-0.43364854975761535,-65.07924891471664
I1,15,N2,3.369630066619692e-08,-0.355571479047945,-79.46038567112828
I1,15,N3,1.2297373454764593e-05,-0.06826894717292688,-55.96171480541634
I1,15,N4,1.5212971093456648e-07,-0.4336520660862751,-65.10564356202579
I1,15,N5,1.3987568218407883e-07,-0.4305625737146777,-68.62124740268845
I1,15,N6,2.3976735903718897e-07,-0.43944592419377815,-56.14397225359318
I1,15,N7,3.3696303548764595e-08,-0.3555714533766221,-79.4603864393537
I1,15,N8,1.2741548369229404e-07,-0.774592075151199,-56.05839002281184
I1,15,N9,24.063451315575985,-0.05053250369677473,-55.863934220270224
I1,16,N1,1.5527945635663987e-07,-0.4347152973641521,-65.07924891471664
I1,16,N2,1.3710925729453687e-08,-0.2482401442008573,-79.46038567112828
I1,16,N3,1.2949490676352176e-05,-26.47466571000803,-55.96171480541634
I1,16,N4,1.5531295402053065e-07,-0.43472532133147856,-65.10564356202579
I1,16,N5,1.3898897170408788e-07,-0.4238308844582181,-68.62124740268845
I1,16,N6,2.4788371699698954e-07,-0.5179554063314654,-56.14397225359318
I1,16,N7,1.3710927275335416e-08,-0.2482401270122625,-79.4603864393537
I1,16,N8,1.5421023897102588e-07,-44.47293304325557,-56.05839002281184
I1,16,N9,24.06345218774378,-26.46269098282079,-55.863934220270224
I1,17,N1,1.584729477265173e-07,-0.43789584852059904,-65.07924891471664
I1,17,N2,1.0238207563959187e-07,-0.4164913470642783,-79.46038567112828
I1,17,N3,1.2940171505465713e-05,-3.418949751171996,-55.96171480541634
I1,17,N4,1.5850710694194311e-07,-0.4378996641781611,-65.10564356202579
I1,17,N5,1.4447171858979948e-07,-0.4376579060262924,-68.62124740268845
I1,17,N6,2.4733705778778316e-07,-0.516926909211803,-56.14397225359318
I1,17,N7,1.0238208500295489e-07,-0.4164913699747875,-79.4603864393537
I1,17,N8,1.4655573168054233e-07,-3.9222992573531066,-56.05839002281184
I1,17,N9,24.063452178391774,-3.393813681463881,-55.863934220270224
I1,18,N1,1.568544180418938e-07,-0.43475568264183906,-65.07924891471664
I1,18,N2,1.0688957986721713e-07,-0.4466210045509167,-79.46038567112828
I1,18,N3,1.203223719512381e-05,-0.06504360720374734,-55.96171480541634
I1,18,N4,1.5688543463425873e-07,-0.43475510728090905,-65.10564356202579
I1,18,N5,1.446224260704966e-07,-0.4350984302905904,-68.62124740268845
I1,18,N6,2.3442879155926745e-07,-0.4454823424577502,-56.14397225359318
I1,18,N7,1.068895892788906e-07,-0.44662103370576817,-79.4603864393537
I1,18,N8,1.2697224959290214e-07,-0.7519445488586547,-56.05839002281184
I1,18,N9,24.063450902828183,-0.03410811927643241,-55.863934220270224
I1,19,N1,1.5520992731594858e-07,-0.43367907041462633,-65.07924891471664
I1,19,N2,1.1120343595359371e-07,-0.45202845232152916,-79.46038567112828
I1,19,N3,1.0796451370199688e-05,-0.032857618053393094,-55.96171480541634
I1,19,N4,1.5523744857050193e-07,-0.4336769815182361,-65.10564356202579
I1,19,N5,1.447202839942075e-07,-0.4342283516230322,-68.62124740268845
I1,19,N6,2.2254261213076704e-07,-0.41743776299191454,-56.14397225359318
I1,19,N7,1.1120344542376629e-07,-0.45202846659792106,-79.4603864393537
I1,19,N8,1.1479812912229704e-07,-0.6675540576900749,-56.05839002281184
I1,19,N9,24.063433596330476,-0.0017558579935043283,-55.863934220270224
I1,20,N1,1.5359206417911497e-07,-0.4333272126076438,-65.07924891471664
I1,20,N2,1.1541158843280619e-07,-0.45341339257198754,-79.46038567112828
I1,20,N3,9.877875950512095e-06,-0.023933561961149236,-55.96171480541634
I1,20,N4,1.5361574778691203e-07,-0.4333244510493224,-65.10564356202579
I1,20,N5,1.448120352871647e-07,-0.43396573841043196,-68.62124740268845
I1,20,N6,2.116200159917201e-07,-0.4070854101115192,-56.14397225359318
I1,20,N7,1.1541159797009524e-07,-0.45341339284933074,-79.4603864393537
I1,20,N8,1.0553691497048835e-07,-0.6455086963238321,-56.05839002281184
I1,20,N9,21.0832348381738,0.0,-55.863934220270224
I1,21,N1,1.5199903971977895e-07,-0.43323262451960975,-65.07924891471664
I1,21,N2,1.195378991532235e-07,-0.45407118387307344,-79.46038567112828
I1,21,N3,9.095279975801612e-06,-0.019414225765494536,-55.96171480541634
I1,21,N4,1.5201875233068847e-07,-0.4332295851090898,-65.10564356202579
I1,21,N5,1.4490252179170234e-07,-0.4339337419135188,-68.62124740268845
I1,21,N6,2.0139223517863834e-07,-0.4024476923517269,-56.14397225359318
I1,21,N7,1.1953790876434078e-07,-0.45407117308069245,-79.4603864393537
I1,21,N8,9.778180563907912e-08,-0.6381932494842067,-56.05839002281184
I1,21,N9,11.931966313651955,0.0,-55.863934220270224
I1,22,N1,1.504273577452795e-07,-0.433263437016432,-65.07924891471664
I1,22,N2,1.23602213839852e-07,-0.4555667575559968,-79.46038567112828
I1,22,N3,8.391616017359562e-06,-0.01658391533666385,-55.96171480541634
I1,22,N4,1.5044295157982531e-07,-0.43326015119132627,-65.10564356202579
I1,22,N5,1.4499501014123847e-07,-0.4340525135038499,-68.62124740268845
I1,22,N6,1.9166329012419116e-07,-0.3989832235698383,-56.14397225359318
I1,22,N7,1.236022235298898e-07,-0.455566738971497,-79.4603864393537
I1,22,N8,9.09167399876875e-08,-0.6339679216319506,-56.05839002281184
I1,22,N9,6.552851356328326,0.0,-55.863934220270224
I1,23,N1,1.488736249585936e-07,-0.4334260868172212,-65.07924891471664
I1,23,N2,1.2762310925394458e-07,-0.46048693419419634,-79.46038567112828
I1,23,N3,7.743692078794816e-06,-0.014607086008658588,-55.96171480541634
I1,23,N4,1.488849373670391e-07,-0.4334222650679853,-65.10564356202579
I1,23,N5,1.450913135041027e-07,-0.43441142263380766,-68.62124740268845
I1,23,N6,1.8228616983638222e-07,-0.3935491834687595,-56.14397225359318
I1,23,N7,1.2762311902659648e-07,-0.4604869127633008,-79.4603864393537
I1,23,N8,8.460261433661534e-08,-0.6274841112531112,-56.05839002281184
I1,23,N9,6.552816960503956,0.0,-55.863934220270224
I1,24,N1,1.4733416522748068e-07,-0.4338005021078393,-65.07924891471664
I1,24,N2,1.3161803163704052e-07,-0.47620777915697976,-79.46038567112828
I1,24,N3,7.139978375879165e-06,-0.013129280308884226,-55.96171480541634
I1,24,N4,1.4734112685199148e-07,-0.43379537073233093,-65.10564356202579
I1,24,N5,1.451919610461775e-07,-0.43531794774168375,-68.62124740268845
I1,24,N6,1.7314199801130714e-07,-0.380966920005165,-56.14397225359318
I1,24,N7,1.3161804149474157e-07,-0.4762077653345945,-79.4603864393537
I1,24,N8,7.861472339596176e-08,-0.6085971275093421,-56.05839002281184
I1,24,N9,6.552809954068689,0.0,-55.863934220270224
RIV,0,N1,1.8446994254203118e-06,-0.04915261165494589,-66.91045658292197
RIV,0,N2,1.8216864213841867e-06,-0.03500604967678921,-69.79482318383427
RIV,0,N3,3.5353453352447692,0.0,-55.84833854753855
RIV,0,N4,1.8448229757475192e-06,-0.049162542265173304,-66.9430204895096
RIV,0,N5,1.8409555865911755e-06,-0.038245276141183615,-68.67171184758095
RIV,0,N6,1.950665976574774e-06,-0.0519296398137253,-66.24486461297327
RIV,0,N7,1.8224507244997449e-06,-0.03499200674499091,-69.79567529666072
RIV,0,N8,9.343784719266035,0.0,-55.863893357167875
RIV,0,N9,6.971938668457401,0.0,-55.86371894301929
RIV,1,N1,1.8418006771326415e-06,-0.040566395317876015,-66.91045658292197
RIV,1,N2,1.8283411761952837e-06,-0.04275272146795473,-69.79482318383427
RIV,1,N3,3.535333375550559,0.0,-55.84833854753855
RIV,1,N4,1.841915860408909e-06,-0.04056608096336868,-66.9430204895096
RIV,1,N5,1.8402824216158002e-06,-0.0424617185013527,-68.67171184758095
RIV,1,N6,1.866643159195689e-06,-0.04031282162835754,-66.24486461297327
RIV,1,N7,1.8291055138263808e-06,-0.042734722685783204,-69.79567529666072
RIV,1,N8,9.343776362951905,0.0,-55.863893357167875
RIV,1,N9,6.971932211470048,0.0,-55.86371894301929
RIV,2,N1,1.8389090135929399e-06,-0.03454888848812455,-66.91045658292197
RIV,2,N2,1.8350027891451286e-06,-0.05498831535190195,-69.79482318383427
RIV,2,N3,3.5353248723630983,0.0,-55.84833854753855
RIV,2,N4,1.8390153009924127e-06,-0.034543408934366054,-66.9430204895096
RIV,2,N5,1.8396165551721801e-06,-0.047740248886685425,-68.67171184758095
RIV,2,N6,1.7831842643071454e-06,-0.03296238875444069,-66.24486461297327
RIV,2,N7,1.835767161909781e-06,-0.054963547666915365,-69.79567529666072
RIV,2,N8,9.343771183156653,0.0,-55.863893357167875
RIV,2,N9,6.971927719482677,0.0,-55.86371894301929
RIV,3,N1,1.8360224193380057e-06,-0.030152663341488,-66.91045658292197
RIV,3,N2,1.8416694825267883e-06,-0.0768371179655389,-69.79482318383427
RIV,3,N3,3.5353178956026556,0.0,-55.84833854753855
RIV,3,N4,1.8361192808098543e-06,-0.03014452303063539,-66.9430204895096
RIV,3,N5,1.8389558061864011e-06,-0.054491016755427724,-68.67171184758095
RIV,3,N6,1.6997772082042734e-06,-0.027974738500040938,-66.24486461297327
RIV,3,N7,1.8424338906413202e-06,-0.07679967008728897,-69.79567529666072
RIV,3,N8,9.34376717040249,0.0,-55.863893357167875
RIV,3,N9,6.971924067838729,0.0,-55.86371894301929
RIV,4,N1,1.8331383499249318e-06,-0.02687216776850325,-66.91045658292197
RIV,4,N2,1.8483390371707409e-06,-0.12483198729378087,-69.79482318383427
RIV,4,N3,3.535311613958821,0.0,-55.84833854753855
RIV,4,N4,1.8332254310309986e-06,-0.026862780562298082,-66.9430204895096
RIV,4,N5,1.8382977016231186e-06,-0.06335186638462434,-68.67171184758095
RIV,4,N6,1.6158833115206866e-06,-0.024514678537409587,-66.24486461297327
RIV,4,N7,1.8491034804457936e-06,-0.12476259758927155,-69.79567529666072
RIV,4,N8,9.343763660074138,0.0,-55.863893357167875
RIV,4,N9,6.9719207926571025,0.0,-55.86371894301929
RIV,5,N1,1.8302490061113795e-06,-0.024447049772859105,-66.91045658292197
RIV,5,N2,1.8550034016581276e-06,-0.2707509179222611,-69.79482318383427
RIV,5,N3,3.535304661253624,0.0,-55.84833854753855
RIV,5,N4,1.8303266567318579e-06,-0.024437536403237512,-66.9430204895096
RIV,5,N5,1.8376345986400991e-06,-0.07534027246269435,-68.67171184758095
RIV,5,N6,1.5305812908829142e-06,-0.022357753826971114,-66.24486461297327
RIV,5,N7,1.8557678794606916e-06,-0.27058575939438906,-69.79567529666072
RIV,5,N8,9.343759751086832,0.0,-55.863893357167875
RIV,5,N9,6.97191714666015,0.0,-55.86371894301929
RIV,6,N1,1.8273447433166538e-06,-0.022799240884224067,-66.91045658292197
RIV,6,N2,1.8616522876635037e-06,-0.597554663555082,-69.79482318383427
RIV,6,N3,3.5352934234860895,0.0,-55.84833854753855
RIV,6,N4,1.8274140184249298e-06,-0.022791249672237744,-66.9430204895096
RIV,6,N5,1.8369567022005096e-06,-0.0921117002997617,-68.67171184758095
RIV,6,N6,1.4426917010832824e-06,-0.021484748355533455,-66.24486461297327
RIV,6,N7,1.8624167989057009e-06,-0.5973743004006552,-69.79567529666072
RIV,6,N8,9.343752846203765,0.0,-55.863893357167875
RIV,6,N9,6.971911056539899,0.0,-55.86371894301929
RIV,7,N1,1.8244181905782016e-06,-0.02191628560986022,-66.91045658292197
RIV,7,N2,1.868278300252141e-06,-0.9614493988169848,-69.79482318383427
RIV,7,N3,3.5350989064306786,0.0,-55.84833854753855
RIV,7,N4,1.8244808571633886e-06,-0.021910952077511873,-66.9430204895096
RIV,7,N5,1.8362548476936663e-06,-0.1163391894255446,-68.67171184758095
RIV,7,N6,1.3510154165100346e-06,-0.021159486381838358,-66.24486461297327
RIV,7,N7,1.8690428434160345e-06,-0.9611979202419741,-69.79567529666072
RIV,7,N8,3.314609380837256,0.0,-55.863893357167875
RIV,7,N9,6.135203809502756,0.0,-55.86371894301929
RIV,8,N1,1.8214853569799948e-06,-0.021562986815862516,-66.91045658292197
RIV,8,N2,1.874901773278548e-06,-1.314962344604097,-69.79482318383427
RIV,8,N3,2.7766859545664914e-05,0.0,-55.84833854753855
RIV,8,N4,1.821543192970756e-06,-0.02155897937941448,-66.9430204895096
RIV,8,N5,1.8355436478141967e-06,-0.15192489242628648,-68.67171184758095
RIV,8,N6,1.2562074091826127e-06,-0.021006161578724113,-66.24486461297327
RIV,8,N7,1.8756663465876784e-06,-1.3143338164182286,-69.79567529666072
RIV,8,N8,7.494344493374418e-06,0.0,-55.863893357167875
RIV,8,N9,1.5932631093098616e-05,0.0,-55.86371894301929
RIV,9,N1,1.8185679413005801e-06,-0.02164313846028951,-66.91045658292197
RIV,9,N2,1.8815499606898434e-06,-1.5026123150476232,-69.79482318383427
RIV,9,N3,3.5925222200594393e-06,0.0,-55.84833854753855
RIV,9,N4,1.818622727599219e-06,-0.021638262697954908,-66.9430204895096
RIV,9,N5,1.8348455704709104e-06,-0.20186999125584768,-68.67171184758095
RIV,9,N6,1.159655102745969e-06,-0.02094952399849972,-66.24486461297327
RIV,9,N7,1.882314562134822e-06,-1.5005847599388664,-69.79567529666072
RIV,9,N8,2.1888585067337576e-08,0.0,-55.863893357167875
RIV,9,N9,2.678779655801473e-06,0.0,-55.86371894301929
RIV,10,N1,1.8243536192113265e-06,-0.022938558754716638,-66.91045658292197
RIV,10,N2,2.67428719959366e-06,-13.377729010932127,-69.79482318383427
RIV,10,N3,3.58698733963901e-06,0.0,-55.84833854753855
RIV,10,N4,1.8244056512480137e-06,-0.022926782125223776,-66.9430204895096
RIV,10,N5,1.8438682516117263e-06,-0.7706402627042966,-68.67171184758095
RIV,10,N6,1.1554969102518909e-06,-0.02113882844277727,-66.24486461297327
RIV,10,N7,2.6753890378717424e-06,-13.379354288124858,-69.79567529666072
RIV,10,N8,9.41576189614831e-09,0.0,-55.863893357167875
RIV,10,N9,2.673260472252195e-06,0.0,-55.86371894301929
RIV,11,N1,1.8301543561812346e-06,-0.026616981076539585,-66.91045658292197
RIV,11,N2,2.6726789266166724e-06,-1.9638720810058727,-69.79482318383427
RIV,11,N3,1.5143657026119365e-05,0.0,-55.84833854753855
RIV,11,N4,1.830220951373732e-06,-0.026603087289243346,-66.9430204895096
RIV,11,N5,1.8455580371845074e-06,-0.11995151721973146,-68.67171184758095
RIV,11,N6,1.1583429818098085e-06,-0.022452170617428865,-66.24486461297327
RIV,11,N7,2.673780736926162e-06,-1.962250915202204,-69.79567529666072
RIV,11,N8,39.10415299514536,0.0,-55.863893357167875
RIV,11,N9,1.515696125390786e-05,0.0,-55.86371894301929
RIV,12,N1,1.8359601872824003e-06,-0.03238905281405964,-66.91045658292197
RIV,12,N2,2.671132986746938e-06,-0.07781638736450018,-69.79482318383427
RIV,12,N3,3.172575049813828e-05,0.0,-55.84833854753855
RIV,12,N4,1.8360476829876606e-06,-0.032376437831392324,-66.9430204895096
RIV,12,N5,1.8472580958027086e-06,-0.06166940129099667,-68.67171184758095
RIV,12,N6,1.161157802650562e-06,-0.028993710443679044,-66.24486461297327
RIV,12,N7,2.6722347464567986e-06,-0.07774179418921887,-69.79567529666072
RIV,12,N8,162.74613490757008,0.0,-55.863893357167875
RIV,12,N9,3.3729932904715747e-05,0.0,-55.86371894301929
RIV,13,N1,1.841767482491546e-06,-0.0415519676145816,-66.91045658292197
RIV,13,N2,2.6696307042566745e-06,-0.041481251755832386,-69.79482318383427
RIV,13,N3,29.057053867499576,0.0,-55.84833854753855
RIV,13,N4,1.8418773385344067e-06,-0.04154551274310854,-66.9430204895096
RIV,13,N5,1.8489582731321835e-06,-0.04157840560043186,-68.67171184758095
RIV,13,N6,1.1639378972268495e-06,-0.04150695367349934,-66.24486461297327
RIV,13,N7,2.6707323909509547e-06,-0.041463913072469404,-69.79567529666072
RIV,13,N8,286.38842861005,0.0,-55.863893357167875
RIV,13,N9,27.940663943038913,0.0,-55.86371894301929
RIV,14,N1,1.8475757584453996e-06,-0.05805047429919243,-66.91045658292197
RIV,14,N2,9.048946574383653e-07,-0.028460327234481424,-69.79482318383427
RIV,14,N3,65.55964104149378,0.0,-55.84833854753855
RIV,14,N4,1.8477081320551994e-06,-0.05806667677879506,-66.9430204895096
RIV,14,N5,1.8332617573228828e-06,-0.03139047911720737,-68.67171184758095
RIV,14,N6,2.5795806223209218e-06,-0.07352157572984364,-66.24486461297327
RIV,14,N7,9.052840876233917e-07,-0.028453043476664913,-69.79567529666072
RIV,14,N8,410.03072424987414,0.0,-55.863893357167875
RIV,14,N9,68.04377649534392,0.0,-55.86371894301929
RIV,15,N1,1.8533872084586506e-06,-0.09668439256867843,-66.91045658292197
RIV,15,N2,9.033996162600918e-07,-0.02183981989614056,-69.79482318383427
RIV,15,N3,78.93579681732695,-0.047444944415485996,-55.84833854753855
RIV,15,N4,1.8535436437753525e-06,-0.0968153385461639,-66.9430204895096
RIV,15,N5,1.8349716897313354e-06,-0.02534165943979999,-68.67171184758095
RIV,15,N6,2.582361470729332e-06,-0.8313036272680241,-66.24486461297327
RIV,15,N7,9.03788978571457e-07,-0.021832388356884974,-69.79567529666072
RIV,15,N8,533.6730190199925,0.0,-55.863893357167875
RIV,15,N9,85.76966912420032,-0.046518676790504594,-55.86371894301929
RIV,16,N1,1.8591956854696663e-06,-0.2898560311260493,-66.91045658292197
RIV,16,N2,9.019335144027446e-07,-0.019665598708905465,-69.79482318383427
RIV,16,N3,78.93579760905627,-26.446759348280477,-55.84833854753855
