iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
24,I2,optimal,26.586732299998403,1939.8543004889862,0.01035740994848311,46.07217585324184,92.14454913709989,4.375991807357707,4.375991090618562,39.71870914573945
24,I3,optimal,23.84596349997446,137620.87226291242,0.010305448435246944,86.28499137986083,365.40898668176305,0.6999999996423037,0.6999999995139056,18.179072305873227
24,I4,optimal,10.43215649999911,199924.26559864858,0.010564262454863638,114.37530192138033,428.45270366063784,0.9143742219316124,1.1205010852131456,43.06647997819884
25,I1,optimal,21.121204500028398,552.0438705253661,0.010345210030209273,12.05769001494461,24.11560518563339,1.6333995847130611,1.6334304813701697,8.440486810159687
25,I2,optimal,104.81961429998046,1941.1938253601554,0.010395791148766875,46.07217717781941,92.14441364808845,2.006597091663136,2.006575260461399,34.15665306861142
25,I3,optimal,9.755438300024252,137612.28325933067,0.010083317931275815,88.16311011078481,367.00796813068854,1.3787123043971896,0.9725101036027459,59.00831000123586
25,I4,optimal,63.61587660002988,200355.10800692346,0.010329604614526033,109.5061685341645,420.99235271956024,7.435780628354327,5.097481526089396,63.11611808957979
26,I1,optimal,6.149008599983063,3.7771540677154083,0.010431882285047323,3.678156605035969,7.356380856548573,0.6999999885960861,0.699999988661899,9.525545380686427
26,I2,optimal,61.81404750002548,1690.8010766425818,0.010413350304588675,43.55794609815157,87.11591009885704,2.201952548186625,2.201952523065233,35.82518178826326
26,I3,optimal,6.591494300053455,137309.5178085448,0.010559129645116627,95.5424153818441,373.51059533033055,3.4687474597867554,3.5709791865108613,82.13081539681714
26,I4,optimal,5.289262899954338,200863.67837290734,0.010469692468177527,110.50555274892571,424.23035753448227,1.1288056833327234,0.6999999555875923,33.518504307997375
27,I1,optimal,6.344899700023234,65.5855738725939,0.01026313507463783,4.334453208107839,8.668926996367068,0.5743445374648043,0.5743445305862926,1.7580592050135575
27,I2,optimal,8.84696980001172,1488.7895203610187,0.010419282130897045,37.79408188765432,75.58816929213319,1.6006813120529158,1.6006794583798583,32.810391264549146
27,I3,optimal,7.867979099974036,137536.48984062579,0.010523117904085666,99.80014481379848,375.7751540225389,2.5683911629292635,2.1188485803754302,78.44474723241038
27,I4,optimal,26.933723299996927,201572.6238448906,0.010570400452706963,111.40025264148684,426.5582757418066,2.798115055680337,2.7486488881510422,40.30858527019995
28,I1,optimal,5.7616218000184745,65.52370265214957,0.010408880305476487,4.715294456815237,9.430595372778104,3.242654901677291,3.2426548733778224,4.632364145253273
28,I2,optimal,6.1615052000270225,1393.3356409856033,0.010417207318823785,34.90434910812405,69.80869996131281,1.6941728000019936,1.6941727960036101,27.95096414736505
28,I3,optimal,19.34221889998298,138304.2488189278,0.010548320307862014,101.82477687618535,376.2348240921198,2.2812539541328283,2.093821759171069,76.51994728494667
28,I4,optimal,4.1503466999856755,202137.05629526393,0.010319654364138842,112.0076555682042,427.21967584351825,2.2537968615523414,2.120632904504705,38.93458413239641
29,I1,optimal,4.973607699968852,188.3315938303314,0.0104301399551332,4.29323861181701,8.586479304835157,1.6470606384329625,1.6470547792374781,3.4888025502932973
29,I2,optimal,4.365800200030208,1463.457451276367,0.010420615784823895,34.777651234038004,69.55530307301528,2.198688957282642,2.1986886878355607,26.519059020712692
29,I3,optimal,11.264294900000095,137525.54471994855,0.010565445525571704,102.4877804804128,377.2092795494196,2.161883523646706,2.115440467240115,75.54058387715105
29,I4,optimal,151.86813369998708,202759.5701075183,0.01061700755963102,112.10988868851452,427.80861760795614,2.39675787753304,2.393252903143275,39.346784473737465
30,I1,optimal,5.07817300001625,160.6525080757511,0.01043084153207019,3.745508073195525,7.4910169008977805,1.6480226038347674,1.6480225814064893,3.2465975631294195
30,I2,optimal,7.791325500002131,1454.7884541356862,0.010423256375361234,34.61335553040716,69.2267113894376,2.3393310037807726,2.3393310032792147,26.821932578799192
30,I3,optimal,12.213040100003127,138377.03477293605,0.010094046185258776,103.01687076640343,377.554929794372,2.094014978351205,2.052548759544097,74.94644783854804
30,I4,optimal,44.28976269997656,203343.22310819625,0.010599061904940754,112.26861365232706,428.1064992277606,2.3200040843648737,2.3069154771648868,39.122014579583706
31,I1,optimal,6.1316961999982595,162.90563716751473,0.010428988665807992,3.613649055448393,7.227298406597411,1.8082105154839048,1.8082103204332118,2.771528361352168
31,I2,optimal,8.181954099971335,1456.4262802312385,0.010423943866044283,34.573673119564006,69.14734649211726,2.3062047354462725,2.306204707468161,26.566775363253956
31,I3,optimal,17.526060100004543,138380.6578000927,0.01055601320695132,103.14837749845839,377.5547618095674,2.061420328818432,2.0441092514559243,74.65072619714077
31,I4,optimal,158.42781400005333,203943.20374821813,0.010719690006226301,112.34425549763043,428.2419412533315,2.3615449172048226,2.366248613135692,39.38944350745489
32,I1,optimal,4.026611100009177,165.31487834703822,0.010430095775518566,3.61296789043393,7.225935926360067,1.9468513064253603,1.9468513048724603,2.782189656912198
32,I2,optimal,6.172653599991463,1456.0618933526716,0.01042343833250925,34.57339258178984,69.14678536187347,2.336535925107754,2.336535922107731,26.603640255972564
32,I3,optimal,7.94071629998507,138392.80608690312,0.01056827703723684,102.59629767649699,376.80689133872926,2.0675598595747267,3.446509298480544,77.60478144294075
32,I4,optimal,25.560844899970107,204532.20563068497,0.010569981066510081,112.36416719716993,427.3476060532818,2.341874653053928,2.348258001307245,39.33290108387134
33,I1,optimal,5.087385300023016,165.47416425981046,0.01043021073564887,3.613108629186588,7.226217382397708,1.94495795060979,1.9449579325596695,2.778511358013986
33,I2,optimal,9.17170880001504,1457.1620535283591,0.010424335312563926,34.57338207304401,69.1467643407473,2.332337403678262,2.3323373998922707,26.592300209778873
33,I3,optimal,42.75406409997959,138825.9260848718,0.010500181117095053,83.99378636410763,306.8685838829696,28.000375587609348,22.300913344910843,77.58791174513296
33,I4,optimal,94.18150499998592,206771.9652936792,0.010560561146121472,106.7834139907975,441.2481583584679,0.7000000000000001,0.7,39.289864423058894
34,I1,optimal,5.6384265999658965,50.61888466723778,0.010217395378276706,3.6135037027102643,7.227007831666432,0.5834404356625504,0.5834404330459724,0.8340495799234597
34,I2,optimal,73.93765430001076,357.43949889497134,0.010465049184858799,34.57322569066551,69.14645145465354,0.44251075870409984,0.4425107588536056,5.043162420048169
34,I3,optimal,94.61349449999398,138697.03486890756,0.010538623435422778,82.31939357926063,276.1563712921976,0.3484617282544237,0.4729008858400969,6.2171038971507215
34,I4,optimal,68.61437470000237,206352.1863643983,0.010550920676905662,106.2810962768113,442.4673019195116,0.5407144407806971,0.5378621724727016,11.687555423961701
35,I1,optimal,29.009163499984425,50.59383113284499,0.01023694477044046,3.613642403235204,7.22728512675863,0.1750339580996566,0.17503395776122588,0.25024793336536444
35,I2,optimal,5.223387099977117,920.1016035371761,0.010394068085588515,25.6442914183389,51.28858296606679,0.6999978128848715,0.6999978132559661,8.308158143096176
35,I3,optimal,8.491119500016794,138169.46300527887,0.010026341828051955,88.41885854611411,278.58963159160464,0.42565139985487477,0.198871997581448,4.213489525047098
35,I4,optimal,35.601993099960964,205716.9746729118,0.010530890722293407,108.11093281306647,446.31757318336054,0.23487235353215502,0.23445310183359933,6.0933734745618615
36,I1,optimal,3.0796946000191383,61.860719314014474,0.010363791428972036,4.176154512698927,8.35230943281952,0.1737998485945829,0.17379984849474964,0.8785888499599919
36,I2,optimal,42.830599699984305,919.5035397489365,0.010390077950432897,22.956659905803132,45.913319953070406,0.6999986300545382,0.6999986311731153,2.5052233661081402
36,I3,optimal,5.945737199974246,138521.02158237516,0.010041944799013436,105.04369838103521,334.2181872744985,3.391591047203539,5.4107354938631484,54.11822061723243
36,I4,optimal,19.192122599983122,203667.30572867702,0.01055467373225838,113.32656348364834,463.86044586860663,0.6339391769688868,1.264937567802561,20.309328178461268
37,I1,optimal,4.0074393000104465,186.51289579460766,0.010419912228826433,4.103857346875656,8.207714868733287,0.015759089092186318,0.015759092905891694,0.08076862186775902
37,I2,optimal,7.284641599981114,966.3519069164481,0.010412255069240928,22.93501153348901,45.87002324021707,0.280188883585722,0.28018888387812013,0.40026983369388863
37,I3,optimal,4.531451700022444,138528.14164408937,0.010536092042457312,109.6663799399774,350.8154840461811,0.67076286257959,0.6570414435931342,16.23543274385042
37,I4,optimal,9.822363600018434,203900.73953082663,0.010481884586624801,114.7818292657314,469.0959367147119,0.1442120580636604,0.21481403663200016,5.124799135430187
38,I1,optimal,5.46656620001886,187.8909723137844,0.010427138186059892,4.103570671160095,8.207141502959287,0.004727934282853537,0.004727935426566973,0.00675419183264791
38,I2,optimal,9.198620500043035,966.6067653464762,0.010418583813589066,22.934862231832927,45.869724634681134,0.08405650227236336,0.0840565023598202,0.12008071753194766
38,I3,optimal,14.418670499988366,138535.20514708856,0.010536673187743872,111.00092704103781,355.7476060078788,0.6111971021680404,0.5747409427450533,6.896362286757025
38,I4,optimal,30.94487740000477,204385.81568688498,0.01059653062839061,114.89822496080306,469.5123966402846,0.26854188133827167,0.28955815962057657,5.5827526249159405
39,I1,optimal,5.223523199965712,187.90952532555283,0.01043137937085703,4.1038382438892995,8.207676666525819,0.0014188507755805812,0.0014188511179816883,0.002409920257671061
39,I2,optimal,21.105376499996055,966.5847740118904,0.010420817590784281,22.93481917806353,45.86963849740294,0.02521694028126257,0.025216940307595977,0.03602420040180367
39,I3,optimal,9.528270499955397,138717.04413704795,0.010504283418413252,96.65767272567682,302.04093912633823,17.191534975450303,14.780233848770498,53.26572281552283
39,I4,optimal,8.66584159998456,206473.93669962202,0.010523354867473245,106.48239476676434,464.7688176802027,0.6999947547350094,0.699996339819228,33.72222474417151
40,I1,optimal,3.1673624999821186,57.50854427206806,0.010227976832538843,4.104242126564583,8.208484649587197,0.00042163003168740307,0.00042162615592625393,0.0011787168520198676
40,I2,optimal,310.2364920999971,237.55974036461845,0.010448149289004505,22.934706048772078,45.869412142868136,0.0075653744319464705,0.007565372212132921,0.01080767775992353
40,I3,optimal,14.57071790000191,138759.1726492121,0.010505444253794849,94.13272014889169,281.42244849667355,0.16633657982465608,0.303081769080649,9.375410294140359
40,I4,optimal,81.15974569995888,206105.75254280015,0.010596431093290448,105.72490841779563,458.8684187386445,0.699964819320916,0.6999754542754956,2.865455355458591
