hour,node,lambda_joint_eur_per_mwh
16,N5,63.99363406822198
16,N6,55.76675020000216
16,N7,71.37682321760677
16,N8,43.25358491243272
16,N9,47.929935923239235
17,N1,60.019127292195016
17,N2,60.0450796194965
17,N3,60.045079521894735
17,N4,60.04507956191642
17,N5,60.09514211567655
17,N6,60.04004178966453
17,N7,60.0450796194965
17,N8,60.026007009771305
17,N9,60.04507952194462
18,N1,67.12268160744287
18,N2,67.1552942349737
18,N3,67.15264688364438
18,N4,67.15529415192759
18,N5,67.20816924081998
18,N6,67.15485764348267
18,N7,67.1552942349737
18,N8,67.13811550052344
18,N9,67.15529401510796
19,N1,67.14201550918045
19,N2,67.1751532309077
19,N3,67.16141597086494
19,N4,67.17515305747222
19,N5,67.23140322351931
19,N6,67.17897803827985
19,N7,67.1751532309077
19,N8,67.16412091455311
19,N9,67.17298461387594
20,N1,67.14708492131622
20,N2,67.18074762793285
20,N3,67.16424896947053
20,N4,67.18074747403831
20,N5,67.23643513766676
20,N6,67.18589659087942
20,N7,67.18074762793285
20,N8,67.17307372067411
20,N9,67.17774553219306
21,N1,67.14863359237758
21,N2,67.18255874817646
21,N3,67.1654940437133
21,N4,67.18255864759917
21,N5,67.23543376297614
21,N6,67.18763464535375
21,N7,67.18255874817646
21,N8,67.17810279777888
21,N9,67.18005308587264
22,N1,67.14781512699739
22,N2,67.18200274831078
22,N3,67.16569870523274
22,N4,67.18200268494225
22,N5,67.22981525713885
22,N6,67.18659268426583
22,N7,67.18200274831078
22,N8,67.18137379087939
22,N9,67.18072055654807
23,N1,67.14502304049685
23,N2,67.17947314888691
23,N3,67.16473616847853
23,N4,67.17947310142056
23,N5,67.22222315294842
23,N6,67.18357710287462
23,N7,67.17947314888691
23,N8,67.181807063065
23,N9,67.17947208184387
24,N1,67.14096464582356
24,N2,67.17554599987116
24,N3,67.16277285038866
24,N4,67.17554595834413
24,N5,67.2149210014249
24,N6,67.17932596155026
24,N7,67.17554599987116
24,N8,67.17974558342735
24,N9,67.17554570984011
