unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,9,N2,4.711517025106395e-05,-0.0926423478496103,-77.6002947315698
I1,10,N2,8.32485118849105e-05,-8.580162490492414,-77.6002947315698
I1,11,N2,7.315006448764605e-05,-0.28302136135440215,-77.6002947315698
I1,12,N2,6.437707725161194e-05,-0.15384715349034367,-77.6002947315698
I1,13,N2,2.1128375701566935e-05,-0.05428641182363884,-77.6002947315698
I1,14,N2,2.0464183858061824e-05,-0.05448343358495998,-77.6002947315698
I1,15,N2,1.1290797543981703e-05,-0.046713114786195005,-77.6002947315698
I1,16,N2,8.934090316403302e-07,-0.04026380660909627,-77.6002947315698
I1,17,N2,3.6999820690062264e-05,-0.0705499086879043,-77.6002947315698
I1,18,N2,3.7774936796114966e-05,-0.07223063339443501,-77.6002947315698
I1,19,N2,3.802223276403055e-05,-0.07227929347712114,-77.6002947315698
I1,20,N2,3.7287903082741316e-05,-0.07010467418973211,-77.6002947315698
I1,21,N2,3.805131366172399e-05,-0.07159094937349446,-77.6002947315698
I1,22,N2,3.8811208916149244e-05,-0.07308729773238787,-77.6002947315698
I1,23,N2,3.9568283426856445e-05,-0.07460281649679461,-77.6002947315698
I1,24,N2,4.032321221292035e-05,-0.07614729224432672,-77.6002947315698
I1,0,N3,40.97122871319396,-9.050178127384586e-08,-55.83240128152399
I1,1,N3,37.591627619994995,-8.109701416717366e-08,-55.83240128152399
I1,2,N3,34.32057438301027,-7.350452379674001e-08,-55.83240128152399
I1,3,N3,31.190654112216468,-6.725197633199804e-08,-55.83240128152399
I1,4,N3,28.18189224797369,-6.196877096302401e-08,-55.83240128152399
I1,5,N3,24.714815884303256,-5.6847845299396316e-08,-55.83240128152399
I1,6,N3,20.60491148735516,-5.178569124670272e-08,-55.83240128152399
I1,7,N3,15.702589360321161,-4.673380624622167e-08,-55.83240128152399
I1,8,N3,9.458299919128724,-4.1406971064451864e-08,-55.83240128152399
I1,9,N3,7.28045081776945e-07,-3.488603599158311e-08,-55.83240128152399
I1,10,N3,1.2286340253533902e-07,-3.48860354782065e-08,-55.83240128152399
I1,11,N3,1.6913107685049082,-3.740222000004059e-08,-55.83240128152399
I1,12,N3,6.146141194653656,-4.087203168777313e-08,-55.83240128152399
I1,13,N3,41.2967420264721,-8.950013932687486e-08,-55.83240128152399
I1,14,N3,54.54458913100693,-1.5338139014373273e-07,-55.83240128152399
I1,15,N3,73.91829463217704,-2.3743351322562273e-06,-55.83240128152399
I1,16,N3,75.10812545474134,-26.589606858371305,-55.83240128152399
I1,17,N3,75.10812484955966,-3.4197752304438196,-55.83240128152399
I1,18,N3,65.08136859493061,-3.349720670040256e-07,-55.83240128152399
I1,19,N3,57.53437138481663,-1.8790783323490412e-07,-55.83240128152399
I1,20,N3,57.5343663254509,-1.8790777260100702e-07,-55.83240128152399
I1,21,N3,52.58976266014358,-1.43851901317162e-07,-55.83240128152399
I1,22,N3,48.40076770683041,-1.19211644506153e-07,-55.83240128152399
I1,23,N3,44.577582025020526,-1.0267818272652958e-07,-55.83240128152399
I1,24,N3,40.97122871319396,-9.050178127383469e-08,-55.83240128152399
I1,0,N4,6.464509587982283e-05,-0.05251197936999151,-64.58980172040316
I1,1,N4,6.453127636955532e-05,-0.05238729444300808,-64.58980172040316
I1,2,N4,6.441746235051676e-05,-0.05226347441829516,-64.58980172040316
I1,3,N4,6.430364819403657e-05,-0.052140264269584805,-64.58980172040316
I1,4,N4,6.418982827084234e-05,-0.05201741446901072,-64.58980172040316
I1,5,N4,6.407599694485984e-05,-0.051894674059661916,-64.58980172040316
I1,6,N4,6.396214858502741e-05,-0.05177178382239485,-64.58980172040316
I1,7,N4,6.384827755971435e-05,-0.05164846917981338,-64.58980172040316
I1,8,N4,6.373437823536173e-05,-0.05152443265716418,-64.58980172040316
I1,9,N4,6.362044497635973e-05,-0.051399345662226606,-64.58980172040316
I1,10,N4,6.378896187992774e-05,-0.05157250508947201,-64.58980172040316
I1,11,N4,6.395743913562096e-05,-0.05174524918038224,-64.58980172040316
I1,12,N4,6.41258873250526e-05,-0.051918011330571084,-64.58980172040316
I1,13,N4,6.429431702961581e-05,-0.052091204176588315,-64.58980172040316
I1,14,N4,6.446273883041297e-05,-0.05226523084804279,-64.58980172040316
I1,15,N4,6.46311632963389e-05,-0.05244049608291546,-64.58980172040316
I1,16,N4,6.479960100303842e-05,-0.052617417475824727,-64.58980172040316
I1,17,N4,6.496806252879852e-05,-0.05279643749670422,-64.58980172040316
I1,18,N4,6.485407316900552e-05,-0.05266189386906538,-64.58980172040316
I1,19,N4,6.493203064357209e-05,-0.052843260767568755,-64.58980172040316
I1,20,N4,6.510058593893135e-05,-0.05302738714620193,-64.58980172040316
I1,21,N4,6.498667702756311e-05,-0.05289571503554671,-64.58980172040316
I1,22,N4,6.487279613650447e-05,-0.05276617494492307,-64.58980172040316
I1,23,N4,6.475893763170744e-05,-0.052638397178183124,-64.58980172040316
I1,24,N4,6.464509587982283e-05,-0.05251205058686825,-64.58980172040316
I1,0,N5,6.324595425602862e-05,-0.052329925568358075,-69.95567204793284
I1,1,N5,6.330070343753474e-05,-0.05235660193238073,-69.95567204793284
I1,2,N5,6.335543353803623e-05,-0.05238201751292543,-69.95567204793284
I1,3,N5,6.34101469173345e-05,-0.0524058902153461,-69.95567204793284
I1,4,N5,6.346484593387925e-05,-0.05242793070653599,-69.95567204793284
I1,5,N5,6.351953293971169e-05,-0.05244784850713356,-69.95567204793284
I1,6,N5,6.357421029153535e-05,-0.052465358689301876,-69.95567204793284
I1,7,N5,6.362888034592986e-05,-0.05248018934551379,-69.95567204793284
I1,8,N5,6.368354545889011e-05,-0.05249209017746036,-69.95567204793284
I1,9,N5,6.373820798810029e-05,-0.0525008425173417,-69.95567204793284
I1,10,N5,6.447781383467771e-05,-0.05348921340406482,-69.95567204793284
I1,11,N5,6.438027580296088e-05,-0.05321016808836445,-69.95567204793284
I1,12,N5,6.428276697060164e-05,-0.05293453357048635,-69.95567204793284
I1,13,N5,6.413445918594778e-05,-0.05266100902870114,-69.95567204793284
I1,14,N5,6.408385110373061e-05,-0.053652500216913444,-69.95567204793284
I1,15,N5,6.398640041370883e-05,-0.05337374256303571,-69.95567204793284
I1,16,N5,6.388896073756228e-05,-0.05310023326097275,-69.95567204793284
I1,17,N5,6.462966481915908e-05,-0.05411886464854275,-69.95567204793284
I1,18,N5,6.468449421164045e-05,-0.05413941779901186,-69.95567204793284
I1,19,N5,6.449209762483886e-05,-0.053720841432504114,-69.95567204793284
I1,20,N5,6.302663369613211e-05,-0.052233089798293005,-69.95567204793284
I1,21,N5,6.308150426853092e-05,-0.05226283972257358,-69.95567204793284
I1,22,N5,6.313634631209495e-05,-0.05229236897016974,-69.95567204793284
I1,23,N5,6.31911621873738e-05,-0.05232150648251513,-69.95567204793284
I1,24,N5,6.324595425602862e-05,-0.05235004757932505,-69.95567204793284
I1,0,N6,6.0523859255858404e-05,-0.05800930010100779,-57.22053830542748
I1,1,N6,5.957202547199549e-05,-0.05648875901891304,-57.22053830542748
I1,2,N6,5.8620086209799815e-05,-0.05504945751545605,-57.22053830542748
I1,3,N6,5.766743712129635e-05,-0.05367767806874818,-57.22053830542748
I1,4,N6,5.671347018508469e-05,-0.05236138291594139,-57.22053830542748
I1,5,N6,5.5757570672380284e-05,-0.051089572473345404,-57.22053830542748
I1,6,N6,5.479911437642057e-05,-0.04985169436230674,-57.22053830542748
I1,7,N6,5.3837464897018315e-05,-0.04863703134078022,-57.22053830542748
I1,8,N6,5.287197159060293e-05,-0.04743397628216243,-57.22053830542748
I1,9,N6,5.190196870902142e-05,-0.04622905580076298,-57.22053830542748
I1,10,N6,5.180162016418889e-05,-0.04626117175324778,-57.22053830542748
I1,11,N6,5.310377987973565e-05,-0.04865464172284823,-57.22053830542748
I1,12,N6,5.445445519908455e-05,-0.051101452006955796,-57.22053830542748
I1,13,N6,6.428545390033951e-05,-0.060567866241174176,-57.22053830542748
I1,14,N6,6.438056844264462e-05,-0.061071755167025905,-57.22053830542748
I1,15,N6,6.567204534066101e-05,-0.06498542951827573,-57.22053830542748
I1,16,N6,6.697009625464472e-05,-0.06970237941099491,-57.22053830542748
I1,17,N6,6.686989509706079e-05,-0.06971792723032628,-57.22053830542748
I1,18,N6,6.59010871347349e-05,-0.0671287518307325,-57.22053830542748
I1,19,N6,6.558579351733953e-05,-0.06699374897699592,-57.22053830542748
I1,20,N6,6.434427873784806e-05,-0.06513655756491649,-57.22053830542748
I1,21,N6,6.338628479349725e-05,-0.06309293817750691,-57.22053830542748
I1,22,N6,6.243062874629615e-05,-0.061218096411548864,-57.22053830542748
I1,23,N6,6.147669085318864e-05,-0.05948140512881704,-57.22053830542748
I1,24,N6,6.0523859255858404e-05,-0.05785880421776094,-57.22053830542748
I1,0,N7,4.032261630576754e-05,-0.0759394729600953,-77.59974818927162
I1,1,N7,4.107440914069837e-05,-0.07748332582927,-77.59974818927162
I1,2,N7,4.182536982661302e-05,-0.079068972432472,-77.59974818927162
I1,3,N7,4.257613912882865e-05,-0.08070839548723387,-77.59974818927162
I1,4,N7,4.332735657064156e-05,-0.08241526279323848,-77.59974818927162
I1,5,N7,4.407966476157772e-05,-0.0842054982905439,-77.59974818927162
I1,6,N7,4.4833713940779674e-05,-0.08609803102373238,-77.59974818927162
I1,7,N7,4.559016650772048e-05,-0.08811583198041381,-77.59974818927162
I1,8,N7,4.6349701806381285e-05,-0.09028735901680775,-77.59974818927162
I1,9,N7,4.7113021230169404e-05,-0.09264857375025645,-77.59974818927162
I1,10,N7,8.32449642844615e-05,-8.5724743154531,-77.59974818927162
I1,11,N7,7.315391139508204e-05,-0.2834340971119735,-77.59974818927162
I1,12,N7,6.438368983844305e-05,-0.15410626352423998,-77.59974818927162
I1,13,N7,2.113512482615458e-05,-0.054284683876810076,-77.59974818927162
I1,14,N7,2.0469695229434572e-05,-0.0544819135913778,-77.59974818927162
I1,15,N7,1.129270716814763e-05,-0.046714210273571706,-77.59974818927162
I1,16,N7,8.949955867311203e-07,-0.040265420488981185,-77.59974818927162
I1,17,N7,3.6999988815678896e-05,-0.07055162263431382,-77.59974818927162
I1,18,N7,3.777492070864612e-05,-0.07223199054060613,-77.59974818927162
I1,19,N7,3.802217932902456e-05,-0.07228061237728275,-77.59974818927162
I1,20,N7,3.7288007022363105e-05,-0.07010751009300159,-77.59974818927162
I1,21,N7,3.8051239936961526e-05,-0.07159377514000534,-77.59974818927162
I1,22,N7,3.881095962818573e-05,-0.07309013559135467,-77.59974818927162
I1,23,N7,3.956786021614198e-05,-0.07460567951794003,-77.59974818927162
I1,24,N7,4.032261630576754e-05,-0.07615018755521072,-77.59974818927162
I1,0,N8,205.71622803698557,-6.3644098982310196e-09,-55.832400623245825
I1,1,N8,187.6880690445811,-4.959038563129487e-09,-55.832400623245825
I1,2,N8,172.53652705005203,-3.9053934656765505e-09,-55.832400623245825
I1,3,N8,160.5228809912606,-3.1246001182671462e-09,-55.832400623245825
I1,4,N8,150.80488373015365,-2.5256068757485163e-09,-55.832400623245825
I1,5,N8,136.65905949251226,-1.7955518117845515e-09,-55.832400623245825
I1,6,N8,113.31385097313027,-8.751867649134133e-10,-55.832400623245825
I1,7,N8,77.85072700203723,2.048378480082307e-10,-55.832400623245825
I1,8,N8,36.078740700841294,1.2380213740021477e-09,-55.832400623245825
I1,9,N8,7.001249100344716e-07,2.0049956092691968e-09,-55.832400623245825
I1,10,N8,6.44182744941649e-08,2.0049956260766904e-09,-55.832400623245825
I1,11,N8,16.27493161052446,1.6271639871786989e-09,-55.832400623245825
I1,12,N8,108.00574986571564,-8.291153526802178e-10,-55.832400623245825
I1,13,N8,201.60574972027078,-5.417648015426949e-09,-55.832400623245825
I1,14,N8,295.2057500083848,-1.6754855204060077e-08,-55.832400623245825
I1,15,N8,387.3881954802075,-8.829060022873348e-08,-55.832400623245825
I1,16,N8,421.67656522658496,-44.31707004048768,-55.832400623245825
I1,17,N8,421.6765645908783,-3.5025060713927716,-55.832400623245825
I1,18,N8,400.25929180936663,-1.489945051636068e-07,-55.832400623245825
I1,19,N8,357.4310642635138,-4.3364741303242214e-08,-55.832400623245825
I1,20,N8,333.5236893621264,-2.8730271381840937e-08,-55.832400623245825
I1,21,N8,287.37390677393233,-1.5348877990326078e-08,-55.832400623245825
I1,22,N8,252.87842669639065,-1.0628059659912212e-08,-55.832400623245825
I1,23,N8,227.10417141904588,-8.094318890888136e-09,-55.832400623245825
I1,24,N8,205.71622803698557,-6.3644098982307276e-09,-55.832400623245825
I1,0,N9,41.12965685141676,-8.968646629834465e-08,-55.8324012901499
I1,1,N9,37.72038591497424,-8.045729734360076e-08,-55.8324012901499
I1,2,N9,34.4362627587491,-7.29940270100432e-08,-55.8324012901499
I1,3,N9,31.30285628879348,-6.683883629375432e-08,-55.8324012901499
I1,4,N9,28.295352516298877,-6.163020258601585e-08,-55.8324012901499
I1,5,N9,24.82884218981198,-5.657345254555774e-08,-55.8324012901499
I1,6,N9,20.710064535906124,-5.1560385621673585e-08,-55.8324012901499
I1,7,N9,15.768914071452599,-4.653041242700975e-08,-55.8324012901499
I1,8,N9,9.459040524341486,-4.121217122183835e-08,-55.8324012901499
I1,9,N9,7.280450813136509e-07,-3.4741641185036335e-08,-55.8324012901499
I1,10,N9,1.22863402471505e-07,-3.4741640674957376e-08,-55.8324012901499
I1,11,N9,1.68664202528932,-3.7229213165001866e-08,-55.8324012901499
I1,12,N9,6.139586825962974,-4.0678386998296884e-08,-55.8324012901499
I1,13,N9,41.40362927311465,-8.902022864054272e-08,-55.8324012901499
I1,14,N9,54.674233589426215,-1.5226898058064506e-07,-55.8324012901499
I1,15,N9,74.12461827775358,-2.2587414659305754e-06,-55.8324012901499
I1,16,N9,75.35052206870127,-26.589606975795984,-55.8324012901499
I1,17,N9,75.35052146351958,-3.4197752625678275,-55.8324012901499
I1,18,N9,65.43074606002033,-3.320986654776183e-07,-55.8324012901499
I1,19,N9,57.85282297901597,-1.855005604062814e-07,-55.8324012901499
I1,20,N9,57.852817923107,-1.855005018600376e-07,-55.8324012901499
I1,21,N9,52.834317442477726,-1.4195935857925053e-07,-55.8324012901499
I1,22,N9,48.60071574296195,-1.1779190936369334e-07,-55.8324012901499
I1,23,N9,44.754787549675996,-1.0160723656984696e-07,-55.8324012901499
I1,24,N9,41.12965685141676,-8.968646629833356e-08,-55.8324012901499
