hour,node,lambda_joint_eur_per_mwh
18,N8,59.999999991854544
18,N9,59.99999999197575
19,N1,60.00000000111528
19,N2,60.000000000838284
19,N3,60.00000000167924
19,N4,60.000000001702446
19,N5,60.00000000237272
19,N6,60.000000001680036
19,N7,60.0000000016175
19,N8,60.00000000167829
19,N9,60.00000000167929
20,N1,60.0000000046569
20,N2,60.00000000501651
20,N3,60.000000005892126
20,N4,60.000000005647465
20,N5,60.00000000647624
20,N6,60.000000005803756
20,N7,60.000000005795734
20,N8,60.00000000595014
20,N9,60.00000000589217
21,N1,60.000000002039314
21,N2,60.00000000208086
21,N3,60.0000000030478
21,N4,60.00000000284117
21,N5,60.00000000347465
21,N6,60.00000000299793
21,N7,60.000000002860084
21,N8,60.00000000307502
21,N9,60.00000000304784
22,N1,60.000000000363706
22,N2,59.99999999982805
22,N3,60.00000000088189
22,N4,60.00000000081487
22,N5,60.000000001181625
22,N6,60.00000000090186
22,N7,60.000000000607265
22,N8,60.00000000085954
22,N9,60.000000000881926
23,N1,59.999999999602636
23,N2,59.99999999873335
23,N3,59.99999999983728
23,N4,59.99999999987588
23,N5,60.00000000008254
23,N6,59.99999999990055
23,N7,59.99999999951257
23,N8,59.99999999978295
23,N9,59.999999999837314
24,N1,59.99999999872633
24,N2,59.999999997693905
24,N3,59.99999999882304
24,N4,59.999999998921616
24,N5,59.99999999904924
24,N6,59.99999999890807
24,N7,59.99999999847312
24,N8,59.99999999875185
24,N9,59.99999999882307
