unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,0,N3,7.600857201729858,-2.071349126100645e-07,-55.83240297007843
I3,1,N3,6.995423354696448,-1.9070870343012717e-07,-55.83240297007843
I3,2,N3,6.391938935633319,-1.7662874288233138e-07,-55.83240297007843
I3,3,N3,5.782860979567486,-1.6430290592405433e-07,-55.83240297007843
I3,4,N3,5.158541927010529,-1.5329566723311856e-07,-55.83240297007843
I3,5,N3,4.493919240923892,-1.4320881297433525e-07,-55.83240297007843
I3,6,N3,3.764109028839675,-1.3375990556483738e-07,-55.83240297007843
I3,7,N3,2.926435471702603,-1.2468840019259627e-07,-55.83240297007843
I3,8,N3,1.868550532618665,-1.1567480027723078e-07,-55.83240297007843
I3,9,N3,4.5101185148964276e-05,-1.0614996351192783e-07,-55.83240297007843
I3,10,N3,4.499395672409141e-05,-1.061499625766818e-07,-55.83240297007843
I3,11,N3,4.5231522996929436e-05,-1.0614996476489705e-07,-55.83240297007843
I3,12,N3,2.172327015507666,-1.3086487660534226e-07,-55.83240297007843
I3,13,N3,4.370909744832941,-1.6943171349742915e-07,-55.83240297007843
I3,14,N3,10.974476396785523,-2.8623611739985646e-07,-55.83240297007843
I3,15,N3,12.575346744207808,-5.032045153636148e-07,-55.83240297007843
I3,16,N3,14.110158288084012,-8.301307300695145e-07,-55.83240297007843
I3,17,N3,14.110158180423378,-8.301306679524655e-07,-55.83240297007843
I3,18,N3,12.248751724072651,-5.189109972637384e-07,-55.83240297007843
I3,19,N3,11.176093596257138,-3.975237208205773e-07,-55.83240297007843
I3,20,N3,10.30624998449961,-3.2848029179675157e-07,-55.83240297007843
I3,21,N3,9.55208582634364,-2.836027028918472e-07,-55.83240297007843
I3,22,N3,8.869323601599552,-2.516683141311418e-07,-55.83240297007843
I3,23,N3,8.224488078428214,-2.270324089816377e-07,-55.83240297007843
I3,24,N3,7.600857201729858,-2.0713491261001214e-07,-55.83240297007843
I3,0,N4,2.597147286278745e-05,-0.03348725374421414,-65.09342938926197
I3,1,N4,2.592347568771295e-05,-0.0335056362781525,-65.09342938926197
I3,2,N4,2.5875478378752845e-05,-0.03349645324977018,-65.09342938926197
I3,3,N4,2.582747758984264e-05,-0.03348036663862535,-65.09342938926197
I3,4,N4,2.577946997433419e-05,-0.03346274152414855,-65.09342938926197
I3,5,N4,2.5731452183837586e-05,-0.033445565385418825,-65.09342938926197
I3,6,N4,2.5683420869177604e-05,-0.03343053882130119,-65.09342938926197
I3,7,N4,2.5635372679449503e-05,-0.03342380827032331,-65.09342938926197
I3,8,N4,2.5587304261501675e-05,-0.03344504004706661,-65.09342938926197
I3,9,N4,2.5539212259633597e-05,-0.03356815141332143,-65.09342938926197
I3,10,N4,2.5635313066810825e-05,-0.033195815054806524,-65.09342938926197
I3,11,N4,2.5731386211058324e-05,-0.033380727546097826,-65.09342938926197
I3,12,N4,2.582743973661516e-05,-0.03346099956946982,-65.09342938926197
I3,13,N4,2.592348335783744e-05,-0.033511945018427906,-65.09342938926197
I3,14,N4,2.6019526785420118e-05,-0.0335545976315777,-65.09342938926197
I3,15,N4,2.611557972981374e-05,-0.033595177380135094,-65.09342938926197
I3,16,N4,2.621165190518033e-05,-0.03363638628066336,-65.09342938926197
I3,17,N4,2.6307753032072015e-05,-0.033682701651479616,-65.09342938926197
I3,18,N4,2.625965982670268e-05,-0.03365630577597345,-65.09342938926197
I3,19,N4,2.62115899377448e-05,-0.033635156557819075,-65.09342938926197
I3,20,N4,2.6163540008431363e-05,-0.03361610094691811,-65.09342938926197
I3,21,N4,2.6115506686122092e-05,-0.033597867692077996,-65.09342938926197
I3,22,N4,2.606748662056185e-05,-0.033580556893896024,-65.09342938926197
I3,23,N4,2.601947646210539e-05,-0.033569809075626865,-65.09342938926197
I3,24,N4,2.597147286278745e-05,-0.03358889237481307,-65.09342938926197
I3,0,N5,2.947586976675335e-05,-0.02788948966509388,-66.37487057431743
I3,1,N5,2.9452200009077045e-05,-0.027947648262869183,-66.37487057431743
I3,2,N5,2.9428530094625066e-05,-0.027963388027839486,-66.37487057431743
I3,3,N5,2.9404858934176126e-05,-0.02796748849623954,-66.37487057431743
I3,4,N5,2.9381185438363696e-05,-0.02796854126875782,-66.37487057431743
I3,5,N5,2.9357508516991194e-05,-0.027969199934845375,-66.37487057431743
I3,6,N5,2.9333827080262173e-05,-0.027970614502041094,-66.37487057431743
I3,7,N5,2.9310140038250245e-05,-0.02797621395012151,-66.37487057431743
I3,8,N5,2.9286446300895428e-05,-0.02799522439337091,-66.37487057431743
I3,9,N5,2.9262744778341263e-05,-0.028059862295312224,-66.37487057431743
I3,10,N5,2.9403432565215678e-05,-0.02788156308549379,-66.37487057431743
I3,11,N5,2.944024645160453e-05,-0.027930484528766043,-66.37487057431743
I3,12,N5,2.9454369860354396e-05,-0.027957678125585642,-66.37487057431743
I3,13,N5,2.9468493209933574e-05,-0.027977594024428048,-66.37487057431743
I3,14,N5,2.9472706770266022e-05,-0.027954115311274404,-66.37487057431743
I3,15,N5,2.948683148998647e-05,-0.027965190240035964,-66.37487057431743
I3,16,N5,2.9500957638497176e-05,-0.02795145718649087,-66.37487057431743
I3,17,N5,2.9641651727849256e-05,-0.027986102121170774,-66.37487057431743
I3,18,N5,2.9617951628466655e-05,-0.027979116392928646,-66.37487057431743
I3,19,N5,2.959425899814502e-05,-0.02797596158126049,-66.37487057431743
I3,20,N5,2.9570572747747087e-05,-0.027974566576948967,-66.37487057431743
I3,21,N5,2.9546891789519473e-05,-0.02797494913085235,-66.37487057431743
I3,22,N5,2.9523215033499594e-05,-0.027978578770871773,-66.37487057431743
I3,23,N5,2.9499541389169938e-05,-0.027992899463138342,-66.37487057431743
I3,24,N5,2.947586976675335e-05,-0.02805135192456011,-66.37487057431743
I3,0,N6,2.9321836101919124e-05,-0.028254200369002183,-62.83475913959654
I3,1,N6,2.921840639295055e-05,-0.028305484124395156,-62.83475913959654
I3,2,N6,2.9114977224787445e-05,-0.028317164548698384,-62.83475913959654
I3,3,N6,2.9011540473532686e-05,-0.028318132179195963,-62.83475913959654
I3,4,N6,2.890808801278442e-05,-0.028316424105667433,-62.83475913959654
I3,5,N6,2.8804611710101674e-05,-0.028314626802557738,-62.83475913959654
I3,6,N6,2.8701103426528963e-05,-0.028314069402971626,-62.83475913959654
I3,7,N6,2.8597555013352897e-05,-0.028318282543038364,-62.83475913959654
I3,8,N6,2.8493958309409494e-05,-0.0283360738649882,-62.83475913959654
I3,9,N6,2.839030513885079e-05,-0.02839567191772819,-62.83475913959654
I3,10,N6,2.8431340211540315e-05,-0.028138993636302484,-62.83475913959654
I3,11,N6,2.8601757475270312e-05,-0.02825730319472334,-62.83475913959654
I3,12,N6,2.8868015864366853e-05,-0.028293729752562974,-62.83475913959654
I3,13,N6,2.9134189757863735e-05,-0.028298353828845456,-62.83475913959654
I3,14,N6,2.9473010865380102e-05,-0.028348183908528463,-62.83475913959654
I3,15,N6,2.9739230035139328e-05,-0.02835322355467262,-62.83475913959654
I3,16,N6,3.0005579062243483e-05,-0.028391778572136553,-62.83475913959654
I3,17,N6,3.0046603035130786e-05,-0.028373393372387583,-62.83475913959654
I3,18,N6,2.9942933041170488e-05,-0.028354616159799142,-62.83475913959654
I3,19,N6,2.983932061027544e-05,-0.028347775309356178,-62.83475913959654
I3,20,N6,2.973575756208195e-05,-0.02834401089051414,-62.83475913959654
I3,21,N6,2.96322357334106e-05,-0.02834180994332991,-62.83475913959654
I3,22,N6,2.952874697365902e-05,-0.02834270732899151,-62.83475913959654
I3,23,N6,2.9425283141013562e-05,-0.028352847673158134,-62.83475913959654
I3,24,N6,2.9321836101919124e-05,-0.0284044464746379,-62.83475913959654
I3,0,N7,2.929072662711609e-05,-0.02807773342987329,-68.50125575491636
I3,1,N7,2.9305766685505635e-05,-0.02813663913626059,-68.50125575491636
I3,2,N7,2.9320806308710745e-05,-0.028153261477465562,-68.50125575491636
I3,3,N7,2.9335846176158323e-05,-0.028158310358973565,-68.50125575491636
I3,4,N7,2.935088696721177e-05,-0.028160227418976225,-68.50125575491636
I3,5,N7,2.9365929360588067e-05,-0.0281615056528384,-68.50125575491636
I3,6,N7,2.938097403566878e-05,-0.028164020868065937,-68.50125575491636
I3,7,N7,2.939602167206791e-05,-0.02817002328070041,-68.50125575491636
I3,8,N7,2.9411072949726694e-05,-0.028190786233887065,-68.50125575491636
I3,9,N7,2.942612854925814e-05,-0.028265709579322694,-68.50125575491636
I3,10,N7,2.9708379400363056e-05,-0.02813137287190998,-68.50125575491636
I3,11,N7,2.9659600628682317e-05,-0.028128994556899878,-68.50125575491636
I3,12,N7,2.9523093561226825e-05,-0.028159034216723985,-68.50125575491636
I3,13,N7,2.938660661628611e-05,-0.028196373866112734,-68.50125575491636
I3,14,N7,2.917607678358163e-05,-0.028101613531679583,-68.50125575491636
I3,15,N7,2.9039583246999848e-05,-0.028129729387428106,-68.50125575491636
I3,16,N7,2.8903062989357e-05,-0.028070806279495278,-68.50125575491636
I3,17,N7,2.9185369152458543e-05,-0.028164535730017676,-68.50125575491636
I3,18,N7,2.9200432401902253e-05,-0.028162196884554548,-68.50125575491636
I3,19,N7,2.921549045576465e-05,-0.028159731280542468,-68.50125575491636
I3,20,N7,2.9230543995187655e-05,-0.028158690815233638,-68.50125575491636
I3,21,N7,2.924559370243027e-05,-0.02815943830191705,-68.50125575491636
I3,22,N7,2.9260640257528894e-05,-0.02816361165215768,-68.50125575491636
I3,23,N7,2.927568433933166e-05,-0.028180168924412642,-68.50125575491636
I3,24,N7,2.929072662711609e-05,-0.028238916598528792,-68.50125575491636
I3,0,N8,84.67125308044369,-5.771019542356841e-09,-55.83240072318025
I3,1,N8,77.81187685137904,-4.694707949206e-09,-55.83240072318025
I3,2,N8,71.20823021391475,-3.7742898920467355e-09,-55.83240072318025
I3,3,N8,64.94903577712135,-2.9732427072690477e-09,-55.83240072318025
I3,4,N8,58.91997752250353,-2.258348292414337e-09,-55.83240072318025
I3,5,N8,51.89486729491417,-1.552212027239418e-09,-55.83240072318025
I3,6,N8,43.143997805922105,-8.157051003056354e-10,-55.83240072318025
I3,7,N8,31.797881281487953,-3.74104325863713e-12,-55.83240072318025
I3,8,N8,17.34646765190785,0.0,-55.83240072318025
I3,9,N8,3.0745604906743486e-06,0.0,-55.83240072318025
I3,10,N8,2.9548949542155152e-06,0.0,-55.83240072318025
I3,11,N8,25.38933595627653,0.0,-55.83240072318025
I3,12,N8,54.983665332414034,-1.7847378357076408e-09,-55.83240072318025
I3,13,N8,84.57799470855157,-5.643787390021904e-09,-55.83240072318025
I3,14,N8,114.17232415799732,-1.3260810494119687e-08,-55.83240072318025
I3,15,N8,143.76665353413483,-3.533422945130049e-08,-55.83240072318025
I3,16,N8,173.3609829102723,-8.780903116838566e-07,-55.83240072318025
I3,17,N8,173.36098279060863,-8.780902422723446e-07,-55.83240072318025
I3,18,N8,158.56070256944992,-7.949526978096154e-08,-55.83240072318025
I3,19,N8,142.5414864050281,-3.529473234788923e-08,-55.83240072318025
I3,20,N8,122.39681176863527,-1.7011727847591813e-08,-55.83240072318025
I3,21,N8,108.17356134361674,-1.0948210124781402e-08,-55.83240072318025
I3,22,N8,99.33085729973862,-8.644996617867283e-09,-55.83240072318025
I3,23,N8,91.79356305269317,-7.047177987990953e-09,-55.83240072318025
I3,24,N8,84.67125308044369,-5.771019542356567e-09,-55.83240072318025
I3,0,N9,0.00017244427308142328,-0.009602444470758467,-55.91824398170149
I3,1,N9,0.00015943333549785183,-0.009010755314032707,-55.91824398170149
I3,2,N9,0.00014642817428766664,-0.008494856565907784,-55.91824398170149
I3,3,N9,0.00013325134872665774,-0.00803145595992428,-55.91824398170149
I3,4,N9,0.00011970089576294148,-0.007602236893957981,-55.91824398170149
I3,5,N9,0.00010551429194838877,-0.007192997220683894,-55.91824398170149
I3,6,N9,9.030011993313791e-05,-0.006791311592925231,-55.91824398170149
I3,7,N9,7.33732776371114e-05,-0.006383607368959926,-55.91824398170149
I3,8,N9,5.322436397012714e-05,-0.005950241637087784,-55.91824398170149
I3,9,N9,2.4634756667252406e-05,-0.005454225961927642,-55.91824398170149
I3,10,N9,2.4528160148088567e-05,-0.005406121319196459,-55.91824398170149
I3,11,N9,2.476485549626614e-05,-0.005234662434549581,-55.91824398170149
I3,12,N9,6.15681258003614e-05,-0.00656097924303349,-55.91824398170149
I3,13,N9,8.738362120006322e-05,-0.008084736811143385,-55.91824398170149
I3,14,N9,0.00023468896710655268,-0.010212851838375094,-55.91824398170149
I3,15,N9,0.00026091690084181215,-0.01429381102306046,-55.91824398170149
I3,16,N9,0.00030028609491349187,-0.028701254763314615,-55.91824398170149
I3,17,N9,0.00030017874847410573,-0.026877721852729033,-55.91824398170149
I3,18,N9,0.00026829846806698197,-0.018795596597019727,-55.91824398170149
I3,19,N9,0.0002471471771985942,-0.015337584038698164,-55.91824398170149
I3,20,N9,0.00022967416707904434,-0.013333845473900225,-55.91824398170149
I3,21,N9,0.00021408793013983745,-0.011974151838546835,-55.91824398170149
I3,22,N9,0.00019961565934791111,-0.01095678196187298,-55.91824398170149
I3,23,N9,0.00018582844893761145,-0.010142281471524973,-55.91824398170149
I3,24,N9,0.00017244427308142328,-0.00945776738639377,-55.91824398170149
I4,0,N2,8.048095307476814e-05,-0.016489377372920107,-68.50819633517818
I4,1,N2,8.049881881132857e-05,-0.016407163127754858,-68.50819633517818
I4,2,N2,8.051668445017019e-05,-0.016307304794497136,-68.50819633517818
I4,3,N2,8.05345501465229e-05,-0.01620091516233629,-68.50819633517818
I4,4,N2,8.055241605552464e-05,-0.016091299785666046,-68.50819633517818
I4,5,N2,8.057028233145606e-05,-0.015978044670844613,-68.50819633517818
I4,6,N2,8.058814912934664e-05,-0.015856917220286405,-68.50819633517818
I4,7,N2,8.060601660439225e-05,-0.015719108430739613,-68.50819633517818
I4,8,N2,8.06238849119941e-05,-0.015539456700363267,-68.50819633517818
I4,9,N2,8.064175420815772e-05,-0.015270241950125626,-68.50819633517818
I4,10,N2,8.097155336696458e-05,-0.014297526751273593,-68.50819633517818
I4,11,N2,8.091399458524129e-05,-0.014397365808495719,-68.50819633517818
I4,12,N2,8.07570125834979e-05,-0.015114119831684297,-68.50819633517818
I4,13,N2,8.060003512820523e-05,-0.016078858862287458,-68.50819633517818
I4,14,N2,8.034002877053619e-05,-0.017090190928384524,-68.50819633517818
I4,15,N2,8.01830498484252e-05,-0.018193920560580033,-68.50819633517818
I4,16,N2,8.002606490498443e-05,-0.018963226246601402,-68.50819633517818
I4,17,N2,8.035587538237114e-05,-0.017695629378298938,-68.50819633517818
I4,18,N2,8.037374640179014e-05,-0.017391055396111244,-68.50819633517818
I4,19,N2,8.039161623479153e-05,-0.01718945401816247,-68.50819633517818
I4,20,N2,8.040948503768788e-05,-0.017035034966198875,-68.50819633517818
I4,21,N2,8.042735296817333e-05,-0.016902805945984464,-68.50819633517818
I4,22,N2,8.044522018157777e-05,-0.016783611785556724,-68.50819633517818
I4,23,N2,8.046308683216543e-05,-0.0166785723687188,-68.50819633517818
I4,24,N2,8.048095307476814e-05,-0.016597548603775145,-68.50819633517818
I4,0,N3,89.73827174902206,-6.460979091565198e-09,-55.832400739662305
I4,1,N3,82.48186070602465,-5.299483022927057e-09,-55.832400739662305
I4,2,N3,75.51709235962618,-4.311018657543913e-09,-55.832400739662305
I4,3,N3,68.89986380485783,-3.4569410135265927e-09,-55.832400739662305
I4,4,N3,62.557594046403516,-2.7016440415861515e-09,-55.832400739662305
I4,5,N3,55.21346164288215,-1.9664127558740317e-09,-55.832400739662305
I4,6,N3,46.21912424147997,-1.2210168620691136e-09,-55.832400739662305
I4,7,N3,35.05019207123716,-4.4838205904005874e-10,-55.832400739662305
I4,8,N3,20.46965570257285,0.0,-55.832400739662305
I4,9,N3,4.509843271894826e-05,0.0,-55.832400739662305
I4,10,N3,4.497416756742388e-05,0.0,-55.832400739662305
I4,11,N3,4.52562635004272e-05,0.0,-55.832400739662305
I4,12,N3,27.319921625061582,-9.129638697523919e-11,-55.832400739662305
I4,13,N3,76.9218075024007,-4.856507568522151e-09,-55.832400739662305
I4,14,N3,129.3304883985633,-2.1080874184106848e-08,-55.832400739662305
I4,15,N3,170.17084913704554,-9.083609821182477e-08,-55.832400739662305
I4,16,N3,174.5312635336456,-1.0249880511654925e-07,-55.832400739662305
I4,17,N3,174.53126340880095,-1.0249880400273449e-07,-55.832400739662305
I4,18,N3,156.0422953405748,-4.6803004119226856e-08,-55.832400739662305
I4,19,N3,140.9314263706365,-2.7591442107857358e-08,-55.832400739662305
I4,20,N3,125.61518364198893,-1.6569176316453727e-08,-55.832400739662305
I4,21,N3,114.08639123181243,-1.1917955453351173e-08,-55.832400739662305
I4,22,N3,105.26501135454765,-9.580301769570332e-09,-55.832400739662305
I4,23,N3,97.28867961233983,-7.852468132754149e-09,-55.832400739662305
I4,24,N3,89.73827174902206,-6.460979091564895e-09,-55.832400739662305
I4,0,N7,0.000145888712155731,-0.009683357222339989,-68.50499287194683
I4,1,N7,0.00014590662441400567,-0.009624867652676276,-68.50499287194683
I4,2,N7,0.0001459245366423659,-0.009562332047165549,-68.50499287194683
I4,3,N7,0.00014594244888846132,-0.009494854956444266,-68.50499287194683
I4,4,N7,0.0001459603611998487,-0.009421124337464693,-68.50499287194683
I4,5,N7,0.00014597827362322204,-0.009339120297455504,-68.50499287194683
I4,6,N7,0.000145996186206024,-0.009246681954122348,-68.50499287194683
I4,7,N7,0.00014601409899585974,-0.009144602003251553,-68.50499287194683
I4,8,N7,0.0001460320120405345,-0.009037378293575114,-68.50499287194683
I4,9,N7,0.000146049925388453,-0.008943665230361638,-68.50499287194683
I4,10,N7,0.00014638235719038466,-0.008863672461281806,-68.50499287194683
I4,11,N7,0.00014632451180701686,-0.008925078231993845,-68.50499287194683
I4,12,N7,0.0001461666007057889,-0.009138648134153993,-68.50499287194683
I4,13,N7,0.00014600869099729025,-0.009478335720344065,-68.50499287194683
I4,14,N7,0.00014574670779515293,-0.009862506542036114,-68.50499287194683
I4,15,N7,0.00014558879764413023,-0.010202825148992213,-68.50499287194683
I4,16,N7,0.00014543088564989052,-0.0103851681868437,-68.50499287194683
I4,17,N7,0.0001457633209749883,-0.01033895118013244,-68.50499287194683
I4,18,N7,0.00014578123485356392,-0.01025415025342328,-68.50499287194683
I4,19,N7,0.0001457991483666938,-0.010147728412475663,-68.50499287194683
I4,20,N7,0.00014581706156307762,-0.010042440226689363,-68.50499287194683
I4,21,N7,0.00014583497449281144,-0.009946742064833576,-68.50499287194683
I4,22,N7,0.00014585288720362505,-0.009862200549495881,-68.50499287194683
I4,23,N7,0.00014587079974218457,-0.009788400363093995,-68.50499287194683
I4,24,N7,0.000145888712155731,-0.009725389715567703,-68.50499287194683
I4,0,N8,42.839892205299435,-2.5463759530813904e-08,-55.83240085544392
I4,1,N8,39.27069311168854,-2.266740059124578e-08,-55.83240085544392
I4,2,N8,35.77200045974527,-2.030418304882624e-08,-55.83240085544392
I4,3,N8,32.32997269501907,-1.8260899293164424e-08,-55.83240085544392
I4,4,N8,28.900553716413736,-1.644884507634541e-08,-55.83240085544392
I4,5,N8,25.096629951759983,-1.4734312456542133e-08,-55.83240085544392
I4,6,N8,20.690305248079955,-1.3046463457255194e-08,-55.83240085544392
I4,7,N8,15.388644372196282,-1.1312342929069086e-08,-55.83240085544392
I4,8,N8,8.775217214628594,-9.500883843328681e-09,-55.83240085544392
I4,9,N8,3.0860362440073327e-06,-7.546275097649884e-09,-55.83240085544392
I4,10,N8,2.9450926282851912e-06,-7.546275076306712e-09,-55.83240085544392
I4,11,N8,13.714849553930502,-1.0100178850916848e-08,-55.83240085544392
I4,12,N8,27.441757245313525,-1.497401635415971e-08,-55.83240085544392
I4,13,N8,41.16866493669659,-2.2968011414049548e-08,-55.83240085544392
I4,14,N8,54.89557272450309,-3.8488964881123876e-08,-55.83240085544392
I4,15,N8,68.62248041588612,-8.162488899358162e-08,-55.83240085544392
I4,16,N8,82.3493881072691,-8.199574422373878e-07,-55.83240085544392
I4,17,N8,82.34938796632551,-8.199573816155863e-07,-55.83240085544392
I4,18,N8,74.03938254188792,-1.4350073033781607e-07,-55.83240085544392
I4,19,N8,67.04508053636805,-7.917957186973191e-08,-55.83240085544392
I4,20,N8,60.111517301850995,-5.131554709271567e-08,-55.83240085544392
I4,21,N8,54.67813169684533,-3.9379027648464665e-08,-55.83240085544392
I4,22,N8,50.39895691716988,-3.3235677355043356e-08,-55.83240085544392
I4,23,N8,46.52650738634315,-2.887992046185086e-08,-55.83240085544392
I4,24,N8,42.839892205299435,-2.54637595308125e-08,-55.83240085544392
I4,0,N9,122.76646972638018,-1.1421172829472702e-09,-55.832400694208225
I4,1,N9,112.9280851731441,-4.236128524911324e-10,-55.832400694208225
I4,2,N9,103.6334223819003,0.0,-55.832400694208225
I4,3,N9,94.99846169769236,0.0,-55.832400694208225
I4,4,N9,86.90596063176132,0.0,-55.832400694208225
I4,5,N9,77.25820353993137,0.0,-55.832400694208225
I4,6,N9,64.87483137369288,0.0,-55.832400694208225
I4,7,N9,48.71367405035898,0.0,-55.832400694208225
I4,8,N9,27.15313702370307,0.0,-55.832400694208225
I4,9,N9,4.509847471173207e-05,0.0,-55.832400694208225
I4,10,N9,4.4974209559926446e-05,0.0,-55.832400694208225
I4,11,N9,4.525630549583722e-05,0.0,-55.832400694208225
I4,12,N9,42.417945382771926,0.0,-55.832400694208225
I4,13,N9,110.73830488470409,-4.794738146090389e-10,-55.832400694208225
I4,14,N9,181.75882978145344,-1.1249798064684599e-08,-55.832400694208225
I4,15,N9,242.19812284823968,-7.852474537958977e-08,-55.832400694208225
I4,16,N9,246.78787958872118,-8.754871846918778e-08,-55.832400694208225
I4,17,N9,246.78787946387652,-8.754871763173506e-08,-55.832400694208225
I4,18,N9,223.65446959559569,-3.649686711470669e-08,-55.832400694208225
I4,19,N9,201.20284774255367,-1.8447080724962187e-08,-55.832400694208225
I4,20,N9,174.7531773600974,-7.860965158561139e-09,-55.832400694208225
I4,21,N9,156.5329369210123,-4.4565242242355825e-09,-55.832400694208225
I4,22,N9,144.02005374625193,-3.0307619992754926e-09,-55.832400694208225
I4,23,N9,133.03614480837692,-1.988726539434856e-09,-55.832400694208225
I4,24,N9,122.76646972638018,-1.1421172829471323e-09,-55.832400694208225
I1,0,N2,7.352210767686886e-05,-0.017731153922834,-68.50762313626429
I1,1,N2,7.353994963341844e-05,-0.01764376031702129,-68.50762313626429
I1,2,N2,7.355779147356955e-05,-0.01753931280071782,-68.50762313626429
I1,3,N2,7.357563338262494e-05,-0.01742893665170884,-68.50762313626429
I1,4,N2,7.359347554579581e-05,-0.017316791113164167,-68.50762313626429
I1,5,N2,7.361131814743897e-05,-0.01720436037328444,-68.50762313626429
I1,6,N2,7.362916137265987e-05,-0.01709177833557108,-68.50762313626429
I1,7,N2,7.364700540673216e-05,-0.01697898939444074,-68.50762313626429
I1,8,N2,7.366485043513725e-05,-0.01685541223629536,-68.50762313626429
I1,9,N2,7.368269664396299e-05,-0.016684316574060287,-68.50762313626429
I1,10,N2,7.401107199090437e-05,-0.015231815545394618,-68.50762313626429
I1,11,N2,7.395366806309145e-05,-0.015408945794259927,-68.50762313626429
I1,12,N2,7.379718666800444e-05,-0.016263886972961078,-68.50762313626429
I1,13,N2,7.364071067952865e-05,-0.017316352780681693,-68.50762313626429
I1,14,N2,7.338176693020376e-05,-0.01838183737662547,-68.50762313626429
I1,15,N2,7.322528919452056e-05,-0.019632261985416892,-68.50762313626429
I1,16,N2,7.306880429691832e-05,-0.020711020784881913,-68.50762313626429
I1,17,N2,7.339719305380188e-05,-0.018734848077831646,-68.50762313626429
I1,18,N2,7.341504131489828e-05,-0.018541328288528697,-68.50762313626429
