investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,6,N8,60.00000058548495,60.00000048569866,9.978628412454782e-08
I1,6,N9,60.00000058587528,60.000000499611964,8.626331293726253e-08
I1,7,N1,60.00000059093643,60.00000055034684,4.05895903554665e-08
I1,7,N2,60.000000587428,60.00000059084468,-3.4166802720392297e-09
I1,7,N3,60.00000059300693,60.00000048133861,1.1166832081244138e-07
I1,7,N4,60.00000059277053,60.00000048083297,1.119375596658756e-07
I1,7,N5,60.00000059416193,60.000000315603685,2.7855824669131835e-07
I1,7,N6,60.000000593207545,60.00000047166679,1.2154075790249408e-07
I1,7,N7,60.00000059134375,60.000000480788,1.1055574589136086e-07
I1,7,N8,60.00000059272967,60.000000473493635,1.1923603437935526e-07
I1,7,N9,60.00000059300699,60.00000048238405,1.1062293481245433e-07
I1,8,N1,60.00000059262419,60.00000054425351,4.837067990592914e-08
I1,8,N2,60.000000589328444,60.00000058342935,5.899096322536934e-09
I1,8,N3,60.00000059425815,60.000000474447354,1.198107923983116e-07
I1,8,N4,60.00000059464646,60.00000047341598,1.2123047810064236e-07
I1,8,N5,60.00000059660097,60.000000287546,3.090549682838173e-07
I1,8,N6,60.00000059456198,60.00000047070691,1.2385507375256566e-07
I1,8,N7,60.000000593244195,60.00000047337267,1.1987152248593702e-07
I1,8,N8,60.00000059390006,60.00000047712328,1.1677678202204334e-07
I1,8,N9,60.0000005942582,60.00000047618932,1.18068882670741e-07
I1,9,N1,60.000000586185195,60.00000054648344,3.970175299627954e-08
I1,9,N2,60.00000057877877,60.000000592783394,-1.4004626791574992e-08
I1,9,N3,60.000000582948736,60.00000048285117,1.0009756579165696e-07
I1,9,N4,60.000000586989906,60.0000004828611,1.0412880868670982e-07
I1,9,N5,60.00000058807064,60.00000029076529,2.9730534834016e-07
I1,9,N6,60.00000058403191,60.000000484974876,9.905703279855516e-08
I1,9,N7,60.00000058269452,60.00000048272672,9.99677993718251e-08
I1,9,N8,60.00000058204169,60.00000049849605,8.354564329238201e-08
I1,9,N9,60.00000058294879,60.00000048292209,1.0002670336461961e-07
I1,10,N1,52.20000052753715,52.20000035744542,1.7009173092219498e-07
I1,10,N2,52.20000051696581,52.2000004261956,9.077020735048791e-08
I1,10,N3,52.200000515195114,52.20000034017547,1.750196432226403e-07
I1,10,N4,52.200000527803,52.20000034058222,1.8722077754773636e-07
I1,10,N5,52.20000052722202,52.200000154629564,3.725924599962127e-07
I1,10,N6,52.20000051420217,52.20000036456761,1.4963456607119952e-07
I1,10,N7,52.2000005189967,52.20000034029866,1.786980448059694e-07
I1,10,N8,52.20000051550677,52.2000003988616,1.1664517529652585e-07
I1,10,N9,52.200000515195164,52.200000340175485,1.7501967874977709e-07
I1,11,N1,60.00000056984013,60.00000058177393,-1.1933799726193683e-08
I1,11,N2,52.20000050739482,52.20000048634718,2.1047640075266827e-08
I1,11,N3,46.72097605786469,46.72097600063052,5.723416762748457e-08
I1,11,N4,60.000000570190636,60.000000559748855,1.0441780773362552e-08
I1,11,N5,57.30487859966334,57.304878392630194,2.070331461823116e-07
I1,11,N6,41.33073211461183,41.33073207236138,4.2250448473168944e-08
I1,11,N7,52.200000507803175,52.20000046085813,4.694504696090007e-08
I1,11,N8,49.917073642803025,49.917073693904385,-5.110135958830142e-08
I1,11,N9,46.72097605786473,46.720976000630536,5.7234196049194e-08
I1,12,N1,52.20000053851865,52.200000346690366,1.9182828481234537e-07
I1,12,N2,52.20000050585948,52.20000049086534,1.4994135710821865e-08
I1,12,N3,2.3646049435756974e-08,-1.8399974964499322e-07,2.0764579908075018e-07
I1,12,N4,52.200000538730315,52.200000333199775,2.0553054014271765e-07
I1,12,N5,52.2000005295839,52.20000020284519,3.267387143068845e-07
I1,12,N6,4.954136092767303e-09,-5.3590837847521385e-08,5.854497394028869e-08
I1,12,N7,52.200000506191486,52.20000046994119,3.625029876275221e-08
I1,12,N8,3.445211998996477e-08,-1.3022674741795753e-07,1.6467886740792231e-07
I1,12,N9,2.3646051311525528e-08,-1.84319968777474e-07,2.0796602008899954e-07
I1,13,N1,52.200000509787,52.20000036949203,1.4029497208412067e-07
I1,13,N2,52.200000503175,52.20000049587343,7.30156557438022e-09
I1,13,N3,4.845870071947563e-09,-1.8218400519713557e-07,1.8702987526908312e-07
I1,13,N4,52.20000051001407,52.20000035503783,1.5497624161753265e-07
I1,13,N5,52.20000050974234,52.20000022475683,2.8498551074562783e-07
I1,13,N6,3.3413263006646547e-09,-5.657704719440465e-08,5.99183734950693e-08
I1,13,N7,52.200000503423915,52.20000048004259,2.3381325320315227e-08
I1,13,N8,5.472009966385425e-09,-1.2691934138800334e-07,1.3239135135438875e-07
I1,13,N9,4.8458699633785925e-09,-1.825042298194699e-07,1.873500997828485e-07
I1,14,N1,52.20000050347381,52.200000390060715,1.134130940272371e-07
I1,14,N2,52.20000049952248,52.20000049974736,-2.248796704407141e-10
I1,14,N3,3.83349427383434e-09,-1.8047466681628963e-07,1.8430816109012397e-07
I1,14,N4,52.200000503731864,52.200000373679316,1.3005254828613033e-07
I1,14,N5,52.20000050432218,52.20000024174024,2.6258194196771e-07
I1,14,N6,3.511389431434403e-09,-5.9353045872071976e-08,6.286443530350637e-08
I1,14,N7,52.20000049970763,52.2000004879086,1.1799023980074708e-08
I1,14,N8,3.776467318519134e-09,-1.2376252680695698e-07,1.2753899412547612e-07
I1,14,N9,3.833491778026313e-09,-1.8079489137098352e-07,1.8462838314900984e-07
I1,15,N1,52.20000049674138,52.20000040805059,8.869078982343126e-08
I1,15,N2,52.20000049488314,52.20000050248591,-7.602771745496284e-09
I1,15,N3,6.6832721226622135e-09,-1.7905168905211573e-07,1.8573496117477795e-07
I1,15,N4,52.20000049704644,52.2000003887784,1.0826803986674349e-07
I1,15,N5,52.20000049836349,52.20000025356843,2.4479505356111986e-07
I1,15,N6,7.251169808072257e-09,-6.186244414031558e-08,6.911361394838784e-08
I1,15,N7,52.20000049502262,52.20000049353797,1.484650624661299e-09
I1,15,N8,6.118491398748138e-09,-1.2107650647951644e-07,1.2719499787826457e-07
I1,15,N9,6.683259292030729e-09,-1.793719117023015e-07,1.8605517099433223e-07
I1,16,N1,60.000000139748536,60.00000058118769,-4.4143915545191703e-07
I1,16,N2,52.200000496558154,52.200000502055246,-5.497092558925942e-09
I1,16,N3,5.390245060330344,5.390243851568047,1.2087622964784828e-06
I1,16,N4,60.000000140107545,60.00000055825326,-4.1814571716258797e-07
I1,16,N5,57.30487831424238,57.30487840882727,-9.45848910305358e-08
I1,16,N6,1.406152990925368e-06,-5.132434736757958e-08,1.4574773382929476e-06
I1,16,N7,52.2000004967113,52.20000049263986,4.0714382976148045e-09
I1,16,N8,8.586342473877602,8.58634153841769,9.354599121991214e-07
I1,16,N9,5.390245060330342,5.39024385156889,1.2087614518208056e-06
I1,17,N1,52.20000052115849,52.200000396860304,1.2429818951886773e-07
I1,17,N2,52.20000051380897,52.20000044180724,7.200173257615461e-08
I1,17,N3,52.20000051126044,52.200000371474275,1.3978616664189758e-07
I1,17,N4,52.20000052155993,52.20000037180661,1.497533190786271e-07
I1,17,N5,52.200000521647276,52.20000018794146,3.3370581320468773e-07
I1,17,N6,52.20000051055687,52.20000039783557,1.1272129540884634e-07
I1,17,N7,52.200000515224005,52.20000037160266,1.436213423744448e-07
I1,17,N8,52.20000051141295,52.20000043364676,7.776619526111972e-08
I1,17,N9,52.20000051126049,52.20000037147429,1.3978620216903437e-07
I1,18,N1,60.00000058483702,60.000000544854764,3.998225395207555e-08
I1,18,N2,60.00000057772878,60.00000058186759,-4.138811959819577e-09
I1,18,N3,60.000000581908395,60.000000472140634,1.0976776110283026e-07
I1,18,N4,60.00000058571885,60.000000471940304,1.1377854747252059e-07
I1,18,N5,60.00000058693054,60.000000277782206,3.0914833359929617e-07
I1,18,N6,60.00000058294615,60.000000470375404,1.125707456139935e-07
I1,18,N7,60.00000058164453,60.000000471810914,1.0983361420358051e-07
I1,18,N8,60.00000058103195,60.00000048500116,9.603078865438874e-08
I1,18,N9,60.00000058190845,60.00000047083582,1.1107263020448954e-07
I1,19,N1,60.000000618368475,60.00000052951815,8.885032798389148e-08
I1,19,N2,60.00000061986687,60.000000548294636,7.15722308086697e-08
I1,19,N3,60.00000062430501,60.00000043957974,1.847252661946186e-07
I1,19,N4,60.00000062318922,60.0000004382162,1.849730253411508e-07
I1,19,N5,60.000000627324106,60.000000231758406,3.9556569930709884e-07
I1,19,N6,60.00000062392351,60.00000043520336,1.887201506178826e-07
I1,19,N7,60.00000062378261,60.00000043823796,1.8554464986664243e-07
I1,19,N8,60.00000062440153,60.00000044126575,1.8313578209472325e-07
I1,19,N9,60.000000624305066,60.000000441908035,1.8239703081235348e-07
I1,20,N1,67.15000030539031,67.15000077447338,-4.690830763820486e-07
I1,20,N2,67.15000030913504,67.15000076114586,-4.5201082343737653e-07
I1,20,N3,67.15000031369306,67.15000065590287,-3.4220981603994005e-07
I1,20,N4,67.15000031197924,67.15000065105164,-3.390724003793366e-07
I1,20,N5,67.150000316414,67.15000044666998,-1.302559837768058e-07
I1,20,N6,67.15000031317406,67.15000063379571,-3.206216518947258e-07
I1,20,N7,67.1500003130509,67.15000065108921,-3.380383191142755e-07
I1,20,N8,67.1500003139277,67.15000063347003,-3.195423232682515e-07
I1,20,N9,67.15000031370059,67.15000065195478,-3.3825419620825414e-07
I1,21,N1,60.00000064549196,60.00000052687843,1.1861352788855584e-07
I1,21,N2,60.00000064827291,60.00000053872188,1.0955103135756872e-07
I1,21,N3,60.00000065335694,60.00000042973258,2.236243616948741e-07
I1,21,N4,60.00000065151623,60.00000042864142,2.2287481016292077e-07
I1,21,N5,60.00000065514496,60.00000023456247,4.2058248794774045e-07
I1,21,N6,60.00000065287836,60.00000041893412,2.3394424175648965e-07
I1,21,N7,60.00000065218866,60.0000004286652,2.235234575209688e-07
I1,21,N8,60.000000653544795,60.00000042018433,2.333604669502165e-07
I1,21,N9,60.000000653357,60.000000431527795,2.2182920389468563e-07
I1,22,N1,60.00000059395523,60.00000053652825,5.742698050426043e-08
I1,22,N2,60.00000059223539,60.00000055931125,3.292413452982146e-08
I1,22,N3,60.00000059778619,60.00000044998942,1.477967686014381e-07
I1,22,N4,60.00000059683203,60.00000044927592,1.4755610777683614e-07
I1,22,N5,60.00000059887885,60.00000027373797,3.25140881329844e-07
I1,22,N6,60.0000005977301,60.000000437590515,1.6013958514804472e-07
I1,22,N7,60.00000059615114,60.00000044925457,1.468965677986489e-07
I1,22,N8,60.00000059769358,60.00000043655695,1.6113662582029065e-07
I1,22,N9,60.00000059778625,60.00000045116376,1.4662249014918416e-07
I1,23,N1,60.00000058948789,60.00000054867628,4.08116065386821e-08
I1,23,N2,60.000000585699794,60.000000582721846,2.9779485544167983e-09
I1,23,N3,60.00000059151,60.00000047304008,1.1846992009623136e-07
I1,23,N4,60.00000059115424,60.000000472714454,1.1843978597880778e-07
I1,23,N5,60.000000592319104,60.000000315741254,2.765778503999172e-07
I1,23,N6,60.0000005916946,60.000000458696945,1.329976555553003e-07
I1,23,N7,60.000000589615546,60.00000047266517,1.1695037471781689e-07
I1,23,N8,60.00000059124398,60.000000456727044,1.3451693803290254e-07
I1,23,N9,60.00000059151006,60.000000473251085,1.182589741688389e-07
I1,24,N1,60.00000058646268,60.00000055697647,2.948621613541036e-08
I1,24,N2,60.00000058173954,60.000000598907405,-1.7167863575195952e-08
I1,24,N3,60.00000058767651,60.00000048889599,9.878051798750676e-08
I1,24,N4,60.00000058764966,60.000000488914814,9.87348443004521e-08
I1,24,N5,60.00000058839238,60.00000034432354,2.4406884335803625e-07
I1,24,N6,60.00000058797945,60.000000473307374,1.1467207627902098e-07
I1,24,N7,60.00000058565529,60.00000048885073,9.680456258820413e-08
I1,24,N8,60.00000058732052,60.0000004714743,1.1584621972815512e-07
I1,24,N9,60.00000058767657,60.00000048831688,9.935968847685217e-08
I2,1,N1,60.00000057680666,60.00000056402665,1.2780013491919817e-08
I2,1,N2,60.000000566599944,60.000000613587986,-4.6988041901840916e-08
I2,1,N3,60.00000057840887,60.00000050316609,7.524278089476866e-08
I2,1,N4,60.00000057867822,60.00000050360437,7.507384935934169e-08
I2,1,N5,60.00000057968318,60.00000036726905,2.12414128952787e-07
I2,1,N6,60.000000579123025,60.00000048783832,9.128470424002444e-08
I2,1,N7,60.000000574279326,60.00000050353131,7.07480154460427e-08
I2,1,N8,60.000000577650326,60.000000486765856,9.088446972782549e-08
I2,1,N9,60.00000057841225,60.00000050234009,7.607215479765728e-08
I2,2,N1,60.00000056006805,60.00000056870813,-8.640078874577739e-09
I2,2,N2,60.00000054914846,60.00000062180156,-7.265310131288061e-08
I2,2,N3,60.00000056105629,60.00000051104596,5.0010328322969144e-08
I2,2,N4,60.000000561616645,60.0000005118244,4.9792241441082297e-08
I2,2,N5,60.00000056229659,60.00000038168154,1.8061505357991336e-07
I2,2,N6,60.00000056186665,60.000000495229834,6.663681517693476e-08
I2,2,N7,60.00000055682784,60.00000051174489,4.508295603500301e-08
I2,2,N8,60.000000560223235,60.000000494185805,6.603742974675697e-08
I2,2,N9,60.00000056105971,60.000000509855695,5.120401169733668e-08
I2,3,N1,60.0000004931572,60.00000057053761,-7.738040608273877e-08
I2,3,N2,60.00000048178595,60.00000062554517,-1.4375921608689168e-07
I2,3,N3,60.000000493756296,60.00000051451594,-2.0759642893608543e-08
I2,3,N4,60.0000004945079,60.00000051557221,-2.106430940784776e-08
I2,3,N5,60.00000049498228,60.00000038955782,1.0542446204908629e-07
I2,3,N6,60.00000049462872,60.00000049829674,-3.66802055395965e-09
I2,3,N7,60.000000489465336,60.000000515488495,-2.6023158739008068e-08
I2,3,N8,60.00000049287518,60.00000049723566,-4.360479977094656e-09
I2,3,N9,60.00000049375976,60.000000513037264,-1.9277507590231835e-08
I2,4,N1,59.999994872857954,59.99999416006665,7.127913050908319e-07
I2,4,N2,59.99999486129058,59.9999942314649,6.298256778336508e-07
I2,4,N3,59.99999487331747,59.99999412153953,7.51777939456133e-07
I2,4,N4,59.99999487412298,59.999994121493074,7.526299086180188e-07
I2,4,N5,59.99999487450272,59.999993997543314,8.769594046498241e-07
I2,4,N6,59.99999487420084,59.999994109684735,7.645161019809166e-07
I2,4,N7,59.999994868969964,59.99999412140822,7.475617422869618e-07
I2,4,N8,59.99999487240559,59.99999410833344,7.640721477741863e-07
I2,4,N9,59.999994873318975,59.99999412153988,7.517790976407923e-07
I2,5,N1,60.00000053619179,60.000000569681085,-3.3489293116417684e-08
I2,5,N2,60.00000052503913,60.00000062279913,-9.776000098327131e-08
I2,5,N3,60.000000536973054,60.0000005116867,2.5286354343734274e-08
I2,5,N4,60.00000053763789,60.0000005128242,2.481368710505194e-08
I2,5,N5,60.00000053821291,60.000000384745505,1.5346740411814608e-07
I2,5,N6,60.000000537818664,60.00000049564447,4.217419302676717e-08
I2,5,N7,60.00000053271851,60.00000051274245,1.9976056364612305e-08
I2,5,N8,60.000000536117334,60.0000004947854,4.133193698407922e-08
I2,5,N9,60.00000053697691,60.000000510155225,2.682168798173734e-08
I2,6,N1,60.000000580793284,60.00000056265882,1.813446459664192e-08
I2,6,N2,60.000000571079376,60.00000061079176,-3.971238271560651e-08
I2,6,N3,60.00000058280737,60.00000050026767,8.2539699519657e-08
I2,6,N4,60.00000058289649,60.000000500803935,8.209255497604317e-08
I2,6,N5,60.00000058412884,60.00000036034043,2.237884118017064e-07
I2,6,N6,60.00000058346293,60.00000048603698,9.742594642148106e-08
I2,6,N7,60.000000578758765,60.000000500735084,7.802368173770446e-08
I2,6,N8,60.00000058210342,60.00000048569866,9.640475440164664e-08
I2,6,N9,60.000000582811595,60.000000499611964,8.319963029634891e-08
I2,7,N1,60.00000059226536,60.00000055034684,4.1918518434158614e-08
I2,7,N2,60.00000058560951,60.00000059084468,-5.2351651902426966e-09
I2,7,N3,60.00000059658097,60.00000048133861,1.1524235787874204e-07
I2,7,N4,60.00000059597208,60.00000048083297,1.1513910891380874e-07
I2,7,N5,60.00000059875458,60.000000315603685,2.831508965073226e-07
I2,7,N6,60.00000059693708,60.00000047166679,1.2527029014108848e-07
I2,7,N7,60.0000005932889,60.000000480788,1.1250089926306828e-07
I2,7,N8,60.00000059611053,60.000000473493635,1.2261689619208482e-07
I2,7,N9,60.00000059658576,60.00000048238405,1.1420170409337516e-07
I2,8,N1,60.00000059590607,60.00000054425351,5.165256311556732e-08
I2,8,N2,60.000000589804195,60.00000058342935,6.374847316692467e-09
I2,8,N3,60.000000599481254,60.000000474447354,1.2503389967832845e-07
I2,8,N4,60.00000060003653,60.00000047341598,1.2662054871270811e-07
I2,8,N5,60.00000060396818,60.000000287546,3.164221809015544e-07
I2,8,N6,60.00000060002017,60.00000047070691,1.2931326409670874e-07
I2,8,N7,60.00000059748358,60.00000047337267,1.2411090466457608e-07
I2,8,N8,60.00000059887802,60.00000047712328,1.2175473784736823e-07
I2,8,N9,60.000000599487166,60.00000047618932,1.2329784482290052e-07
I2,9,N1,60.000000583887534,60.00000054648344,3.7404092267934175e-08
I2,9,N2,60.00000057000883,60.000000592783394,-2.2774564456540247e-08
I2,9,N3,60.00000057821306,60.00000048285117,9.536189082837154e-08
I2,9,N4,60.000000585578434,60.0000004828611,1.0271733685840445e-07
I2,9,N5,60.00000058784682,60.00000029076529,2.9708152737839555e-07
I2,9,N6,60.00000058028014,60.000000484974876,9.530526057233146e-08
I2,9,N7,60.00000057768821,60.00000048272672,9.496149289134337e-08
I2,9,N8,60.00000057658376,60.00000049849605,7.808770874362381e-08
I2,9,N9,60.000000578222135,60.00000048292209,9.530004518865098e-08
I2,10,N1,52.200000542384,52.20000035744542,1.8493857822932114e-07
I2,10,N2,52.20000052167844,52.2000004261956,9.548283941285263e-08
I2,10,N3,52.20000051818652,52.20000034017547,1.780110494564724e-07
I2,10,N4,52.2000005429055,52.20000034058222,2.02323278131189e-07
I2,10,N5,52.200000541767835,52.200000154629564,3.871382716624794e-07
I2,10,N6,52.200000516237054,52.20000036456761,1.5166944677957872e-07
I2,10,N7,52.200000525651916,52.20000034029866,1.853532580753381e-07
I2,10,N8,52.20000051880373,52.2000003988616,1.1994213622301686e-07
I2,10,N9,52.20000051818694,52.200000340175485,1.7801145446583178e-07
I2,11,N1,60.00000055045602,60.00000058177393,-3.1317910043071606e-08
I2,11,N2,52.200000502922556,52.20000048634718,1.6575377514982392e-08
I2,11,N3,46.72097604889037,46.72097600063052,4.8259849450005277e-08
I2,11,N4,60.00000055114342,60.000000559748855,-8.605432810782077e-09
I2,11,N5,57.304878587946575,57.304878392630194,1.9531638173475585e-07
I2,11,N6,41.330732118181594,41.33073207236138,4.582021517762769e-08
I2,11,N7,52.200000503720474,52.20000046085813,4.286234656092347e-08
I2,11,N8,49.91707362616607,49.917073693904385,-6.773831273676478e-08
I2,11,N9,46.72097604889075,46.720976000630536,4.8260211826800514e-08
I2,12,N1,52.20000053017409,52.200000346690366,1.8348372066157026e-07
I2,12,N2,52.20000049992071,52.20000049086534,9.055369787347445e-09
I2,12,N3,2.2044802463412625e-08,-1.8399974964499322e-07,2.0604455210840585e-07
I2,12,N4,52.20000053058936,52.200000333199775,1.973895820128746e-07
I2,12,N5,52.20000052432671,52.20000020284519,3.2148152229183324e-07
I2,12,N6,8.58198809997424e-09,-5.3590837847521385e-08,6.217282594749562e-08
I2,12,N7,52.20000050057018,52.20000046994119,3.0628989122760686e-08
I2,12,N8,2.92495611955061e-08,-1.3022674741795753e-07,1.5947630861346364e-07
I2,12,N9,2.2027613820246433e-08,-1.84319968777474e-07,2.0634758259772045e-07
I2,13,N1,52.200000505924585,52.20000036949203,1.3643255414308442e-07
I2,13,N2,52.20000049462886,52.20000049587343,-1.2445724451026763e-09
I2,13,N3,7.744811033003426e-09,-1.8218400519713557e-07,1.8992881623013898e-07
I2,13,N4,52.20000050637007,52.20000035503783,1.513322374080417e-07
I2,13,N5,52.200000506412394,52.20000022475683,2.8165556642534284e-07
I2,13,N6,5.808893089860098e-09,-5.657704719440465e-08,6.238594028426475e-08
I2,13,N7,52.20000049511551,52.20000048004259,1.5072920689362945e-08
I2,13,N8,8.160943551675438e-09,-1.2691934138800334e-07,1.3508028493967878e-07
I2,13,N9,7.727625125573795e-09,-1.825042298194699e-07,1.902318549450437e-07
I2,14,N1,52.20000049438723,52.200000390060715,1.0432651720293507e-07
I2,14,N2,52.20000048741424,52.20000049974736,-1.2333117638263502e-08
I2,14,N3,6.371307505581457e-09,-1.8047466681628963e-07,1.8684597432187108e-07
I2,14,N4,52.200000494893466,52.200000373679316,1.212141498285746e-07
I2,14,N5,52.20000049631736,52.20000024174024,2.5457711672061123e-07
I2,14,N6,6.149155636336601e-09,-5.9353045872071976e-08,6.550220150840858e-08
I2,14,N7,52.20000048777589,52.2000004879086,-1.327151721852715e-10
I2,14,N8,5.823337630072301e-09,-1.2376252680695698e-07,1.2958586443702929e-07
I2,14,N9,6.3541211925248945e-09,-1.8079489137098352e-07,1.871490125635084e-07
I2,15,N1,52.20000048051828,52.20000040805059,7.246768518598401e-08
I2,15,N2,52.200000478226485,52.20000050248591,-2.4259428244022274e-08
I2,15,N3,1.0707753814533188e-08,-1.7905168905211573e-07,1.8975944286664892e-07
I2,15,N4,52.20000048111666,52.2000003887784,9.233826148147273e-08
I2,15,N5,52.2000004841651,52.20000025356843,2.3059666887093044e-07
I2,15,N6,1.26386950022218e-08,-6.186244414031558e-08,7.450113914253738e-08
I2,15,N7,52.200000478498666,52.20000049353797,-1.5039304912534135e-08
I2,15,N8,8.934285172999821e-09,-1.2107650647951644e-07,1.3001079165251627e-07
I2,15,N9,1.0690567190232902e-08,-1.793719117023015e-07,1.900624788925344e-07
I2,16,N1,60.00000040488385,60.00000058118769,-1.7630384263611631e-07
I2,16,N2,52.20000047596433,52.200000502055246,-2.609091609429015e-08
I2,16,N3,5.390245237867828,5.390243851568047,1.3862997807478905e-06
I2,16,N4,60.00000040563311,60.00000055825326,-1.5262015296002573e-07
I2,16,N5,57.304878483043915,57.30487840882727,7.421664349749335e-08
I2,16,N6,1.3872341064982765e-06,-5.132434736757958e-08,1.4385584538658562e-06
I2,16,N7,52.20000047622085,52.20000049263986,-1.6419008375123667e-08
I2,16,N8,8.586342767533898,8.58634153841769,1.2291162079236528e-06
I2,16,N9,5.39024523785067,5.39024385156889,1.3862817800358584e-06
I2,17,N1,52.20000052991385,52.200000396860304,1.330535468468952e-07
I2,17,N2,52.200000515520735,52.20000044180724,7.371349397544691e-08
I2,17,N3,52.20000051050686,52.200000371474275,1.390325863326325e-07
I2,17,N4,52.20000053070117,52.20000037180661,1.5889455795559115e-07
I2,17,N5,52.2000005308746,52.20000018794146,3.429331343340891e-07
I2,17,N6,52.200000509126475,52.20000039783557,1.1129090182748769e-07
I2,17,N7,52.20000051828953,52.20000037160266,1.4668686532104402e-07
I2,17,N8,52.200000510810504,52.20000043364676,7.71637473917508e-08
I2,17,N9,52.20000051050728,52.20000037147429,1.3903299134199187e-07
I2,18,N1,60.0000005811237,60.000000544854764,3.6268936298711196e-08
I2,18,N2,60.00000056761345,60.00000058186759,-1.4254140978664509e-08
I2,18,N3,60.000000575820025,60.000000472140634,1.0367939040634155e-07
I2,18,N4,60.000000582932806,60.000000471940304,1.1099250230017788e-07
I2,18,N5,60.00000058540924,60.000000277782206,3.0762703318032436e-07
I2,18,N6,60.00000057783133,60.000000470375404,1.0745592504690649e-07
I2,18,N7,60.00000057529283,60.000000471810914,1.0348191636921911e-07
I2,18,N8,60.00000057420707,60.00000048500116,8.920591199057526e-08
I2,18,N9,60.0000005758274,60.00000047083582,1.0499157809817916e-07
I2,19,N1,60.00000066449335,60.00000052951815,1.3497520257033102e-07
I2,19,N2,60.00000066815384,60.000000548294636,1.1985920167489894e-07
I2,19,N3,60.00000067683521,60.00000043957974,2.3725546327568736e-07
I2,19,N4,60.0000006744393,60.0000004382162,2.362231015240468e-07
