hour,node,shed_mw,bound_mw,marginal_wtp_eur_per_mwh,xi_shed_dual
6,N6,0.0,36.72,4000.0,0.0
6,N7,0.0,0.0,4000.0,-57625.45436021782
6,N8,0.0,40.8,4000.0,0.0
6,N9,0.0,0.0,4000.0,-57625.45437937822
7,N1,0.0,0.0,4000.0,-57625.449936345336
7,N2,0.0,0.0,4000.0,-57625.45771849377
7,N3,0.0,0.0,4000.0,-57625.453354596764
7,N4,0.0,0.0,4000.0,-57625.45772831507
7,N5,0.0,450.0,4000.0,0.0
7,N6,0.0,43.2,4000.0,0.0
7,N7,0.0,0.0,4000.0,-57625.457719332284
7,N8,0.0,48.0,4000.0,0.0
7,N9,0.0,0.0,4000.0,-57623.6539381388
8,N1,0.0,0.0,4000.0,-57625.45105611483
8,N2,0.0,0.0,4000.0,-57625.45852616992
8,N3,0.0,0.0,4000.0,-57625.45369740913
8,N4,0.0,0.0,4000.0,-57625.458538701416
8,N5,0.0,506.25,4000.0,0.0
8,N6,0.0,48.6,4000.0,0.0
8,N7,0.0,0.0,4000.0,-57625.45852683575
8,N8,0.0,54.0,4000.0,0.0
8,N9,0.0,0.0,4000.0,-57625.45840835588
9,N1,0.0,0.0,4000.0,-57625.44711934563
9,N2,0.0,0.0,4000.0,-57625.45427091131
9,N3,0.0,0.0,4000.0,-57625.77865295411
9,N4,0.0,0.0,4000.0,-57625.4542916991
9,N5,0.0,523.125,4000.0,0.0
9,N6,0.0,50.22,4000.0,0.0
9,N7,0.0,0.0,4000.0,-57625.45427110519
9,N8,0.0,55.8,4000.0,0.0
9,N9,0.0,0.0,4000.0,-57625.45432304157
10,N1,0.0,0.0,4000.0,-57618.144803942574
10,N2,0.0,0.0,4000.0,-57623.63763692023
10,N3,0.0,0.0,4000.0,-57623.637736548924
10,N4,0.0,0.0,4000.0,-57623.63775664611
10,N5,0.0,506.25,4000.0,0.0
10,N6,0.0,48.6,4000.0,0.0
10,N7,0.0,0.0,4000.0,-57623.637639632696
10,N8,0.0,54.0,4000.0,0.0
10,N9,0.0,0.0,4000.0,-57623.637717566235
11,N1,0.0,0.0,4000.0,-57623.77191793309
11,N2,0.0,0.0,4000.0,-57626.228225646046
11,N3,0.0,0.0,4000.0,-57621.16318219619
11,N4,0.0,0.0,4000.0,-57623.77541727272
11,N5,0.0,495.0,4000.0,0.0
11,N6,0.0,47.52,4000.0,0.0
11,N7,0.0,0.0,4000.0,-57626.22822206425
11,N8,0.0,52.8,4000.0,0.0
11,N9,0.0,0.0,4000.0,-57621.163179548974
12,N1,0.0,0.0,4000.0,-57623.768681732385
12,N2,0.0,0.0,4000.0,-57626.22800909358
12,N3,0.0,0.0,4000.0,-57621.15488530325
12,N4,0.0,0.0,4000.0,-57623.77126871068
12,N5,0.0,483.75,4000.0,0.0
12,N6,0.0,46.44,4000.0,0.0
12,N7,0.0,0.0,4000.0,-57626.228006241436
12,N8,0.0,51.6,4000.0,0.0
12,N9,0.0,0.0,4000.0,-57621.15488277328
13,N1,0.0,0.0,4000.0,-57623.82403078561
13,N2,0.0,0.0,4000.0,-57627.14617842205
13,N3,0.0,0.0,4000.0,-57620.17400163798
13,N4,0.0,0.0,4000.0,-57623.76922356214
13,N5,0.0,472.5,4000.0,0.0
13,N6,0.0,45.36,4000.0,0.0
13,N7,0.0,0.0,4000.0,-57627.146174951
13,N8,0.0,50.4,4000.0,0.0
13,N9,0.0,0.0,4000.0,-57620.17400799215
14,N1,0.0,0.0,4000.0,-57623.765855430305
14,N2,0.0,0.0,4000.0,-57627.13635056002
14,N3,0.0,0.0,4000.0,-57620.181779069855
14,N4,0.0,0.0,4000.0,-57623.76842134223
14,N5,0.0,466.875,4000.0,0.0
14,N6,0.0,44.82,4000.0,0.0
14,N7,0.0,0.0,4000.0,-57627.13635074238
14,N8,0.0,49.8,4000.0,0.0
14,N9,0.0,0.0,4000.0,-57620.182128988556
15,N1,0.0,0.0,4000.0,-57623.766652023034
15,N2,0.0,0.0,4000.0,-57627.14321171316
15,N3,0.0,0.0,4000.0,-57620.17611918456
15,N4,0.0,0.0,4000.0,-57623.768981431356
15,N5,0.0,466.875,4000.0,0.0
15,N6,0.0,44.82,4000.0,0.0
15,N7,0.0,0.0,4000.0,-57627.1432108012
15,N8,0.0,49.8,4000.0,0.0
15,N9,0.0,0.0,4000.0,-57620.17649053303
16,N1,0.0,0.0,4000.0,-57623.77000011398
16,N2,0.0,0.0,4000.0,-57626.21704397813
16,N3,0.0,0.0,4000.0,-57621.1703423543
16,N4,0.0,0.0,4000.0,-57623.77305331682
16,N5,0.0,478.125,4000.0,0.0
16,N6,0.0,45.9,4000.0,0.0
16,N7,0.0,0.0,4000.0,-57626.217043455275
16,N8,0.0,51.0,4000.0,0.0
16,N9,0.0,0.0,4000.0,-57621.17033792668
17,N1,0.0,0.0,4000.0,-57623.77305165722
17,N2,0.0,0.0,4000.0,-57623.77895587149
17,N3,0.0,0.0,4000.0,-57623.77896429215
17,N4,0.0,0.0,4000.0,-57623.778979633
17,N5,0.0,500.625,4000.0,0.0
17,N6,0.0,48.06,4000.0,0.0
17,N7,0.0,0.0,4000.0,-57623.77895445134
17,N8,0.0,53.4,4000.0,0.0
17,N9,0.0,0.0,4000.0,-57623.77895873245
18,N1,0.0,0.0,4000.0,-57625.44198954683
18,N2,0.0,0.0,4000.0,-57625.45066756263
18,N3,0.0,0.0,4000.0,-57625.44869654578
18,N4,0.0,0.0,4000.0,-57625.44965424251
18,N5,0.0,528.75,4000.0,0.0
18,N6,0.0,50.76,4000.0,0.0
18,N7,0.0,0.0,4000.0,-57625.45066664916
18,N8,0.0,56.4,4000.0,0.0
18,N9,0.0,0.0,4000.0,-57625.44858968551
19,N1,0.0,0.0,4000.0,-57625.44985324146
19,N2,0.0,0.0,4000.0,-57625.46193659665
19,N3,0.0,0.0,4000.0,-57625.45003710753
19,N4,0.0,0.0,4000.0,-57625.45764322006
19,N5,0.0,562.5,4000.0,0.0
19,N6,0.0,54.0,4000.0,0.0
19,N7,0.0,0.0,4000.0,-57625.46193638175
19,N8,0.0,60.0,4000.0,0.0
19,N9,0.0,0.0,4000.0,-57625.45231714033
20,N1,0.0,0.0,4000.0,-57625.45190567579
20,N2,0.0,0.0,4000.0,-57625.46462029388
20,N3,0.0,0.0,4000.0,-57625.45062091741
20,N4,0.0,0.0,4000.0,-57625.45981919692
20,N5,0.0,556.875,4000.0,0.0
20,N6,0.0,53.46,4000.0,0.0
20,N7,0.0,0.0,4000.0,-57625.46462016034
20,N8,0.0,59.4,4000.0,0.0
20,N9,0.0,0.0,4000.0,-57625.45384696035
21,N1,0.0,0.0,4000.0,-57625.454159018765
21,N2,0.0,0.0,4000.0,-57625.4716453041
21,N3,0.0,0.0,4000.0,-57625.44729370053
21,N4,0.0,0.0,4000.0,-57625.462136428905
21,N5,0.0,528.75,4000.0,0.0
21,N6,0.0,50.76,4000.0,0.0
21,N7,0.0,0.0,4000.0,-57625.47164583736
21,N8,0.0,56.4,4000.0,0.0
21,N9,0.0,0.0,4000.0,-57625.450996497995
22,N1,0.0,0.0,4000.0,-57625.44250945468
22,N2,0.0,0.0,4000.0,-57625.45052786208
22,N3,0.0,0.0,4000.0,-57625.44665044569
22,N4,0.0,0.0,4000.0,-57625.45054690753
22,N5,0.0,478.125,4000.0,0.0
22,N6,0.0,45.9,4000.0,0.0
22,N7,0.0,0.0,4000.0,-57625.450528738664
22,N8,0.0,51.0,4000.0,0.0
22,N9,0.0,0.0,4000.0,-57625.45038937535
23,N1,0.0,0.0,4000.0,-57625.44135998726
23,N2,0.0,0.0,4000.0,-57625.44944295134
23,N3,0.0,0.0,4000.0,-57625.445981793564
23,N4,0.0,0.0,4000.0,-57625.449459535885
23,N5,0.0,427.5,4000.0,0.0
23,N6,0.0,41.04,4000.0,0.0
23,N7,0.0,0.0,4000.0,-57625.449443962956
23,N8,0.0,45.6,4000.0,0.0
23,N9,0.0,0.0,4000.0,-57625.44949107901
24,N1,0.0,0.0,4000.0,-57625.44019351782
24,N2,0.0,0.0,4000.0,-57625.44830603679
24,N3,0.0,0.0,4000.0,-57625.44537987253
24,N4,0.0,0.0,4000.0,-57625.448324144214
24,N5,0.0,393.75,4000.0,0.0
24,N6,0.0,37.8,4000.0,0.0
24,N7,0.0,0.0,4000.0,-57625.448307134255
24,N8,0.0,42.0,4000.0,0.0
24,N9,0.0,0.0,4000.0,-57625.44835755601
