unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,23,N7,3.561357834546662e-08,-0.24638477008156123,-68.23348530957418
I3,23,N8,8.031490564172643,0.0,-55.86391688091427
I3,23,N9,6.355394205332718,0.0,-55.86340277056101
I3,24,N1,3.7415586724285634e-08,-0.24621544457724873,-65.08728857344602
I3,24,N2,3.628282228702054e-08,-0.246652580034112,-68.23340458403591
I3,24,N3,3.263514356841936,0.0,-55.848088355663876
I3,24,N4,3.716940453141064e-08,-0.24709619059993274,-65.1140299328298
I3,24,N5,3.7808604081290285e-08,-0.2443312838511173,-66.34139658250591
I3,24,N6,3.974201120906846e-08,-0.23856815970195025,-63.06433238245748
I3,24,N7,3.6217455647594794e-08,-0.2468833468335532,-68.23348530957418
I3,24,N8,8.03148018864332,0.0,-55.86391688091427
I3,24,N9,6.355392089183551,0.0,-55.86340277056101
RIV,0,N1,2.331403150309567e-07,-40.24055773141257,-64.57231242022766
RIV,0,N2,2.257470788737701e-07,-41.23963605484634,-67.79169645039235
RIV,0,N3,3.275968713594879,0.0,-55.84807729837973
RIV,0,N4,2.4921671257780685e-07,-37.379462945709896,-60.15321594684039
RIV,0,N5,2.437394453758748e-07,-38.17102036675243,-61.068535787533186
RIV,0,N6,2.4632733520718477e-07,-38.3580091263145,-59.559687221903246
RIV,0,N7,2.258179398070417e-07,-41.2266761122959,-67.7637881687778
RIV,0,N8,8.145239266878537,0.0,-55.8638304538102
RIV,0,N9,6.475348585031402,0.0,-55.86333262467462
RIV,1,N1,2.325179664778451e-07,-33.25754137292173,-64.57231242022766
RIV,1,N2,2.2660585430421293e-07,-33.87031417676585,-67.79169645039235
RIV,1,N3,3.2759666884164163,0.0,-55.84807729837973
RIV,1,N4,2.4859225827816495e-07,-31.01089578628271,-60.15321594684039
RIV,1,N5,2.434032688729234e-07,-31.536515246063146,-61.068535787533186
RIV,1,N6,2.4536180350262945e-07,-31.46294889424954,-59.559687221903246
RIV,1,N7,2.266767179155202e-07,-33.8658774320371,-67.7637881687778
RIV,1,N8,8.14523774965177,0.0,-55.8638304538102
RIV,1,N9,6.475347534027985,0.0,-55.86333262467462
RIV,2,N1,2.3189860712898682e-07,-32.534903440744166,-64.57231242022766
RIV,2,N2,2.2746550242206212e-07,-33.36725632896885,-67.79169645039235
RIV,2,N3,3.2759653244368154,0.0,-55.84807729837973
RIV,2,N4,2.479705567490124e-07,-29.8093548341903,-60.15321594684039
RIV,2,N5,2.430700894056426e-07,-30.67485480384742,-61.068535787533186
RIV,2,N6,2.4439984178499916e-07,-30.216048364587326,-59.559687221903246
RIV,2,N7,2.275363687154535e-07,-33.36044767466306,-67.7637881687778
RIV,2,N8,8.145236896788939,0.0,-55.8638304538102
RIV,2,N9,6.475346834457504,0.0,-55.86333262467462
RIV,3,N1,2.3128133587154247e-07,-32.91371926605063,-64.57231242022766
RIV,3,N2,2.283258444012652e-07,-34.003814136697194,-67.79169645039235
RIV,3,N3,3.275964233048117,0.0,-55.84807729837973
RIV,3,N4,2.4735072254011254e-07,-29.98933466106337,-60.15321594684039
RIV,3,N5,2.4273897721626864e-07,-30.874044297437063,-61.068535787533186
RIV,3,N6,2.4344020652709285e-07,-30.44360262198857,-59.559687221903246
RIV,3,N7,2.2839671334317222e-07,-33.96701848000563,-67.7637881687778
RIV,3,N8,8.145236259312076,0.0,-55.8638304538102
RIV,3,N9,6.475346277343955,0.0,-55.86333262467462
RIV,4,N1,2.306650147035735e-07,-32.96987197772697,-64.57231242022766
RIV,4,N2,2.2918665012396237e-07,-34.212762509913105,-67.79169645039235
RIV,4,N3,3.2759632630933444,0.0,-55.84807729837973
RIV,4,N4,2.4673171283282884e-07,-29.990032991228155,-60.15321594684039
RIV,4,N5,2.4240887664291813e-07,-30.932031799601905,-61.068535787533186
RIV,4,N6,2.424814578100393e-07,-31.086591991955828,-59.559687221903246
RIV,4,N7,2.292575216432307e-07,-34.20526288112588,-67.7637881687778
RIV,4,N8,8.145235710745254,0.0,-55.8638304538102
RIV,4,N9,6.475345783129103,0.0,-55.86333262467462
RIV,5,N1,2.3004627330044542e-07,-32.79771695728079,-64.57231242022766
RIV,5,N2,2.300470515515486e-07,-34.196416022543055,-67.79169645039235
RIV,5,N3,3.2759621856748145,0.0,-55.84807729837973
RIV,5,N4,2.4611048958822685e-07,-29.85730527208609,-60.15321594684039
RIV,5,N5,2.4207660764641736e-07,-30.83204647465665,-61.068535787533186
RIV,5,N6,2.415195725441393e-07,-30.703635369360295,-59.559687221903246
RIV,5,N7,2.3011792553978084e-07,-34.18825934858467,-67.7637881687778
RIV,5,N8,8.145235095696712,0.0,-55.8638304538102
RIV,5,N9,6.475345232257892,0.0,-55.86333262467462
RIV,6,N1,2.2942096467404267e-07,-32.558431073792555,-64.57231242022766
RIV,6,N2,2.3090593811609577e-07,-34.07188989975696,-67.79169645039235
RIV,6,N3,3.275960372858307,0.0,-55.84807729837973
RIV,6,N4,2.4548324010215773e-07,-29.63238471745825,-60.15321594684039
RIV,6,N5,2.4173810237947975e-07,-30.640433742584857,-61.068535787533186
RIV,6,N6,2.405495080241198e-07,-29.859902272746933,-59.559687221903246
RIV,6,N7,2.3097681442757686e-07,-34.060624318659656,-67.7637881687778
RIV,6,N8,8.145233933713953,0.0,-55.8638304538102
RIV,6,N9,6.475344287653682,0.0,-55.86333262467462
RIV,7,N1,2.2878648011341497e-07,-32.4316241739778,-64.57231242022766
RIV,7,N2,2.3176270263267335e-07,-34.05052111177668,-67.79169645039235
RIV,7,N3,3.275910518479436,0.0,-55.84807729837973
RIV,7,N4,2.4484770063019335e-07,-29.457210572417434,-60.15321594684039
RIV,7,N5,2.41390015422076e-07,-30.513569873360268,-61.068535787533186
RIV,7,N6,2.395683644884907e-07,-29.720495788090773,-59.559687221903246
RIV,7,N7,2.3183358108382124e-07,-34.03699883373072,-67.7637881687778
RIV,7,N8,3.025857128329178,0.0,-55.8638304538102
RIV,7,N9,6.2580727267649365,0.0,-55.86333262467462
RIV,8,N1,2.2814872958562366e-07,-32.55753006107629,-64.57231242022766
RIV,8,N2,2.3261933787891292e-07,-34.39660651065584,-67.79169645039235
RIV,8,N3,4.610743543988137e-06,0.0,-55.84807729837973
RIV,8,N4,2.442098108749912e-07,-29.531931045477595,-60.15321594684039
RIV,8,N5,2.410377073629709e-07,-30.664415516279668,-61.068535787533186
RIV,8,N6,2.385844596718577e-07,-29.837802218650438,-59.559687221903246
RIV,8,N7,2.3269021824727824e-07,-34.38184664589374,-67.7637881687778
RIV,8,N8,1.1419706947930293e-06,0.0,-55.8638304538102
RIV,8,N9,2.5396493241869707e-06,0.0,-55.86333262467462
RIV,9,N1,2.2751662887634636e-07,-32.79629271066501,-64.57231242022766
RIV,9,N2,2.3347877692534e-07,-34.82778781891955,-67.79169645039235
RIV,9,N3,9.257559187839796e-07,0.0,-55.84807729837973
RIV,9,N4,2.435785042351282e-07,-29.698424534383975,-60.15321594684039
RIV,9,N5,2.406902924089617e-07,-30.908590468849255,-61.068535787533186
RIV,9,N6,2.3761064919099838e-07,-29.99777998536379,-59.559687221903246
RIV,9,N7,2.3354965895024749e-07,-34.81246216353201,-67.7637881687778
RIV,9,N8,1.3719151550817062e-08,0.0,-55.8638304538102
RIV,9,N9,6.554965434986721e-07,0.0,-55.86333262467462
RIV,10,N1,2.2876637751895966e-07,-32.109165957050536,-64.57231242022766
RIV,10,N2,2.356493846583489e-07,-33.68605997545329,-67.79169645039235
RIV,10,N3,9.260760338997437e-07,0.0,-55.84807729837973
RIV,10,N4,2.448295127100443e-07,-29.11566355566073,-60.15321594684039
RIV,10,N5,2.4203013047455116e-07,-30.25453999878576,-61.068535787533186
RIV,10,N6,2.3877459915920934e-07,-29.461165821928475,-59.559687221903246
RIV,10,N7,2.357202703631309e-07,-33.671224686918954,-67.7637881687778
RIV,10,N8,1.3903127289226836e-08,0.0,-55.8638304538102
RIV,10,N9,6.558194584941034e-07,0.0,-55.86333262467462
RIV,11,N1,2.300175012676903e-07,-32.34471053411392,-64.57231242022766
RIV,11,N2,2.3558931069238767e-07,-34.57774959099662,-67.79169645039235
RIV,11,N3,9.296421192075369e-07,0.0,-55.84807729837973
RIV,11,N4,2.46083668858095e-07,-29.34948826228735,-60.15321594684039
RIV,11,N5,2.426982728330284e-07,-30.631253084225996,-61.068535787533186
RIV,11,N6,2.40707816808493e-07,-29.46397233133152,-59.559687221903246
RIV,11,N7,2.3566019747181086e-07,-34.562411727420965,-67.7637881687778
RIV,11,N8,1.3167837127842841e-06,0.0,-55.8638304538102
RIV,11,N9,6.593890890082104e-07,0.0,-55.86333262467462
RIV,12,N1,2.3126909292260996e-07,-32.658827227378794,-64.57231242022766
RIV,12,N2,2.3287799637157659e-07,-34.978568492134265,-67.79169645039235
RIV,12,N3,0.0025079435004637294,0.0,-55.84807729837973
RIV,12,N4,2.4733899363712324e-07,-29.639205990744014,-60.15321594684039
RIV,12,N5,2.4309486600539873e-07,-30.923003721892183,-61.068535787533186
RIV,12,N6,2.4298643222188235e-07,-29.80482114832313,-59.559687221903246
RIV,12,N7,2.329488825276955e-07,-34.96310516156215,-67.7637881687778
RIV,12,N8,82.38954870793111,0.0,-55.8638304538102
RIV,12,N9,4.217462042008533e-05,0.0,-55.86333262467462
RIV,13,N1,2.3252076388316487e-07,-32.901560928520475,-64.57231242022766
RIV,13,N2,2.3016626642832813e-07,-34.30538786437666,-67.79169645039235
RIV,13,N3,16.88282071161456,0.0,-55.84807729837973
RIV,13,N4,2.48594521208887e-07,-29.860360766026083,-60.15321594684039
RIV,13,N5,2.4349173396868557e-07,-30.85262996266185,-61.068535787533186
RIV,13,N6,2.452664840773208e-07,-30.357984679470533,-59.559687221903246
RIV,13,N7,2.302371492337544e-07,-34.29001239306938,-67.7637881687778
RIV,13,N8,164.77909609908832,0.0,-55.8638304538102
RIV,13,N9,18.242131850750432,0.0,-55.86333262467462
RIV,14,N1,2.337726271087521e-07,-32.99245996389292,-64.57231242022766
RIV,14,N2,2.202912095872252e-07,-33.57113231823283,-67.79169645039235
RIV,14,N3,37.32267364216277,0.0,-55.84807729837973
RIV,14,N4,2.498503380919017e-07,-29.952267713859708,-60.15321594684039
RIV,14,N5,2.4373663016941224e-07,-30.65302695772987,-61.068535787533186
RIV,14,N6,2.4775177751299737e-07,-30.725202266388806,-59.559687221903246
RIV,14,N7,2.203620530533853e-07,-33.55592590576879,-67.7637881687778
RIV,14,N8,247.16864349095277,0.0,-55.8638304538102
RIV,14,N9,50.405164951483414,0.0,-55.86333262467462
RIV,15,N1,2.3502479905717214e-07,-32.90860863444824,-64.57231242022766
RIV,15,N2,2.176028868833364e-07,-32.76226395611272,-67.79169645039235
RIV,15,N3,45.1548140369282,0.0,-55.84807729837973
RIV,15,N4,2.511065377980694e-07,-29.906584121456024,-60.15321594684039
RIV,15,N5,2.441355854710414e-07,-30.31309306060441,-61.068535787533186
RIV,15,N6,2.5003155954665094e-07,-30.911662300479396,-59.559687221903246
RIV,15,N7,2.1767372834561243e-07,-32.74740881525943,-67.7637881687778
RIV,15,N8,329.55819088212024,0.0,-55.8638304538102
RIV,15,N9,67.60232933278206,0.0,-55.86333262467462
RIV,16,N1,2.362767774231748e-07,-33.307191023511926,-64.57231242022766
RIV,16,N2,2.1756157133477784e-07,-33.3066517746208,-67.79169645039235
RIV,16,N3,45.15481404046277,0.0,-55.84807729837973
RIV,16,N4,2.523620244809351e-07,-30.28594179432237,-60.15321594684039
RIV,16,N5,2.448088673248451e-07,-30.828771150437124,-61.068535787533186
RIV,16,N6,2.519630475499871e-07,-31.23101312188763,-59.559687221903246
RIV,16,N7,2.176324136004257e-07,-33.292332352923836,-67.7637881687778
RIV,16,N8,385.419528187235,0.0,-55.8638304538102
RIV,16,N9,67.60232933631885,0.0,-55.86333262467462
RIV,17,N1,2.375272786845686e-07,-33.9610367244273,-64.57231242022766
RIV,17,N2,2.197342619782062e-07,-34.23454665011157,-67.79169645039235
RIV,17,N3,45.1548140407827,0.0,-55.84807729837973
RIV,17,N4,2.53614139217058e-07,-30.945947133458198,-60.15321594684039
RIV,17,N5,2.461499177370987e-07,-31.486571987417545,-61.068535787533186
RIV,17,N6,2.531281821282712e-07,-31.82307080459316,-59.559687221903246
RIV,17,N7,2.198051077619022e-07,-34.21957113453509,-67.7637881687778
RIV,17,N8,385.4195281874223,0.0,-55.8638304538102
RIV,17,N9,67.60232933664025,0.0,-55.86333262467462
RIV,18,N1,2.3691001870879442e-07,-33.83042573996085,-64.57231242022766
