hour,node,lambda_joint_eur_per_mwh
9,N6,67.1499998729984
9,N7,67.15000009466218
9,N8,67.14999985488822
9,N9,67.14999984029461
10,N1,60.000000531212905
10,N2,60.00000073961829
10,N3,60.000000526984756
10,N4,60.000000593595026
10,N5,60.00000074423718
10,N6,60.000000552853315
10,N7,60.00000073961828
10,N8,60.000000508885954
10,N9,60.000000526984756
11,N1,60.00000000798079
11,N2,72.64398851950544
11,N3,46.53363824629158
11,N4,60.00000003180094
11,N5,64.36885790116713
11,N6,55.271353855656876
11,N7,72.64398851950544
11,N8,41.352686866031775
11,N9,46.53363824629158
12,N1,59.99999998963115
12,N2,82.0895860929209
12,N3,36.47369281288276
12,N4,60.00000000997648
12,N5,67.63258062004093
12,N6,51.73885390413702
12,N7,82.0895860929209
12,N8,27.422350184775002
12,N9,36.473692809280045
13,N1,59.99999996760693
13,N2,82.08958895067049
13,N3,36.473689713339695
13,N4,59.999999985374025
13,N5,67.63258158671162
13,N6,51.738852790873246
13,N7,82.08958895067049
13,N8,27.42234585979785
13,N9,36.47368970693511
14,N1,59.99999994713856
14,N2,84.47170671111996
14,N3,33.9366374109705
14,N4,59.9999999634987
14,N5,68.45567104042246
14,N6,50.847979443491965
14,N7,84.47170671111996
14,N8,23.90920625622344
14,N9,33.936637403623514
15,N1,59.999999940170646
15,N2,82.08958659410142
15,N3,36.473692157451474
15,N4,59.99999995711365
15,N5,67.63258075190798
15,N6,51.73885363333607
15,N7,82.08958659410142
15,N8,27.422349271284908
15,N9,36.473692152234605
16,N1,59.99999994980232
16,N2,82.08958264078262
16,N3,36.4736963841549
16,N4,59.99999996901621
16,N5,67.63257939798723
16,N6,51.73885513583564
16,N7,82.08958264078262
16,N8,27.422355181080086
16,N9,36.47369638342941
17,N1,60.00000010726975
17,N2,60.00000030214776
17,N3,60.00000005854676
17,N4,60.00000015820004
17,N5,60.00000029259969
17,N6,60.000000102801685
17,N7,60.000000302147754
17,N8,60.000000028611204
17,N9,60.00000005854676
18,N1,67.14999971799776
18,N2,67.15000005797567
18,N3,67.14999980968027
18,N4,67.14999982853598
18,N5,67.15000009560427
18,N6,67.14999981753505
18,N7,67.15000005797567
18,N8,67.14999984656008
18,N9,67.14999981648214
19,N1,67.14999988498025
19,N2,67.15000083024046
19,N3,67.15000014039411
19,N4,67.15000000502262
19,N5,67.15000101723852
19,N6,67.1500000680968
19,N7,67.15000083024046
19,N8,67.150000471572
19,N9,67.1500001812154
20,N1,67.15000018757715
20,N2,67.15000124954491
20,N3,67.15000037446706
20,N4,67.15000031868213
20,N5,67.150001397429
20,N6,67.15000036296536
20,N7,67.15000124954491
20,N8,67.15000096061799
20,N9,67.1500004271671
21,N1,67.15000024202676
21,N2,67.15000082654817
21,N3,67.15000026898159
21,N4,67.15000037937388
21,N5,67.15000085263995
21,N6,67.15000036316843
21,N7,67.15000082654817
21,N8,67.15000067701
21,N9,67.15000031641719
22,N1,67.14999999935215
22,N2,67.15000034124108
22,N3,67.1500000709416
22,N4,67.1500001435009
22,N5,67.15000035488029
22,N6,67.15000013489522
22,N7,67.15000034124108
22,N8,67.15000025812336
22,N9,67.15000010172157
23,N1,67.14999987988467
23,N2,67.15000015291152
23,N3,67.14999999897768
23,N4,67.15000003147406
23,N5,67.15000016227471
23,N6,67.15000003438023
23,N7,67.15000015291152
23,N8,67.15000010112763
23,N9,67.15000001744677
24,N1,67.14999980998495
24,N2,67.15000006257503
24,N3,67.14999995504763
24,N4,67.14999996556332
24,N5,67.15000006863234
24,N6,67.14999997580007
24,N7,67.15000006257503
24,N8,67.15000002525802
24,N9,67.14999996740671
