hour,node,lambda_joint_eur_per_mwh
11,N4,60.00000000209066
11,N5,67.24862022384836
11,N6,52.15443452443611
11,N7,80.97835953318706
11,N8,29.06118348299599
11,N9,37.657194213954526
12,N1,59.99999991941984
12,N2,84.35803212971469
12,N3,34.05770512480734
12,N4,59.999999932401096
12,N5,68.41639322425968
12,N6,50.890491587980335
12,N7,84.3580321297147
12,N8,24.07685290908201
12,N9,34.05770512480708
13,N1,59.99999987546742
13,N2,84.35803588765701
13,N3,34.05770098392621
13,N4,59.999999886588704
13,N5,68.41639448809129
13,N6,50.890490070199256
13,N7,84.35803588765702
13,N8,24.076847181085892
13,N9,34.05770098392599
14,N1,59.99999982118923
14,N2,84.4635387595386
14,N3,33.94533598636815
14,N4,59.9999998313732
14,N5,68.4528486942572
14,N6,50.85103359880407
14,N7,84.46353875953864
14,N8,23.921251704143202
14,N9,33.94533598636779
15,N1,59.99999975545122
15,N2,84.35803496366339
15,N3,34.057701636964715
15,N4,59.999999765471294
15,N5,68.41639408751095
15,N6,50.890490177029406
15,N7,84.3580349636634
15,N8,24.076848175086095
15,N9,34.05770163696446
16,N1,59.99999989593294
16,N2,80.9783601815057
16,N3,37.65719327182501
16,N4,59.999999910952624
16,N5,67.2486203801548
16,N6,52.1544341023642
16,N7,80.9783601815057
16,N8,29.06118223228242
16,N9,37.65719327182501
17,N1,60.00000010727221
17,N2,60.00000029097979
17,N3,60.000000091400295
17,N4,60.000000158202916
17,N5,60.000000299949065
17,N6,60.0000001083822
17,N7,60.000000290979735
17,N8,60.00000008006192
17,N9,60.000000091400295
18,N1,67.14999977525692
18,N2,67.15000014160871
18,N3,67.14999989570349
18,N4,67.14999988579514
18,N5,67.15000019561508
18,N6,67.14999988210702
18,N7,67.15000014160871
18,N8,67.14999994777575
18,N9,67.14999990285781
19,N1,67.14999992327006
19,N2,67.1500009556122
19,N3,67.15000023830973
19,N4,67.15000004331243
19,N5,67.15000117836891
19,N6,67.15000012636635
19,N7,67.1500009556122
19,N8,67.15000059044931
19,N9,67.1500002798616
20,N1,67.15000045694804
20,N2,67.1500013782444
20,N3,67.1500006395077
20,N4,67.15000058805303
20,N5,67.15000152021675
20,N6,67.15000062949781
20,N7,67.1500013782444
20,N8,67.15000108313599
20,N9,67.15000068902597
21,N1,67.15000040617701
21,N2,67.1500009640208
21,N3,67.15000044605651
21,N4,67.15000054352413
21,N5,67.15000099743122
21,N6,67.15000053175761
21,N7,67.1500009640208
21,N8,67.15000080918055
21,N9,67.1500004931693
22,N1,67.15000002626893
22,N2,67.15000036909268
22,N3,67.15000009638666
22,N4,67.1500001704177
22,N5,67.15000038243282
22,N6,67.15000016160754
22,N7,67.15000036909268
22,N8,67.1500002862329
22,N9,67.15000012807744
23,N1,67.14999989187278
23,N2,67.15000016532798
23,N3,67.1500000101575
23,N4,67.15000004346219
23,N5,67.15000017456367
23,N6,67.15000004625466
23,N7,67.15000016532798
23,N8,67.15000011368876
23,N9,67.15000002914881
24,N1,67.149999823368
24,N2,67.15000007619557
24,N3,67.14999996787104
24,N4,67.14999997894637
24,N5,67.15000008218418
24,N6,67.14999998910527
24,N7,67.15000007619557
24,N8,67.15000003896941
24,N9,67.14999998060819
