iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
5,I3,optimal,7.261724199983291,139342.20814127114,32.928831032514175,0.0006001488072797656,96.769787582644,339.640830500747,0.15655095649473977,0.3119826427624477,0.7624529365007078
5,I4,optimal,3.7178753000916913,204375.3673361536,4.054737234003854,0.0017827674746513367,49.632468790791634,188.19362987988768,0.23433781465156242,0.460111317213213,0.3347683066450892
5,I1,optimal,5.554295499925502,2032.5147812471823,7.785040810089681e-05,0.0004015961312688887,20.202744103205294,49.998678218304775,0.06993158973561435,0.22413357099886372,0.10923592863981924
6,I2,optimal,43.3382835999364,8843.557262233637,35.36118259601629,0.02138956537237391,72.36886784700566,259.32968103256025,3.70127377636989,2.3430642921718228,17.12394440784469
6,I3,optimal,6.226724699954502,139342.20262954658,32.92881096921599,0.0006418598932214081,96.87094918465239,339.9814677675148,0.047325395157033615,0.09360034536304199,0.22914001892962688
6,I4,optimal,21.67762309999671,207757.8200943728,16463.006323778096,0.0017536557861603796,49.570990554396325,187.92983307704478,0.07029640222572162,0.13802766354278817,0.10042343175103088
6,I1,optimal,3.8864248000318184,2032.507972938332,0.0002597474761528566,0.0004003015928901732,20.152706710452577,49.743397329492666,0.02097892456581664,0.06723953993006276,0.0327287256892177
7,I2,optimal,4.351103099994361,8843.517124554062,35.36150607887987,0.00036461238050833344,72.3444009214143,259.2284412286642,0.038895132094186595,0.013565246866155652,0.8379955998488597
7,I3,optimal,7.506761800032109,139342.19687975987,32.928696695164575,0.0006417880649678409,96.90130142803879,340.0840972535641,0.0141898295446498,0.028090506912873132,0.0687735751039611
7,I4,maxIterations,156.35591990000103,nan,nan,nan,49.570990554396325,187.92983307704478,0.0,0.0,0.0
7,I1,optimal,4.923251100000925,2030.992503888461,0.0003874329446112044,0.00042082229629158974,20.129729891643883,49.6410382662001,0.006293386068939553,0.020171545935698636,0.021198956430712457
8,I2,optimal,5.674964800011367,8843.480708696394,35.36210970584592,0.0003652621526271105,72.33116951090143,259.177090495654,0.291773565847655,0.23397558269400046,6.0742752151301005
8,I3,optimal,10.126430699951015,139341.64114361405,32.92881212967655,0.0005508679314516485,96.92836360912436,340.18114497480127,0.004255995852359529,0.008418143331152834,0.04339317109027263
8,I4,optimal,2.7330657999264076,207757.96656800053,237.21011038927352,0.0010821090545505285,49.54958362945721,187.83573606161025,0.021085101406348054,0.04140438736642315,0.030121573437640083
8,I1,optimal,2.8836909999372438,2030.8232807049517,0.001167344772556596,0.0003692497266456485,20.122164395958382,49.607462348734025,0.0018864834894396193,0.006049889696126213,0.007324710623937136
9,I2,optimal,3.6813507999759167,8843.425279383519,35.36118224107069,0.00031303789000958204,72.32676305160133,259.15938069112406,0.2674609857924946,0.18770372168116142,4.814861839793362
9,I3,optimal,5.2381912000710145,139341.6564603177,32.924349152072224,0.0006416670512408018,96.93635898073376,340.2095709430021,0.0012640788813290198,0.002533192768530294,0.012723654396538109
9,I4,optimal,2.639059100067243,207758.0783604358,235.10222790778906,0.0010553949396125972,49.543263850978114,187.80755247248936,0.006316430062268284,0.01241236912029832,0.00902347151752612
9,I1,optimal,3.8516752999275923,2030.8270233737423,0.003856556630014908,0.0003464260953478515,20.11988994536546,49.59745701519889,0.0005657989883672734,0.0018148696082226346,0.002204696917154081
10,I2,optimal,4.492490800097585,8843.420685653942,35.364385300071916,0.0003039496950805187,72.32542981418788,259.15398196249237,0.055213874816529104,0.026872412691806735,0.7314236432183776
10,I3,optimal,3.858943499973975,139341.62183350316,32.94850207990858,0.0017788370023481548,96.93878996526153,340.2181333319137,0.00040715473314394894,0.000766297024294871,0.003894255878435615
10,I4,optimal,5.251649299985729,207758.09843551437,212.0806123857486,0.0010819335002452135,49.54132656556571,187.79900252440527,0.001912068392833313,0.0037414128427982795,0.0027315262754761616
10,I1,optimal,4.62972800002899,2030.829385274254,0.013065324413804633,0.00034222949761897326,20.11921119998951,49.59448425947658,0.00017196062009080835,0.000546645825306074,0.0006499286103007762
11,I2,optimal,5.421586699900217,8843.419039506985,35.361720176987866,0.0003031486412510276,72.32499504735338,259.15228734396703,0.09336280923095601,0.05700706715725889,1.3001711016978206
11,I3,optimal,4.799258799990639,139341.62214152605,32.88447985345571,0.001773107098415494,96.93951439710786,340.22069074722276,0.00012210813731856324,0.0002299161589471586,0.0011636514395405584
11,I4,optimal,2.570148600032553,207758.09981608734,48.38255913008594,0.0010819421731866896,49.54075509397754,187.79645497983816,0.0005697267300664108,0.0011181755650937055,0.0008138953286663011
11,I1,optimal,4.258004899951629,2030.8303591574397,0.047688720551454906,0.0003123448695987463,20.119012971592856,49.593570933156094,5.1147278813240667e-05,0.0001635541284835882,0.00017686557884033505
12,I2,optimal,4.181022200034931,8843.418003519837,35.36109947622524,0.0002768070553429425,72.32487939033746,259.1518367356099,0.049104743672139566,0.01413275761695555,0.7471062802220629
12,I3,optimal,6.569590499973856,139341.6221307874,32.94425597709604,0.0017706230864860117,96.93970285733698,340.2213576656155,5.24659553827036e-05,9.866230992003389e-05,0.00034792565733710035
12,I4,optimal,3.12504870002158,207758.10450975082,37.27609438999796,0.001081939961295575,49.540572523782096,187.79562617065037,0.0001665600307037494,0.0003309412869030219,0.00023794290100535628
12,I1,optimal,3.173578199930489,2030.8340766103736,0.20036246766347957,0.00025383918546140194,20.11896056799843,49.59335007217639,2.3610444632732792e-05,7.22415589330899e-05,4.113307113584597e-05
13,I2,optimal,3.3109532000962645,8843.41878683161,35.36128031651392,0.00017443369142711163,72.32486098644311,259.1517435688665,0.6948436994518865,0.6952309993507446,10.052607904541635
13,I3,optimal,17.5258403000189,139341.62228407298,32.94222632768504,0.00176494027255103,96.93977935736436,340.2216206234689,9.820245779463249e-07,1.0534607084383492e-06,9.96369404191455e-05
13,I4,optimal,1.7335337999975309,207758.10499014342,37.93670821168731,0.0010440961923450232,49.54048923838239,187.79527991385447,4.268325857058317e-05,9.140780219747338e-05,5.8208311252587054e-05
13,I1,optimal,8.28359760006424,2030.8332178340136,0.8780734072155856,0.0001937049673870206,20.118954126615296,49.59331960278871,3.2016480722259597e-07,6.143845422223013e-07,9.201975903039283e-06
14,I2,maxIterations,360.95518799999263,nan,nan,nan,72.32486098644311,259.1517435688665,0.0,0.0,0.0
14,I3,optimal,3.5474711999995634,139341.66282742628,32.9249491570275,0.0006414877134375274,96.93981036452794,340.2217185590451,6.693902313898353e-05,8.285136439230578e-05,9.562717591283361e-05
14,I4,optimal,2.2120773000642657,207758.10476297754,35.785599788426666,0.0010351697565056384,49.5404570904841,187.79517761605345,0.003996600791937607,0.004904923505047145,0.00570942970276801
14,I1,optimal,38.112743800040334,2030.8512568514016,3.48289556462135,0.026069372484926134,20.118952969852486,49.59360851114137,5.749617016392142e-08,5.825549791226766e-06,1.652518299977146e-06
15,I2,optimal,3.761420000111684,8843.408259546617,35.361105649108666,0.0001586245489306748,72.3248623624231,259.15142794040065,0.6999793384918738,0.6999808090513949,3.09028961105234
15,I3,optimal,3.2004672000184655,139341.62291544038,32.93818519699975,0.0017580376006662846,96.93979060024022,340.2216140937256,6.693902313898353e-05,8.285136439230578e-05,6.694245108462837e-05
15,I4,optimal,2.408752000075765,207758.10533127518,39.40402042056263,0.001082389906514436,49.540471183314345,187.79519173795947,0.0027705381369453083,0.003399306327819253,0.0039779935761146135
15,I1,optimal,3.842199800070375,2030.8417777401144,0.3226200247910757,0.00014235824346542358,20.118937015493596,49.5935263560193,7.930014506182569e-07,1.6565667338761909e-06,2.5016973725771447e-05
16,I2,optimal,3.7041583999525756,8843.412532158123,35.36118233258265,0.00012851145584136248,72.32487458187794,259.1514562872893,0.6489318342306312,0.6999073049956334,0.9270467100924265
16,I3,optimal,3.7029173999326304,139341.6227649339,32.93969400517031,0.0017585986643098295,96.93979760555116,340.22166681521617,1.2687098655808846e-07,2.877916089585579e-07,5.310243707867812e-06
16,I4,optimal,1.9578902000794187,207758.10479532796,39.21634122535465,0.0010698488913476467,49.54047297621396,187.7952025112151,0.0008409962180899079,0.0010317164916066356,0.001202660761464358
16,I1,optimal,2.4956853000912815,2030.8403805492244,1.2513995877909507,0.00018564052879810333,20.118932418624787,49.593493284995624,2.2848467618438567e-07,6.668415436934261e-07,6.566955441655864e-06
17,I2,optimal,2.756493400083855,8843.411314488405,35.35969083082159,0.0001255223760381341,72.3248743825004,259.15144549424605,0.19474037474150824,0.2882056220597052,0.2782005353450118
17,I3,optimal,2.931585200014524,139341.6631476189,32.92879414105219,0.0006447855848819017,96.93978724408814,340.22166951385316,1.597360726555649e-07,2.055885911941932e-07,2.5568740678704252e-05
17,I4,optimal,2.5245343999704346,207758.1062911067,47.21293158072051,0.0010827347286976874,49.54048434051606,187.7952379581408,0.00021266519152961607,0.0002611300447612834,0.00031966678105277424
17,I1,optimal,5.852360499906354,2030.8394471972963,1.8072552786782252,0.00018754997290670872,20.118929161065136,49.593468539433076,1.6191513463924696e-07,4.989679272275854e-07,4.653656645814408e-06
18,I2,optimal,2.627069400041364,8843.410811100739,35.360370403196455,0.00012541114119812846,72.32487564163284,259.1514373037008,0.05843037619100401,0.08647319211592774,0.0834719659871486
18,I3,optimal,3.472916700062342,139341.66300100175,32.93121045697052,0.000640478334389627,96.93979587701223,340.22172177294124,0.0005921835943125173,0.0007404418780721354,0.0008459765633035962
18,I4,optimal,2.3079686000710353,207757.95230058805,112631.26820060723,0.0017623911844566464,49.54048243747076,187.79523533108735,0.00012067881513462154,0.00014892463224679088,0.00017239830733517363
18,I1,optimal,2.782561399973929,2030.838090533853,1.6692390967098356,0.00021326291607692838,20.11892560727642,49.59343860839167,1.7663905903234e-07,6.03527889560434e-07,5.076841020468237e-06
19,I2,optimal,2.552824000013061,8843.410211776501,35.3611863313184,0.00014922814443707466,72.32487478546149,259.1514233890123,0.01751447403329328,0.025922349992400957,0.025020677190418974
19,I3,optimal,5.103632400045171,139341.62227132355,32.939252608722455,0.0017588449991308153,96.93979901469403,340.22176664172366,0.00041450662753115945,0.0005182449503316558,0.0005956416133585662
19,I4,optimal,1.7542067000176758,207758.1045286025,47.93980563875741,0.0010825569042935967,49.540486333406385,187.7952471730534,3.913523006079703e-06,5.487900082731977e-06,1.2093668566666497e-05
19,I1,optimal,2.864447799976915,2030.8360790892157,0.9102646437404591,0.00020337424939498305,20.118918502567816,49.59339025335889,3.531355870203311e-07,9.750288372474747e-07,1.0149583719254451e-05
20,I2,optimal,2.8678713999688625,8843.409801018917,35.36757964342445,0.000147625629324466,72.32487611708274,259.1514228017102,0.004469266622175994,0.006707617662839423,0.006384666603108564
20,I3,optimal,3.5487415000097826,139341.62204566787,32.948010230856696,0.0017606337205506861,96.93980155040299,340.22181105978603,0.00012435279222161366,0.0001554820013428935,0.00017922081518406685
20,I4,optimal,1.8678598999977112,207758.10452685787,45.32611178691063,0.001082558766938746,49.54048966453238,187.79525956717956,1.1676958523750838e-05,1.4270224027458636e-05,2.0879862063338805e-05
20,I1,optimal,3.498795299907215,2030.8346394344694,1.3013658069565766,0.00020999542903155088,20.118913920888613,49.59335493400508,2.2772989525042845e-07,7.12178651887727e-07,6.545256002965516e-06
