investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I3,11,N2,52.20000051039602,52.20000054428215,-3.388612412891234e-08
I3,11,N3,46.72097606437858,46.720976150634385,-8.625580250054554e-08
I3,11,N4,60.000000582467514,60.00000062704634,-4.457882596398122e-08
I3,11,N5,57.30487860722381,57.30487888965137,-2.824275568968915e-07
I3,11,N6,41.33073211310653,41.3307321595325,-4.6425974176145246e-08
I3,11,N7,52.20000051055181,52.20000057671831,-6.616649983470779e-08
I3,11,N8,49.91707365422264,49.91707361543149,3.8791149847838824e-08
I3,11,N9,46.7209760643787,46.72097615063429,-8.625558933772481e-08
I3,12,N1,59.999999269450925,52.20000073422577,7.799998535225157
I3,12,N2,52.20000050974866,52.20000053842904,-2.8680375407930114e-08
I3,12,N3,35.29894300702327,2.7495277447185745e-07,35.29894273207049
I3,12,N4,59.99999926952798,52.20000075139305,7.7999985181349345
I3,12,N5,57.30487774765273,52.200000912964775,5.104876834687957
I3,12,N6,29.908699962784613,8.478704510195768e-08,29.908699877997567
I3,12,N7,52.20000050987107,52.20000056505596,-5.518489132327886e-08
I3,12,N8,38.495040058351506,1.9089796114989263e-07,38.49503986745354
I3,12,N9,35.29894300697629,2.7487010252039404e-07,35.298942732106184
I3,13,N1,59.999998616748044,52.20000070082876,7.799997915919285
I3,13,N2,52.200000508773655,52.200000531867204,-2.309354840690503e-08
I3,13,N3,35.298942538140096,2.7077826728875004e-07,35.29894226736183
I3,13,N4,59.999998616830574,52.200000719222245,7.799997897608328
I3,13,N5,57.30487732009968,52.200000882146675,5.104876437953003
I3,13,N6,29.908699943774902,8.751361237385637e-08,29.90869985626129
I3,13,N7,52.200000508865685,52.20000055201244,-4.3146755501766165e-08
I3,13,N8,38.49503932206625,1.804725134695949e-07,38.495039141593736
I3,13,N9,35.29894253804959,2.7067784958545225e-07,35.298942267371736
I3,14,N1,59.99999833225838,52.200000678873685,7.799997653384693
I3,14,N2,52.200000507458675,52.200000526676035,-1.9217360147649742e-08
I3,14,N3,35.29894238074226,2.746122894833055e-07,35.29894210612997
I3,14,N4,59.999998332352106,52.20000069971967,7.799997632632433
I3,14,N5,57.304877133444876,52.20000086320705,5.104876270237824
I3,14,N6,29.908699981812756,9.19010759625101e-08,29.90869988991168
I3,14,N7,52.200000507527434,52.200000541741105,-3.4213670119243034e-08
I3,14,N8,38.495039048729424,1.8171800033416452e-07,38.495038867011424
I3,14,N9,35.29894238064067,2.744824860333006e-07,35.29894210615818
I3,15,N1,59.999998287601834,52.200000659569774,7.7999976280320595
I3,15,N2,52.200000505819304,52.20000052285442,-1.7035112875873892e-08
I3,15,N3,35.298942625370046,2.8229912591413483e-07,35.29894234307092
I3,15,N4,59.99999828771256,52.20000068409455,7.79999760361801
I3,15,N5,57.30487710367,52.20000085038957,5.10487625328043
I3,15,N6,29.908700256166355,9.947976332439608e-08,29.908700156686592
I3,15,N7,52.200000505871536,52.200000534240765,-2.8369228743940766e-08
I3,15,N8,38.49503927637063,1.8637166229460122e-07,38.49503908999897
I3,15,N9,35.29894262530302,2.8212034923436796e-07,35.298942343182674
I3,16,N1,60.000000533261364,60.00000057263221,-3.93708461388087e-08
I3,16,N2,52.20000050599205,52.20000052400135,-1.800929538831042e-08
I3,16,N3,35.30143026075975,5.390244128713344,29.911186132046407
I3,16,N4,60.00000053339578,60.00000060132134,-6.792556206391964e-08
I3,16,N5,57.30487857351432,57.304878851027624,-2.7751330122782747e-07
I3,16,N6,29.9111863400659,1.253158218185472e-07,29.911186214750078
I3,16,N7,52.20000050604564,52.20000053647866,-3.043302143623805e-08
I3,16,N8,38.497527832479314,8.586341590307944,29.911186242171368
I3,16,N9,35.301430260759844,5.3902441287134275,29.911186132046417
I3,17,N1,52.20000051543307,52.200000659040114,-1.436070462546013e-07
I3,17,N2,52.20000051269842,52.20000060137089,-8.867246492627601e-08
I3,17,N3,52.200000511782946,52.20000069060986,-1.788269159419542e-07
I3,17,N4,52.20000051557845,52.20000069092248,-1.7534402729779686e-07
I3,17,N5,52.200000515603165,52.20000092469818,-4.0909501564101447e-07
I3,17,N6,52.200000511526774,52.200000657043454,-1.4551667959494807e-07
I3,17,N7,52.200000513226506,52.20000069073062,-1.7750411274164435e-07
I3,17,N8,52.2000005118387,52.20000061157416,-9.97354590026589e-08
I3,17,N9,52.20000051178308,52.200000690609905,-1.7882682357139856e-07
I3,18,N1,60.000000577511216,60.00000063390824,-5.639702749249409e-08
I3,18,N2,60.00000057400602,60.000000573340124,6.658993356722931e-10
I3,18,N3,60.00000057504648,60.000000707438325,-1.3239184681879124e-07
I3,18,N4,60.00000057770481,60.00000071369669,-1.3599188264379336e-07
I3,18,N5,60.000000577939545,60.00000096063202,-3.82692476819102e-07
I3,18,N6,60.00000057561405,60.00000071181817,-1.3620411465353754e-07
I3,18,N7,60.00000057544647,60.00000071354762,-1.381011500711793e-07
I3,18,N8,60.00000057499805,60.00000070027286,-1.2527480919288791e-07
I3,18,N9,60.00000057507691,60.00000070759663,-1.3251971608951862e-07
I3,19,N1,60.00000059225369,60.00000064608517,-5.3831477941912453e-08
I3,19,N2,60.00000059179109,60.00000059986731,-8.076220581187954e-09
I3,19,N3,60.0000005932479,60.00000072732488,-1.340769841817746e-07
I3,19,N4,60.00000059336235,60.00000074008774,-1.4672539094817694e-07
I3,19,N5,60.00000059461712,60.00000100285476,-4.0823763924890955e-07
I3,19,N6,60.00000059333547,60.00000074083376,-1.4749829091442734e-07
I3,19,N7,60.00000059323153,60.000000740074846,-1.4684331262060368e-07
I3,19,N8,60.00000059335371,60.00000073607979,-1.4272607984366914e-07
I3,19,N9,60.0000005932718,60.00000072741982,-1.3414801713906854e-07
I3,20,N1,60.000000600079886,60.00000064978896,-4.970907241386158e-08
I3,20,N2,60.00000060080201,60.0000006094509,-8.648889604501164e-09
I3,20,N3,60.00000060233108,60.00000073590924,-1.3357816186498894e-07
I3,20,N4,60.00000060194196,60.0000007496398,-1.476978397363382e-07
I3,20,N5,60.0000006034942,60.000001009801906,-4.063077057026021e-07
I3,20,N6,60.000000602235914,60.00000075385497,-1.5161905508875861e-07
I3,20,N7,60.00000060224245,60.0000007496584,-1.474159461167801e-07
I3,20,N8,60.00000060253795,60.00000075269484,-1.5015688603625676e-07
I3,20,N9,60.0000006023534,60.00000073597259,-1.3361918860255173e-07
I3,21,N1,60.00000059404083,60.00000064820274,-5.416191584117769e-08
I3,21,N2,60.000000594141305,60.00000060769452,-1.3553211886119243e-08
I3,21,N3,60.000000595862,60.00000073639599,-1.40533991555003e-07
I3,21,N4,60.000000595536214,60.00000074789952,-1.5236330597190317e-07
I3,21,N5,60.00000059671282,60.00000099490177,-3.981889449278242e-07
I3,21,N6,60.000000595830286,60.00000075572596,-1.59895670037713e-07
I3,21,N7,60.00000059558175,60.000000747902014,-1.5232026129297083e-07
I3,21,N8,60.000000595985526,60.00000075591559,-1.5993006741155114e-07
I3,21,N9,60.000000595879015,60.00000073642946,-1.4055044772476322e-07
I3,22,N1,60.00000059071272,60.00000064221135,-5.149862403186489e-08
I3,22,N2,60.00000058972843,60.000000597090136,-7.361705911534955e-09
I3,22,N3,60.000000591616555,60.00000073050861,-1.3889205519035386e-07
I3,22,N4,60.00000059154836,60.00000073732588,-1.457775198332456e-07
I3,22,N5,60.0000005922272,60.00000096064986,-3.684226541622593e-07
I3,22,N6,60.00000059171128,60.000000749642126,-1.5793084884307973e-07
I3,22,N7,60.00000059116888,60.00000073729764,-1.461287624238139e-07
I3,22,N8,60.00000059163891,60.00000075053888,-1.5889997229123765e-07
I3,22,N9,60.000000591631284,60.00000073053354,-1.3890225858403937e-07
I3,23,N1,60.0000005893032,60.000000635583945,-4.628074634638324e-08
I3,23,N2,60.00000058769889,60.000000585121924,2.576967972345301e-09
I3,23,N3,60.00000058968092,60.00000072344514,-1.3376421748034772e-07
I3,23,N4,60.00000058980831,60.000000725380936,-1.355726269025581e-07
I3,23,N5,60.00000059019051,60.000000925040204,-3.3484969463870584e-07
I3,23,N6,60.00000058985531,60.00000074181844,-1.5196312830312309e-07
I3,23,N7,60.00000058913933,60.00000072532945,-1.3619011696164307e-07
I3,23,N8,60.00000058964164,60.00000074301282,-1.5337118242086945e-07
I3,23,N9,60.000000589694686,60.00000072346233,-1.337676422963341e-07
I3,24,N1,60.00000058773042,60.00000063060437,-4.287394972379843e-08
I3,24,N2,60.000000585822995,60.000000575855715,9.967280334421957e-09
I3,24,N3,60.00000058785183,60.000000717431725,-1.295798952583027e-07
I3,24,N4,60.00000058809095,60.000000716127666,-1.2803671722849685e-07
I3,24,N5,60.00000058832675,60.00000090001488,-3.1168813308113386e-07
I3,24,N6,60.00000058806674,60.00000073502488,-1.4695813632670252e-07
I3,24,N7,60.00000058726344,60.00000071606322,-1.2879977617785698e-07
I3,24,N8,60.00000058778023,60.00000073629084,-1.4851061536091947e-07
I3,24,N9,60.000000587865,60.00000071744299,-1.2957798389834352e-07
