iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
6,I4,N3,0.00729138849527616,0.01458383167314235,1.3082961322314117e-06,99.97048828542741
6,I4,N4,0.009438400577826925,0.019718533736685456,1.255258861536727e-06,99.95819711316864
6,I4,N5,0.007291436226559432,0.014583933674664436,1.3091014282740922e-06,98.36240897987145
6,I4,N6,38.00127323154613,148.0264930481763,39.19620089631799,8.873664183402028
6,I4,N7,0.7202209611677802,1.506555865362013,2.1392023191025382e-06,2.0216460613693528
6,I4,N8,14.747353323210167,37.4507607716759,14.314065022816639,1.9844933784966798
6,I4,N9,0.007291359727892819,0.014583725008920044,1.3228540523314136e-06,99.96995146329105
7,I1,N1,0.002308573808115913,0.0048914637121303065,7.516152900152283e-06,99.99112436168897
7,I1,N2,0.002324153266277157,0.0049593909076817355,4.189293272822862e-06,64.39019049527684
7,I1,N3,0.002294397055897236,0.004829470726676731,4.703405239259857e-06,99.99114016400975
7,I1,N4,0.0023588178711017272,0.005136660407806038,4.750842438176169e-06,99.98745270572668
7,I1,N5,0.4797274940585356,1.1180965405024559,5.623288712144522e-06,99.50871565578443
7,I1,N6,28.714254040730772,65.0687150306214,29.508268020846195,5.559757703618459
7,I1,N7,63.966144210184,185.77744096256578,64.12237291705651,1.1355411829781588
7,I1,N8,40.633742798664564,190.09734861080142,40.18016033756803,2.844179560078061
7,I1,N9,0.0022427957857803207,0.004572258795782304,1.363782168919069e-06,99.9909815073514
7,I2,N1,0.002188795335366443,0.004379444798385311,1.6481486439236461e-06,99.99112436168897
7,I2,N2,35.6031085116029,73.90203326029027,34.707244393176595,64.39019049527684
7,I2,N3,0.0021888201987916075,0.004379470395685516,1.683398848124595e-06,99.99114016400975
7,I2,N4,0.005167726845346888,0.018320609149563596,1.7514128585638405e-06,99.98745270572668
7,I2,N5,0.0071801755065402035,0.015491609626845608,1.7208647271514603e-06,99.50871565578443
7,I2,N6,24.027646995481675,50.57201480481404,25.36631072657515,5.559757703618459
7,I2,N7,0.04753800202380323,0.14609717727254765,1.6769767891990684e-06,1.1355411829781588
7,I2,N8,28.650550764506615,133.95820121909702,28.271356401841206,2.844179560078061
7,I2,N9,0.0023990743446502725,0.004870054659478312,1.589866616174908e-06,99.9909815073514
7,I3,N1,0.002189642852330463,0.004380491134350319,3.2894621690082936e-06,99.99112436168897
7,I3,N2,0.002188198997499816,0.004377142519375188,1.2207540897191191e-06,64.39019049527684
7,I3,N3,0.0021880093470566125,0.0043766244859938285,9.400224104800749e-07,99.99114016400975
7,I3,N4,0.0021880542026978113,0.004376784144225184,1.002091969619583e-06,99.98745270572668
7,I3,N5,0.0021880582259364797,0.004376800891620243,1.016732864733196e-06,99.50871565578443
7,I3,N6,1.6078238251803543,3.7446931161632238,1.3752604407458937e-06,5.559757703618459
7,I3,N7,34.634708821761436,159.3759160458258,35.121841321295804,1.1355411829781588
7,I3,N8,14.679250864021245,40.440954654661034,15.810052457311437,2.844179560078061
7,I3,N9,0.0021880335268339994,0.004376719445719387,9.757268557882937e-07,99.9909815073514
7,I4,N1,0.0021886263152176666,0.00437818653013033,1.721244732957131e-06,99.99112436168897
7,I4,N2,0.0021886408564813363,0.0043782246482159835,1.7078004494540635e-06,64.39019049527684
7,I4,N3,0.002188609388502476,0.004378152691564552,1.704057028039771e-06,99.99114016400975
7,I4,N4,0.002832695354171016,0.0059185287039708835,1.6788297470547443e-06,99.98745270572668
7,I4,N5,0.0021886164245575952,0.0043781694904790934,1.6936522710936483e-06,99.50871565578443
7,I4,N6,40.09051743498874,154.32122242208723,40.985907807892715,5.559757703618459
7,I4,N7,0.2160677830526024,0.4519704042779498,2.1352889547501668e-06,1.1355411829781588
7,I4,N8,13.192276012729518,32.27544874529928,12.52581430823781,2.844179560078061
7,I4,N9,0.0021885889913333314,0.004378091981670705,1.6872470935508765e-06,99.9909815073514
8,I1,N1,0.018813373184043105,0.08627171674416154,0.025886858630869043,57.84039739544341
8,I1,N2,0.018669671563648762,0.08559845412929332,0.02567489369109374,61.05033453881561
8,I1,N3,0.018790084901835934,0.08616406145987336,0.025859665407238237,99.97923824561087
8,I1,N4,0.0186877396356987,0.08568686660217312,0.02568584896338312,99.97825369721645
8,I1,N5,0.1620480151509115,0.4202754740578467,0.025899667047644,99.8344829402371
8,I1,N6,30.360231821657955,71.79418165672345,31.065650870626747,28.434778676193872
8,I1,N7,63.481609597936156,183.64393653303426,63.2739519069728,8.58500869283418
8,I1,N8,39.72998323667797,185.88249914114198,39.342657710112285,0.26188679191346864
8,I1,N9,0.0006729599397019195,0.0013719973374950664,1.7314852546160255e-07,99.99729241108956
8,I2,N1,0.0006567521495520553,0.0013142074340870666,1.622127744605843e-07,57.84039739544341
8,I2,N2,38.92968087191212,79.28285617401667,40.35535474061607,61.05033453881561
8,I2,N3,0.0006567596157592915,0.0013142179739576332,1.622230311558821e-07,99.97923824561087
8,I2,N4,0.0015504300559882518,0.005496566365711001,1.600034059785763e-07,99.97825369721645
8,I2,N5,0.0021541590085862,0.004647875874645132,1.5193803448378084e-07,99.8344829402371
8,I2,N6,19.88785476327647,41.23037728514005,18.11365809233138,28.434778676193872
8,I2,N7,0.014261516742128161,0.04382950957843833,1.6590712455700466e-07,8.58500869283418
8,I2,N8,29.50692326501722,138.05448778123733,29.873940050950335,0.26188679191346864
8,I2,N9,0.0007198246887300199,0.0014614597987059187,1.4626476419730003e-07,99.99729241108956
8,I3,N1,42.139474067051275,84.36615292787188,60.198310248850824,57.84039739544341
8,I3,N2,0.0006565515058451407,0.001313429857913072,1.3115227885121884e-07,61.05033453881561
8,I3,N3,0.0006565135248736111,0.0013133449913124923,1.5817250946745534e-07,99.97923824561087
8,I3,N4,0.0006565248838560364,0.0013133759381947078,1.5517578098990952e-07,99.97825369721645
8,I3,N5,0.0006565186996544751,0.0013133585121181623,1.4461696218730283e-07,99.8344829402371
8,I3,N6,7.245324333607889,16.705443211594012,9.661395980076833,28.434778676193872
8,I3,N7,12.234919930993916,59.63653954298192,2.6350104063792634,8.58500869283418
8,I3,N8,16.703347499109075,46.064599028588205,17.57081748557529,0.26188679191346864
8,I3,N9,0.0006564779011434039,0.0013132026825237867,9.691870457700891e-08,99.99729241108956
8,I4,N1,0.0006584121717159725,0.0013192201041161275,2.606110215246435e-06,57.84039739544341
8,I4,N2,0.0006583662027750708,0.0013190622783049557,2.5342083295282384e-06,61.05033453881561
8,I4,N3,0.0006583963466518291,0.001319177814960032,2.590757287266033e-06,99.97923824561087
8,I4,N4,0.0008516082080090877,0.0017812437507520292,2.5708596539754634e-06,99.97825369721645
8,I4,N5,0.0006583669037527991,0.001319075369464349,2.5456805507435742e-06,99.8344829402371
8,I4,N6,14.071810405263811,55.86529846135815,2.9209359639531245,28.434778676193872
8,I4,N7,15.684200261493626,73.23423469470713,22.313399895111207,8.58500869283418
8,I4,N8,13.797859207282272,55.73460584464999,14.057394862090597,0.26188679191346864
8,I4,N9,0.0006583263808627823,0.0013189106559770493,2.499547803975431e-06,99.99729241108956
9,I1,N1,0.0056451638676992015,0.025886796875467685,1.6455892660984172e-06,56.09946283292764
9,I1,N2,0.005601616786712296,0.02568287306882358,1.0218823109517564e-06,76.89364801197392
9,I1,N3,0.005638081264921832,0.02585403536037756,1.5082776729307453e-06,99.99376887884557
9,I1,N4,0.005607213636637605,0.025710083807758577,1.2739227542772383e-06,99.9934738460009
9,I1,N5,0.04861512048859864,0.12608579747612358,1.022776178824629e-06,99.95034277786515
9,I1,N6,20.46195008552351,48.46442317370419,16.21982934146589,35.054281694585825
9,I1,N7,69.49111568292008,207.5070834895145,72.06661829077032,4.833911265083771
9,I1,N8,39.91330399101739,186.74503334599518,39.991870028591435,0.21561713140054906
9,I1,N9,0.00020263254129136935,0.0004144314144352281,1.0636562582763958e-06,99.99918561379293
9,I2,N1,0.0001978448199537411,0.0003977929387733631,1.1702501258920873e-06,56.09946283292764
9,I2,N2,23.100355023740757,51.21208256722227,16.316358231667316,76.89364801197392
9,I2,N3,0.00019760059708977403,0.00039614723769189336,8.181605171236775e-07,99.99376887884557
9,I2,N4,0.00046564203046676274,0.0016508499429009748,7.32876671838779e-07,99.9934738460009
9,I2,N5,0.0006467577744933777,0.0013963991928441367,7.286741678822977e-07,99.95034277786515
9,I2,N6,28.377129133171678,78.06970906338174,32.015389577412485,35.054281694585825
9,I2,N7,0.004278992495753377,0.013150525420790137,7.678187356124831e-07,4.833911265083771
9,I2,N8,27.364428628287218,128.05415211077752,26.446216641117218,0.21561713140054906
9,I2,N9,0.00021644057090381493,0.00044070112174954593,7.04520406869886e-07,99.99918561379293
9,I3,N1,43.894496532401746,127.30044352890634,44.64664901755195,56.09946283292764
9,I3,N2,0.00019774122211912054,0.0003961270520882666,1.1082433793975678e-06,76.89364801197392
9,I3,N3,0.000197819939214996,0.0003963075109468886,1.236973932732333e-06,99.99376887884557
9,I3,N4,0.00019773727951921514,0.000396123139091675,1.1140205177202821e-06,99.9934738460009
9,I3,N5,0.00019773500484808536,0.000396118253506253,1.113421359632559e-06,99.95034277786515
9,I3,N6,2.1735984539353748,5.011635820250636,1.64836143979414e-06,35.054281694585825
9,I3,N7,11.177007862828074,32.96356984350358,10.723616976471284,4.833911265083771
9,I3,N8,18.231295546579297,41.11995321045087,18.886130424066536,0.21561713140054906
9,I3,N9,0.0001977204984948075,0.000396067800281233,1.1101830739804435e-06,99.99918561379293
9,I4,N1,0.0001976259829591928,0.00039614588959861123,1.4618777771572743e-07,56.09946283292764
9,I4,N2,0.00019760627648916006,0.00039609709895284726,1.3773665234114212e-07,76.89364801197392
9,I4,N3,0.00019761935320294715,0.0003961346134199133,1.4349886771196963e-07,99.99376887884557
9,I4,N4,0.00025556105248499363,0.0005347197550885673,1.1227154609609377e-07,99.9934738460009
