hour,node,lambda_joint_eur_per_mwh
15,N8,38.78440652759882
15,N9,44.70996016056186
16,N1,60.008292190109856
16,N2,70.41570850995143
16,N3,48.953562158376194
16,N4,60.02262190983524
16,N5,63.66154158858218
16,N6,56.12619147420357
16,N7,70.41570850995143
16,N8,44.67103376021214
16,N9,48.953562158395634
17,N1,60.01912754286437
17,N2,60.045080245821154
17,N3,60.045080023095935
17,N4,60.045080063252676
17,N5,60.09514261707317
17,N6,60.04004229090282
17,N7,60.04508024582109
17,N8,60.0260075109109
17,N9,60.045080023146305
18,N1,67.12642233499581
18,N2,67.15903496757318
18,N3,67.15368994008675
18,N4,67.15903487948049
18,N5,67.21190997966235
18,N6,67.15859837370087
18,N7,67.15903496757318
18,N8,67.14557036908174
18,N9,67.158018308376
19,N1,67.14309921400152
19,N2,67.17623695522319
19,N3,67.16077253363794
19,N4,67.17623676229321
19,N5,67.23248697792295
19,N6,67.18006175915191
19,N7,67.17623695522319
19,N8,67.16961992240141
19,N9,67.17138032951911
20,N1,67.14722659064688
20,N2,67.18088932038266
20,N3,67.1635418858992
20,N4,67.18088914336887
20,N5,67.2365768447882
20,N6,67.18603826780242
20,N7,67.18088932038266
20,N8,67.17634159731128
20,N9,67.17560983687046
21,N1,67.1476545428821
21,N2,67.18157970401136
21,N3,67.16461039208569
21,N4,67.18157959810357
21,N5,67.23445471998295
21,N6,67.18665559623888
21,N7,67.18157970401136
21,N8,67.17822316088532
21,N9,67.17787923695029
22,N1,67.146361160706
22,N2,67.18054878225166
22,N3,67.16481499112552
22,N4,67.18054871865074
22,N5,67.22836129094154
22,N6,67.18513871785235
22,N7,67.18054878225166
22,N8,67.17994457730089
22,N9,67.17867158598183
23,N1,67.14423430799607
23,N2,67.17868441579517
23,N3,67.16434106393079
23,N4,67.17868436891968
23,N5,67.22143441992569
23,N6,67.18278837045632
23,N7,67.17868441579517
23,N8,67.18066184592757
23,N9,67.17864620638159
24,N1,67.14096198323297
24,N2,67.17554333744002
24,N3,67.1627713953488
24,N4,67.17554329575344
24,N5,67.21491833886286
24,N6,67.17932329884755
24,N7,67.17554333744002
24,N8,67.17974183025913
24,N9,67.17554293041896
