investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,5,N4,60.00000041629631,60.0000120758928,-1.1659596488300394e-05
I1,5,N5,60.00000041681661,60.0000414253682,-4.100855159094863e-05
I1,5,N6,60.00000041610376,60.00001489344372,-1.4477339959739766e-05
I1,5,N7,60.000000410861915,60.0000120758753,-1.1665013381900735e-05
I1,5,N8,60.00000041416015,60.00001520649882,-1.4792338674851635e-05
I1,5,N9,60.00000041498003,60.00001207589153,-1.166091150395232e-05
I1,6,N1,60.00000057017659,60.000006103895295,-5.533718706374202e-06
I1,6,N2,60.00000055887094,59.999994323689506,6.235181430724879e-06
I1,6,N3,60.00000057035262,60.000019570592855,-1.9000240236266563e-05
I1,6,N4,60.00000057194973,60.00001957059042,-1.899864069088153e-05
I1,6,N5,60.00000057301852,60.00005176033979,-5.1187321268741925e-05
I1,6,N6,60.00000057161507,60.00002266081139,-2.20891963209624e-05
I1,6,N7,60.00000056697288,60.00001957057574,-1.9003602858447266e-05
I1,6,N8,60.00000056985565,60.00002300416441,-2.243430876092134e-05
I1,6,N9,60.00000057040591,60.000019570593906,-1.900018799716463e-05
I1,7,N1,60.00000058820756,60.000011754852764,-1.1166645201399206e-05
I1,7,N2,60.00000057926446,60.00000452102895,-3.941764489923116e-06
I1,7,N3,60.00000058977662,60.0000297534482,-2.916367158434241e-05
I1,7,N4,60.00000059114938,60.000029767926456,-2.91767770761453e-05
I1,7,N5,60.00000059365148,60.00006763822377,-6.704457229034233e-05
I1,7,N6,60.00000059090109,60.00003262763939,-3.203673830398657e-05
I1,7,N7,60.0000005873664,60.00002976791517,-2.9180548771989834e-05
I1,7,N8,60.00000058957826,60.000032378733096,-3.178915483204037e-05
I1,7,N9,60.000000589844056,60.00002970151482,-2.9111670762915764e-05
I1,8,N1,60.00000059008771,60.00001298623259,-1.2396144882131921e-05
I1,8,N2,60.000000580642315,60.00000587923106,-5.298588746427413e-06
I1,8,N3,60.00000058963306,60.00003023129793,-2.964166486663089e-05
I1,8,N4,60.00000059308437,60.000031126129606,-3.053304523348288e-05
I1,8,N5,60.000000596465604,60.00007373021627,-7.31337506678642e-05
I1,8,N6,60.00000059123486,60.00003276503636,-3.2173801500334775e-05
I1,8,N7,60.00000058874426,60.000031126117285,-3.053737302849413e-05
I1,8,N8,60.00000058939457,60.000032102192165,-3.1512797598054476e-05
I1,8,N9,60.00000058971997,60.00003018863238,-2.959891241260948e-05
I1,9,N1,60.00000056096889,60.00000750637695,-6.945408060232694e-06
I1,9,N2,60.000000541179745,59.999993814976655,6.726203089613136e-06
I1,9,N3,60.000000547308,60.00001906187174,-1.851456374168947e-05
I1,9,N4,60.00000056200056,60.000019061890434,-1.8499889876011366e-05
I1,9,N5,60.00000056318544,60.00006308610871,-6.252292327246778e-05
I1,9,N6,60.000000550307355,60.000017637763676,-1.708745632100772e-05
I1,9,N7,60.00000054928169,60.000019061862886,-1.851258119955901e-05
I1,9,N8,60.00000054679395,60.00001326410963,-1.2717315684085406e-05
I1,9,N9,60.00000054742404,60.00001906187275,-1.851444871192598e-05
I1,10,N1,52.20000054411742,52.200036040119706,-3.549600228325289e-05
I1,10,N2,52.200000522253724,52.2000202090028,-1.96867490771524e-05
I1,10,N3,52.20000051858339,52.20003990595838,-3.9387374989985346e-05
I1,10,N4,52.20000054466753,52.20003990604682,-3.936137928661765e-05
I1,10,N5,52.20000054346603,52.20008251011689,-8.19666508604655e-05
I1,10,N6,52.20000051652818,52.20003430948023,-3.379295205263588e-05
I1,10,N7,52.20000052645253,52.200039905985065,-3.9379532537964224e-05
I1,10,N8,52.20000051923032,52.200026461250886,-2.5942020563718415e-05
I1,10,N9,52.2000005185836,52.20003990595838,-3.9387374776822526e-05
I1,11,N1,60.000000548285314,60.000002325526836,-1.7772415219496907e-06
I1,11,N2,52.20000050245573,52.200006355406366,-5.852950636153764e-06
I1,11,N3,46.72097604805686,46.72099119705853,-1.514900166910138e-05
I1,11,N4,60.000000549010544,60.000007374847776,-6.825837232327103e-06
I1,11,N5,57.30487858664906,57.30492874779033,-5.016114126732418e-05
I1,11,N6,41.33073211878417,41.33074090490844,-8.786124269022366e-06
I1,11,N7,52.20000050329964,52.20001219884796,-1.1695548316481563e-05
I1,11,N8,49.91707362445312,49.917065740185485,7.88426763165262e-06
I1,11,N9,46.720976048057054,46.72099119705853,-1.5149001477254842e-05
I1,12,N1,52.20000101398981,52.20003082476339,-2.9810773575889016e-05
I1,12,N2,52.2000004992807,52.20000530886004,-4.809579344566828e-06
I1,12,N3,5.064141617542918e-07,5.5911710478553364e-05,-5.540529631679907e-05
I1,12,N4,52.20000101442784,52.20003391750507,-3.2903077226364985e-05
I1,12,N5,52.200000841004375,52.20006640044597,-6.555944159458704e-05
I1,12,N6,1.5693608257351391e-07,2.8693480547562688e-05,-2.8536544464989172e-05
I1,12,N7,52.20000049996699,52.200010105765536,-9.605798545919697e-06
I1,12,N8,7.095146068439541e-07,3.708697619681638e-05,-3.637746158997242e-05
I1,12,N9,5.062715696066108e-07,5.660462695716683e-05,-5.609835538756022e-05
I1,13,N1,52.20000061839589,52.200035882985524,-3.526458963420964e-05
I1,13,N2,52.200000493716104,52.20000414117396,-3.6474578593015394e-06
I1,13,N3,1.6210606603736668e-07,5.558594395259498e-05,-5.5423837886557616e-05
I1,13,N4,52.200000618865786,52.20003919663733,-3.857777154081532e-05
I1,13,N5,52.200000579949375,52.20006810179875,-6.752184937397487e-05
I1,13,N6,7.964227409663543e-08,1.9178033294323656e-05,-1.909839102022702e-05
I1,13,N7,52.200000494230565,52.200007770411666,-7.2761811011901045e-06
I1,13,N8,2.0454329339599146e-07,3.65719992633154e-05,-3.6367455969919414e-05
I1,13,N9,1.6174215468774816e-07,5.6154555408383386e-05,-5.599281325369564e-05
I1,14,N1,52.20000045994728,52.200029495787064,-2.903583978053348e-05
I1,14,N2,52.200000486139025,52.20000322594965,-2.7398106254850063e-06
I1,14,N3,6.648739820532527e-08,5.673464338568066e-05,-5.666815598747533e-05
I1,14,N4,52.20000046048129,52.20003325125911,-3.2790777815705496e-05
I1,14,N5,52.20000047357687,52.20006310487574,-6.263129886718843e-05
I1,14,N6,8.70882363225261e-08,2.255199448322842e-05,-2.2464906246905895e-05
I1,14,N7,52.20000048652154,52.20000593998826,-5.45346671998459e-06
I1,14,N8,4.8300488395654495e-08,3.6787803398126344e-05,-3.673950290973069e-05
I1,14,N9,6.611328966589348e-08,5.7390849639908204e-05,-5.732473635024231e-05
I1,15,N1,52.19999961786663,52.20001430364496,-1.4685778332079735e-05
I1,15,N2,52.20000047650596,52.20000256318695,-2.08668098622411e-06
I1,15,N3,4.813725175248183e-07,5.9096514588673076e-05,-5.8615142071148256e-05
I1,15,N4,52.199999618497905,52.20001872184737,-1.910334946586545e-05
I1,15,N5,52.19999991923514,52.20005313779388,-5.3218558740297794e-05
I1,15,N6,1.0770546792477028e-06,3.6783869252280226e-05,-3.570681457303252e-05
I1,15,N7,52.200000476794024,52.20000461449519,-4.137701168360763e-06
I1,15,N8,1.2468271266561474e-07,3.856472348679628e-05,-3.8440040774130665e-05
I1,15,N9,4.812044950829806e-07,6.0467348534957835e-05,-5.9986144039874854e-05
I1,16,N1,59.99999963342125,60.00000067423573,-1.0408144817120046e-06
I1,16,N2,52.200000480021984,52.20000275972781,-2.279705825003475e-06
I1,16,N3,5.3902447293466365,5.390295257437745,-5.052809110850376e-05
I1,16,N4,59.999999634163764,60.00000584266678,-6.20850301658038e-06
I1,16,N5,57.304877979743814,57.30492384009203,-4.586034821585372e-05
I1,16,N6,1.4154446127036782e-06,4.064874279739039e-05,-3.923329818468671e-05
I1,16,N7,52.20000048033861,52.200005007565096,-4.527226487027747e-06
I1,16,N8,8.586341940891405,8.586370468841759,-2.8527950354018117e-05
I1,16,N9,5.390244729346639,5.390295257437745,-5.0528091105839223e-05
I1,17,N1,52.20000053093319,52.2000269619358,-2.6431002609683674e-05
I1,17,N2,52.20000051573357,52.20001660877864,-1.609304506899889e-05
I1,17,N3,52.200000510455055,52.20003270552672,-3.219507166818403e-05
I1,17,N4,52.2000005317638,52.20003270559898,-3.217383518006045e-05
I1,17,N5,52.200000531945236,52.200074836295144,-7.430434990851609e-05
I1,17,N6,52.200000508999125,52.200026660003665,-2.6151004540508893e-05
I1,17,N7,52.200000518659195,52.200032705554534,-3.21868953392368e-05
I1,17,N8,52.20000051077216,52.200018460776725,-1.7950004561839705e-05
I1,17,N9,52.20000051045527,52.20003270552672,-3.219507145502121e-05
I1,18,N1,60.000000552992866,60.00000645534475,-5.90235188724364e-06
I1,18,N2,60.00000053468791,59.99999348020601,7.054481905299781e-06
I1,18,N3,60.000000541416696,60.000018720990646,-1.8179573949339556e-05
I1,18,N4,60.000000554240025,60.00001872712015,-1.8172880125177926e-05
I1,18,N5,60.00000055590465,60.00006322471739,-6.266881273830904e-05
I1,18,N6,60.00000054436367,60.000017348199904,-1.6803836231815694e-05
I1,18,N7,60.000000542789856,60.00001872709223,-1.8184302376766937e-05
I1,18,N8,60.00000054061806,60.00001297979011,-1.2439172046185831e-05
I1,18,N9,60.00000054151808,60.000018880435086,-1.8338917008975386e-05
I1,19,N1,60.000000602421245,60.000010092764434,-9.490343188645056e-06
I1,19,N2,60.00000059985527,60.00000119685081,-5.969955410023431e-07
I1,19,N3,60.00000060816974,60.00002440808776,-2.37999180185966e-05
I1,19,N4,60.000000608685625,60.000026443752596,-2.583506697106941e-05
I1,19,N5,60.000000615754914,60.00007378162946,-7.316587454653245e-05
I1,19,N6,60.00000060855051,60.000025800050466,-2.519149995805492e-05
I1,19,N7,60.00000060795721,60.000026443737035,-2.583577982306906e-05
I1,19,N8,60.00000060864044,60.0000265829505,-2.597431005568751e-05
I1,19,N9,60.00000060825496,60.000023243823726,-2.2635568768691883e-05
I1,20,N1,60.00000062895076,60.00001088949501,-1.0260544250684234e-05
I1,20,N2,60.00000063201568,60.000003232132,-2.600116324913415e-06
I1,20,N3,60.0000006406342,60.000026183356425,-2.5542722227100967e-05
I1,20,N4,60.00000063870933,60.00002847903014,-2.784032081137866e-05
I1,20,N5,60.00000064720849,60.00007534352945,-7.469632096501755e-05
I1,20,N6,60.00000064015083,60.000028747248024,-2.8107097193696973e-05
I1,20,N7,60.00000064011762,60.000028479018226,-2.7838900606980133e-05
I1,20,N8,60.000000641683975,60.000029510249846,-2.886856587025477e-05
I1,20,N9,60.000000640714894,60.0000254471114,-2.4806396503151973e-05
I1,21,N1,60.00000061118403,60.000011048576866,-1.0437392838014148e-05
I1,21,N2,60.00000061164224,60.00000377120735,-3.159565110877338e-06
I1,21,N3,60.00000062137481,60.0000271345251,-2.6513150288565157e-05
I1,21,N4,60.00000061951929,60.0000290181044,-2.8398585108391217e-05
I1,21,N5,60.000000626120624,60.00007351570823,-7.288958760653941e-05
I1,21,N6,60.00000062113813,60.00003017129545,-2.9550157321978077e-05
I1,21,N7,60.000000619744185,60.00002901809358,-2.8398349392944056e-05
I1,21,N8,60.00000062199344,60.000030826898666,-3.0204905222319667e-05
I1,21,N9,60.00000062143593,60.00002665844623,-2.6037010300683505e-05
I1,22,N1,60.00000059416013,60.00001060956486,-1.0015404733110245e-05
I1,22,N2,60.00000058879561,60.00000311409689,-2.5253012836401467e-06
I1,22,N3,60.00000059954262,60.000027415920485,-2.6816377861393903e-05
I1,22,N4,60.00000059896305,60.000028360994094,-2.776203104559727e-05
I1,22,N5,60.00000060282323,60.00006859818631,-6.799536308221832e-05
I1,22,N6,60.000000599961005,60.00003057966251,-2.9979701501758882e-05
I1,22,N7,60.00000059689755,60.00002836098312,-2.776408557281229e-05
I1,22,N8,60.00000059958657,60.00003111792313,-3.051833655831615e-05
I1,22,N9,60.00000059959313,60.000027091548745,-2.649195561588158e-05
I1,23,N1,60.00000058633004,60.00001000307344,-9.416743402823613e-06
I1,23,N2,60.00000057746292,60.000002122028924,-1.5445660039858922e-06
I1,23,N3,60.00000058876599,60.00002741113615,-2.682237015960709e-05
I1,23,N4,60.00000058924731,60.000027368926986,-2.6779679679123092e-05
I1,23,N5,60.00000059143476,60.000063345708426,-6.275427366375652e-05
I1,23,N6,60.00000058962043,60.00003054474052,-2.995512009107415e-05
I1,23,N7,60.00000058556486,60.000027368915156,-2.6783350293158037e-05
I1,23,N8,60.000000588457844,60.00003098962867,-3.0401170825200552e-05
I1,23,N9,60.000000588812256,60.000027166131375,-2.6577319118814557e-05
I1,24,N1,60.0000005779915,60.00000713210778,-6.5541162825866195e-06
I1,24,N2,60.000000567420706,59.999996490562445,4.076858260759764e-06
I1,24,N3,60.00000057900742,60.00002173746632,-2.1158458899606103e-05
I1,24,N4,60.00000058008668,60.00002173746236,-2.1157375684310864e-05
I1,24,N5,60.000000581450216,60.000054873969816,-5.429251960009651e-05
I1,24,N6,60.00000058007996,60.00002491857963,-2.433849967076185e-05
I1,24,N7,60.00000057552265,60.00002173744868,-2.116192602841238e-05
I1,24,N8,60.00000057851299,60.000025272031266,-2.4693518277274507e-05
I1,24,N9,60.00000057905114,60.00002173747728,-2.1158426143585984e-05
I2,1,N1,60.00000056408898,60.000004965241445,-4.401152466471103e-06
I2,1,N2,60.000000552368014,59.99999204639399,8.505974022909868e-06
I2,1,N3,60.00000056428922,60.00001729329552,-1.6729006297566684e-05
I2,1,N4,60.00000056576975,60.000017293295855,-1.6727526102044976e-05
I2,1,N5,60.000000566675254,60.000048536287196,-4.7969611941311996e-05
I2,1,N6,60.000000565527095,60.00002029262617,-1.9727099072497367e-05
I2,1,N7,60.000000560594934,60.000017293280216,-1.6732685281795057e-05
I2,1,N8,60.00000056369644,60.000020625879586,-2.006218314676289e-05
I2,1,N9,60.00000056433929,60.00001729329763,-1.6728958343037448e-05
I2,2,N1,60.000000512544865,60.00000292586673,-2.4133218659017075e-06
I2,2,N2,60.00000050026482,59.99998829906317,1.2201201649020277e-05
I2,2,N3,60.000000512442135,60.00001354596485,-1.3033522712646572e-05
I2,2,N4,60.00000051397576,60.00001354596643,-1.3031990668821436e-05
I2,2,N5,60.00000051457785,60.000043368820805,-4.2854242956025246e-05
I2,2,N6,60.000000513687496,60.00001640896204,-1.5895274543709093e-05
I2,2,N7,60.000000508491745,60.00001354594939,-1.303745764857922e-05
I2,2,N8,60.000000511723364,60.0000167270667,-1.6215343336511978e-05
I2,2,N9,60.00000051248314,60.000013545965814,-1.3033482673563412e-05
I2,3,N1,60.000000250907476,60.00000145566533,-1.2047578508145307e-06
I2,3,N2,60.00000023848728,59.99998569022591,1.4548261368929616e-05
I2,3,N3,60.00000025105943,60.00001093712782,-1.0686068385723502e-05
I2,3,N4,60.00000025226297,60.00001093713008,-1.0684867106647289e-05
I2,3,N5,60.00000025271997,60.00003981322651,-3.956050653641796e-05
I2,3,N6,60.00000025215985,60.00001370923628,-1.345707642741445e-05
I2,3,N7,60.0000002467142,60.00001093711214,-1.0690397935775309e-05
I2,3,N8,60.000000250189316,60.00001401724179,-1.3767052472246633e-05
I2,3,N9,60.000000251080145,60.0000109371284,-1.0686048256047798e-05
I2,4,N1,59.999994539035946,60.000000661223375,-6.122187429014048e-06
I2,4,N2,59.99999452664279,59.99998432646618,1.0200176603802902e-05
I2,4,N3,59.99999453952275,60.000009573368224,-1.5033845471634777e-05
I2,4,N4,59.99999454039124,60.0000095733708,-1.5032979554518988e-05
I2,4,N5,59.99999454079848,60.00003797608828,-4.3435289796889265e-05
I2,4,N6,59.99999454047131,60.000012300032324,-1.775956101113252e-05
I2,4,N7,59.999994534869714,60.00000957335241,-1.5038482693796595e-05
I2,4,N8,59.999994538547284,60.000012602988264,-1.8064440979514984e-05
I2,4,N9,59.99999453952464,60.00000957336864,-1.5033843993705887e-05
I2,5,N1,60.00000041129133,60.00000202511036,-1.6138190304104683e-06
I2,5,N2,60.00000039893793,59.999986828989066,1.356994886236862e-05
I2,5,N3,60.0000004113072,60.0000120758911,-1.1664583901449532e-05
I2,5,N4,60.00000041268338,60.0000120758928,-1.166320942047605e-05
I2,5,N5,60.000000413211566,60.0000414253682,-4.101215663609992e-05
I2,5,N6,60.00000041248673,60.00001489344372,-1.4480956991747007e-05
I2,5,N7,60.000000407164855,60.0000120758753,-1.1668710442336305e-05
I2,5,N8,60.00000041051352,60.00001520649882,-1.4795985300963821e-05
I2,5,N9,60.000000411338995,60.00001207589153,-1.1664552538093176e-05
I2,6,N1,60.000000569863836,60.000006103895295,-5.534031458864774e-06
I2,6,N2,60.00000055838388,59.999994323689506,6.234694374995797e-06
I2,6,N3,60.00000057000597,60.000019570592855,-1.900058688164563e-05
I2,6,N4,60.00000057166414,60.00001957059042,-1.8998926279323314e-05
I2,6,N5,60.000000572749485,60.00005176033979,-5.1187590301537966e-05
I2,6,N6,60.00000057132375,60.00002266081139,-2.2089487636378635e-05
I2,6,N7,60.0000005666108,60.00001957057574,-1.9003964936814555e-05
I2,6,N8,60.000000569538074,60.00002300416441,-2.2434626337997088e-05
I2,6,N9,60.00000057007077,60.000019570593906,-1.9000523138856806e-05
I2,7,N1,60.00000058819402,60.000011754852764,-1.116665874434375e-05
I2,7,N2,60.0000005791193,60.00000452102895,-3.941909646698605e-06
I2,7,N3,60.0000005897445,60.0000297534482,-2.9163703700874066e-05
I2,7,N4,60.0000005911837,60.000029767926456,-2.9176742756931162e-05
I2,7,N5,60.000000593725936,60.00006763822377,-6.704449783256905e-05
I2,7,N6,60.00000059093572,60.00003262763939,-3.2036703672133626e-05
I2,7,N7,60.00000058734623,60.00002976791517,-2.9180568944298102e-05
I2,7,N8,60.000000589594805,60.000032378733096,-3.178913829060548e-05
I2,7,N9,60.000000589828424,60.00002970151482,-2.911168639485595e-05
I2,8,N1,60.00000059011008,60.00001298623259,-1.2396122507141172e-05
I2,8,N2,60.00000058052947,60.00000587923106,-5.298701587719279e-06
I2,8,N3,60.000000589591686,60.00003023129793,-2.9641706241534393e-05
I2,8,N4,60.00000059315698,60.000031126129606,-3.053297262312071e-05
I2,8,N5,60.00000059659307,60.00007373021627,-7.313362320360284e-05
I2,8,N6,60.00000059128706,60.00003276503636,-3.217374929675998e-05
I2,8,N7,60.00000058875639,60.000031126117285,-3.0537360892424203e-05
I2,8,N8,60.000000589419834,60.000032102192165,-3.151277233115479e-05
I2,8,N9,60.00000058970039,60.00003018863238,-2.959893198806185e-05
I2,9,N1,60.00000056042685,60.00000750637695,-6.945950104864096e-06
I2,9,N2,60.00000054031455,59.999993814976655,6.725337897250938e-06
I2,9,N3,60.00000054645134,60.00001906187174,-1.8515420400433413e-05
I2,9,N4,60.00000056147336,60.000019061890434,-1.8500417077405018e-05
I2,9,N5,60.00000056267135,60.00006308610871,-6.252343735724253e-05
I2,9,N6,60.00000054958826,60.000017637763676,-1.708817541867802e-05
I2,9,N7,60.00000054854148,60.000019061862886,-1.8513321407453986e-05
I2,9,N8,60.000000546010604,60.00001326410963,-1.2718099029029872e-05
I2,9,N9,60.00000054658845,60.00001906187275,-1.851528429597238e-05
I2,10,N1,52.20000054461092,52.200036040119706,-3.54955087829012e-05
I2,10,N2,52.200000522410555,52.2000202090028,-1.9686592246159762e-05
I2,10,N3,52.20000051868315,52.20003990595838,-3.9387275229785246e-05
I2,10,N4,52.20000054516952,52.20003990604682,-3.936087729528026e-05
I2,10,N5,52.20000054394953,52.20008251011689,-8.196616736455553e-05
I2,10,N6,52.20000051659621,52.20003430948023,-3.3792884018168934e-05
I2,10,N7,52.200000526673925,52.200039905985065,-3.937931113995319e-05
I2,10,N8,52.2000005193402,52.200026461250886,-2.5941910685389757e-05
I2,10,N9,52.200000518683375,52.20003990595838,-3.938727500241157e-05
I2,11,N1,60.000000547641655,60.000002325526836,-1.7778851812977337e-06
I2,11,N2,52.20000050230747,52.200006355406366,-5.853098898001008e-06
I2,11,N3,46.72097604776006,46.72099119705853,-1.5149298469907535e-05
I2,11,N4,60.000000548378075,60.000007374847776,-6.826469700627058e-06
I2,11,N5,57.30487858626011,57.30492874779033,-5.016153021841774e-05
I2,11,N6,41.330732118904116,41.33074090490844,-8.786004322303143e-06
I2,11,N7,52.20000050316433,52.20001219884796,-1.1695683625134734e-05
I2,11,N8,49.917073623901736,49.917065740185485,7.88371625048967e-06
I2,11,N9,46.72097604776026,46.72099119705853,-1.5149298270955569e-05
I2,12,N1,52.200001166440536,52.20003082476339,-2.9658322851844332e-05
I2,12,N2,52.20000049908369,52.20000530886004,-4.809776349645745e-06
I2,12,N3,5.839495323505511e-07,5.5911710478553364e-05,-5.532776094620281e-05
I2,12,N4,52.200001166885336,52.20003391750507,-3.275061973084803e-05
I2,12,N5,52.20000094078593,52.20006640044597,-6.545966004267711e-05
I2,12,N6,1.2901235767257578e-07,2.8693480547562688e-05,-2.8564468189890113e-05
I2,12,N7,52.20000049978054,52.200010105765536,-9.60598499233356e-06
I2,12,N8,8.493693387295423e-07,3.708697619681638e-05,-3.623760685808684e-05
I2,12,N9,5.837815296677773e-07,5.660462695716683e-05,-5.6020845427499054e-05
I2,13,N1,52.200000614580546,52.200035882985524,-3.5268404978694434e-05
I2,13,N2,52.20000049343272,52.20000414117396,-3.6477412450608426e-06
I2,13,N3,1.6438718858225314e-07,5.558594395259498e-05,-5.5421556764012725e-05
I2,13,N4,52.2000006150577,52.20003919663733,-3.858157963065878e-05
I2,13,N5,52.20000057742586,52.20006810179875,-6.752437288781721e-05
I2,13,N6,8.418435726868271e-08,1.9178033294323656e-05,-1.9093848937054973e-05
I2,13,N7,52.20000049395507,52.200007770411666,-7.2764565928196134e-06
I2,13,N8,2.0467125404606405e-07,3.65719992633154e-05,-3.636732800926934e-05
I2,13,N9,1.639435689931307e-07,5.6154555408383386e-05,-5.599061183939025e-05
I2,14,N1,52.200000457328535,52.200029495787064,-2.9038458528418687e-05
I2,14,N2,52.20000048573758,52.20000322594965,-2.740212067919856e-06
I2,14,N3,6.884527580025294e-08,5.673464338568066e-05,-5.6665798109880404e-05
I2,14,N4,52.200000457870786,52.20003325125911,-3.279338832129497e-05
I2,14,N5,52.20000047179489,52.20006310487574,-6.26330808515263e-05
I2,14,N6,9.080649896007142e-08,2.255199448322842e-05,-2.246118798426835e-05
I2,14,N7,52.20000048612595,52.20000593998826,-5.453862307547297e-06
I2,14,N8,4.916706881480514e-08,3.6787803398126344e-05,-3.673863632931154e-05
I2,14,N9,6.839508610660792e-08,5.7390849639908204e-05,-5.73224545538016e-05
I2,15,N1,52.19999942674155,52.20001430364496,-1.4876903414062781e-05
I2,15,N2,52.200000475953985,52.20000256318695,-2.0872329642429577e-06
I2,15,N3,5.509691895802179e-07,5.9096514588673076e-05,-5.8545545399092855e-05
I2,15,N4,52.19999942738255,52.20001872184737,-1.9294464820518442e-05
I2,15,N5,52.199999794030695,52.20005313779388,-5.334376318444356e-05
I2,15,N6,1.2782320779585163e-06,3.6783869252280226e-05,-3.550563717432171e-05
I2,15,N7,52.20000047624647,52.20000461449519,-4.1382487196983675e-06
I2,15,N8,1.1586849680323115e-07,3.856472348679628e-05,-3.844885498999305e-05
I2,15,N9,5.507515243909334e-07,6.0467348534957835e-05,-5.99165970105669e-05
I2,16,N1,59.99999961662518,60.00000067423573,-1.0576105466952868e-06
I2,16,N2,52.2000004795274,52.20000275972781,-2.2802004124855557e-06
I2,16,N3,5.390244924128299,5.390295257437745,-5.03333094457048e-05
I2,16,N4,59.99999961737913,60.00000584266678,-6.225287648931044e-06
I2,16,N5,57.304877968657735,57.30492384009203,-4.587143429546359e-05
I2,16,N6,1.6215453406482902e-06,4.064874279739039e-05,-3.90271974567421e-05
I2,16,N7,52.200000479848896,52.200005007565096,-4.52771620018666e-06
I2,16,N8,8.586342128954392,8.586370468841759,-2.833988736661297e-05
I2,16,N9,5.390244924128303,5.390295257437745,-5.0333309442152085e-05
I2,17,N1,52.200000531224184,52.2000269619358,-2.643071161401167e-05
I2,17,N2,52.20000051579056,52.20001660877864,-1.6092988076366055e-05
I2,17,N3,52.20000051043025,52.20003270552672,-3.219509647323093e-05
I2,17,N4,52.200000532067605,52.20003270559898,-3.217353137330292e-05
I2,17,N5,52.200000532251885,52.200074836295144,-7.430404325958762e-05
I2,17,N6,52.200000508951845,52.200026660003665,-2.615105182002253e-05
I2,17,N7,52.20000051876117,52.200032705554534,-3.218679336214336e-05
I2,17,N8,52.200000510752346,52.200018460776725,-1.7950024378876606e-05
I2,17,N9,52.20000051043048,52.20003270552672,-3.219509624585726e-05
I2,18,N1,60.00000055224025,60.00000645534475,-5.903104501214784e-06
I2,18,N2,60.00000053363747,59.99999348020601,7.053431460235515e-06
I2,18,N3,60.00000054040657,60.000018720990646,-1.8180584078208994e-05
I2,18,N4,60.000000553505224,60.00001872712015,-1.8173614925842685e-05
I2,18,N5,60.00000055519138,60.00006322471739,-6.266952600952891e-05
