hour,node,lambda_joint_eur_per_mwh
17,N9,60.04507966236281
18,N1,67.1277819075488
18,N2,67.16039453968864
18,N3,67.1542556588488
18,N4,67.16039445203349
18,N5,67.21326955140799
18,N6,67.15995794609591
18,N7,67.16039453968864
18,N8,67.14670899580865
18,N9,67.1603926779984
19,N1,67.14278124459736
19,N2,67.17591898667433
19,N3,67.16052706615818
19,N4,67.17591879288905
19,N5,67.23216900993133
19,N6,67.17974379004592
19,N7,67.17591898667433
19,N8,67.16937819938993
19,N9,67.17091361509951
20,N1,67.14717993777197
20,N2,67.18084266749145
20,N3,67.16336692170715
20,N4,67.18084249049397
20,N5,67.23653019189842
20,N6,67.18599161492955
20,N7,67.18084266749145
20,N8,67.17629495304534
20,N9,67.17569148658217
21,N1,67.1476099205277
21,N2,67.181535081874
21,N3,67.16451345975675
21,N4,67.18153497574917
21,N5,67.23441009789951
21,N6,67.1866109739066
21,N7,67.181535081874
21,N8,67.1782225707543
21,N9,67.1778428927451
22,N1,67.1463523012647
22,N2,67.18053992299178
22,N3,67.16475542802421
22,N4,67.18053985920945
22,N5,67.22835243166995
22,N6,67.18512985839138
22,N7,67.18053992299178
22,N8,67.17999849381586
22,N9,67.17865065435373
23,N1,67.144266954574
23,N2,67.17871706238878
23,N3,67.16435690699035
23,N4,67.1787170154976
23,N5,67.22146706651952
23,N6,67.18282101703339
23,N7,67.17871706238878
23,N8,67.18071560295078
23,N9,67.17867454602845
24,N1,67.14096202254515
24,N2,67.17554337675266
24,N3,67.16277141559844
24,N4,67.17554333506564
24,N5,67.21491837817916
24,N6,67.17932333816246
24,N7,67.17554337675266
24,N8,67.17974189425038
24,N9,67.17554296411745
