iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
3,,,,,I3,optimal,6.046524499950465,1.430668200016953,1,not_needed,125495.7046198842,1.6725052018647626e-07,0.0010897101019509137,0.0,0.0,0.0,0.0,0.0,0.0010897101019509137,36.376303634986115,121.36773898127709,0.09223916289498049,0.11971728566086025,,,,,3.3965833831750194,,,,,,
3,,,,,I4,optimal,8.457689200004097,2.932316600054037,2,performed_after_solver_exception: ValueError,186132.48135890168,9.585596543715371e-06,0.0014235478593036532,0.0,0.0,0.0,0.0,0.0,0.0014235478593036532,50.268648213608074,141.94248712092076,0.24666464152148332,0.25770075500796435,,,,,9.220971474540633,,,,,,
4,,,,,I1,optimal,3.8476255999994464,1.4067830999847502,1,not_needed,4878.008263812991,1.0716773240843834e-05,0.00032052374444901943,0.0,0.0,0.0,0.0,0.0,0.00032052374444901943,50.268645108963256,141.9423951299259,0.12700751940871163,0.1270075301517392,,,,,2.002735445727966,,,,,,
4,,,,,I2,optimal,145.75196229998255,1.4106860000174493,1,not_needed,4631.623600891242,7.017910455427933e-08,0.01638508780160919,0.0,0.0,0.0,0.0,0.0,0.01638508780160919,50.26862999640518,141.94239204358172,0.10276057870701562,0.08279161789784023,,,,,2.726494768516628,,,,,,
4,,,,,I3,optimal,4.15280999999959,1.4041613999870606,1,not_needed,125495.84919573192,1.201763758159794e-06,0.0010767420171760023,0.0,0.0,0.0,0.0,0.0,0.0010767420171760023,36.37630567138882,121.3677577002934,0.48021628119412785,0.4331443048355409,,,,,17.869792445648947,,,,,,
4,,,,,I4,optimal,3.305949100002181,1.4115643000113778,1,not_needed,186132.6322743727,7.614123661231424e-08,0.0014328736579045653,0.0,0.0,0.0,0.0,0.0,0.0014328736579045653,50.268648761210834,141.94250478156923,0.24637907822696914,0.2612038625338006,,,,,19.262171911797918,,,,,,
5,,,,,I1,optimal,145.95322319999104,1.4378068000078201,1,not_needed,4878.009958210374,7.024521723749761e-08,0.016397616534959525,0.0,0.0,0.0,0.0,0.0,0.016397616534959525,50.2686475562336,141.94238578664508,0.03595891677240907,0.03595901400180447,,,,,0.6810679413664822,,,,,,
5,,,,,I2,optimal,6.298164999985602,1.4920083000324667,1,not_needed,4631.62119913921,1.700111604682417e-05,0.0003345587756484747,0.0,0.0,0.0,0.0,0.0,0.0003345587756484747,50.268624784525926,141.94237102701558,0.2496017333461093,0.24960172506061978,,,,,4.733763535111756,,,,,,
5,,,,,I3,optimal,4.207646799972281,1.4442173999850638,1,not_needed,125500.86362682452,1.9689940763287942e-07,0.0010608068550936878,0.0,0.0,0.0,0.0,0.0,0.0010608068550936878,36.37630421695482,121.36774996364561,0.023869527651463697,0.07200789570845458,,,,,1.3147755820178233,,,,,,
5,,,,,I4,optimal,3.1962085000122897,1.4483868000097573,1,not_needed,186132.63182922354,4.019138303151839e-05,0.0014315498992800713,0.0,0.0,0.0,0.0,0.0,0.0014315498992800713,50.268650598124495,141.94252112677043,0.16274319086900002,0.23511701905790539,,,,,10.59743721990279,,,,,,
6,,,,,I1,optimal,2.949391399975866,1.4472705000080168,1,not_needed,4878.008172051561,4.069885962718014e-06,0.00032901333179324865,0.0,0.0,0.0,0.0,0.0,0.00032901333179324865,50.26864863951099,141.94237025157787,0.13319900981623914,0.13319909448729783,,,,,2.2066900238963765,,,,,,
6,,,,,I2,optimal,3.6804552000248805,1.4478591000079177,1,not_needed,4631.6211634045685,6.888981619827359e-08,0.00033226743107661605,0.0,0.0,0.0,0.0,0.0,0.00033226743107661605,50.268620469233596,141.94235544415304,0.1420344355164149,0.14203455326967876,,,,,2.0213635717353804,,,,,,
6,,,,,I3,optimal,6.950746100046672,1.4490838999627158,1,not_needed,125495.85488433727,6.984490265502715e-08,0.0010908336844295263,0.0,0.0,0.0,0.0,0.0,0.0010908336844295263,36.376306719817734,121.36777161259565,0.07942938949237002,0.09327568818906982,,,,,4.009292509373735,,,,,,
6,,,,,I4,optimal,3.1151367999846116,1.4430407999898307,1,not_needed,186132.63213855008,7.181849708392273e-08,0.0014261275646276772,0.0,0.0,0.0,0.0,0.0,0.0014261275646276772,50.268652594959335,141.9425426332002,0.12333113132748197,0.17818895560214176,,,,,6.865853525107724,,,,,,
7,,,,,I1,optimal,150.70888669998385,1.4577526000211947,1,not_needed,4878.0094239951295,7.017677340435879e-08,0.016392471792642027,0.0,0.0,0.0,0.0,0.0,0.016392471792642027,50.26865127510097,141.9423633841071,0.04323633664611508,0.04323641912925835,,,,,0.8116997483480368,,,,,,
7,,,,,I2,optimal,3.1028719999594614,1.4540722999954596,1,not_needed,4631.619459164234,7.986696770694542e-06,0.000319582293741405,0.0,0.0,0.0,0.0,0.0,0.000319582293741405,50.26861613450564,141.94233687127058,0.17688237105248578,0.17275930598501235,,,,,4.429603016217564,,,,,,
7,,,,,I3,optimal,4.8399211000069045,1.4654078999883495,1,not_needed,125495.84886349729,4.6269851456610174e-06,0.0010723890736699104,0.0,0.0,0.0,0.0,0.0,0.0010723890736699104,36.37630886392517,121.36779035783464,0.2966349180013351,0.2981841313126553,,,,,15.539885411579247,,,,,,
7,,,,,I4,optimal,2.746566799993161,1.4555237999884412,1,not_needed,186132.6314155224,1.7894763895521906e-05,0.001419553649611771,0.0,0.0,0.0,0.0,0.0,0.001419553649611771,50.26865465592311,141.9425614048228,0.09247409338924478,0.13360201496236584,,,,,2.333338767964648,,,,,,
8,,,,,I1,optimal,141.5531628000317,1.4772510000038892,1,not_needed,4878.00875759578,6.957360786420753e-08,0.016394009988289326,0.0,0.0,0.0,0.0,0.0,0.016394009988289326,50.26865329049343,141.9423534967694,0.03236996587090088,0.032370032890104546,,,,,0.5814246447110665,,,,,,
8,,,,,I2,optimal,3.3629767999518663,1.4803493000217713,1,not_needed,4631.619025636952,6.398791999104828e-06,0.0003269882290624082,0.0,0.0,0.0,0.0,0.0,0.0003269882290624082,50.268610943615045,141.94231526779282,0.055799850240816455,0.0557999032308673,,,,,0.9995787046033886,,,,,,
8,,,,,I3,optimal,4.94687809998868,1.4434094000025652,1,not_needed,125495.84967956583,2.8171755213373804e-06,0.0010745146428234875,0.0,0.0,0.0,0.0,0.0,0.0010745146428234875,36.37631045497544,121.36780593023529,0.2709273372335088,0.2792937567459114,,,,,6.3768057291060005,,,,,,
8,,,,,I4,optimal,3.9362071999930777,1.4476829000050202,1,not_needed,186132.6314198175,2.915696118430674e-05,0.0014342218055389822,0.0,0.0,0.0,0.0,0.0,0.0014342218055389822,50.2686561840556,141.9425770115715,0.10719695067400539,0.13416205855949803,,,,,9.178367743296334,,,,,,
9,,,,,I1,optimal,163.07292110001436,1.4005033999565057,1,not_needed,4878.008419010192,6.839852305850102e-08,0.016400438151322305,0.0,0.0,0.0,0.0,0.0,0.016400438151322305,50.26865530306402,141.94234371836782,0.03154312118384414,0.031543177761714274,,,,,0.5482330320164768,,,,,,
9,,,,,I2,optimal,3.280394100002013,1.394040999992285,1,not_needed,4631.618613815351,1.0894773671610577e-06,0.0003336667432449758,0.0,0.0,0.0,0.0,0.0,0.0003336667432449758,50.26860584461301,141.94229372924886,0.04230851445080173,0.04230855142908694,,,,,0.8001903956395253,,,,,,
9,,,,,I3,optimal,5.414096799970139,1.3728429999900982,1,not_needed,125495.85441408306,2.548615818789147e-07,0.001089368131943047,0.0,0.0,0.0,0.0,0.0,0.001089368131943047,36.37631208233181,121.36782152094786,0.2808967028562632,0.2963349883438604,,,,,9.703451879532313,,,,,,
9,,,,,I4,optimal,2.9192419999744743,1.402651300013531,1,not_needed,186132.6257393845,4.488119348859611e-05,0.0014270878164097667,0.0,0.0,0.0,0.0,0.0,0.0014270878164097667,50.2686577834358,141.9425926347322,0.052017179779764916,0.07515195143512243,,,,,4.076794392091902,,,,,,
10,,,,,I1,optimal,2.5844696000567637,1.4272172000491992,1,not_needed,4878.006539317046,-1.4771082541337057e-07,0.0017244822811335325,0.0,0.0,0.0,0.0,0.0,0.0017244822811335325,50.26865416990856,141.942321140933,0.09754308504496123,0.09754304441347521,,,,,1.6833215226390585,,,,,,
10,,,,,I2,optimal,3.360536799998954,1.4118181000230834,1,not_needed,4631.617857399133,8.653967721581256e-08,0.0003257239004597068,0.0,0.0,0.0,0.0,0.0,0.0003257239004597068,50.268600782564484,141.94227222942544,0.02531445695734166,0.02531448054147089,,,,,0.49903437106073145,,,,,,
10,,,,,I3,optimal,6.028334799979348,1.4061232000240125,1,not_needed,125495.85431266093,1.3056375071749188e-07,0.0010889708646573126,0.0,0.0,0.0,0.0,0.0,0.0010889708646573126,36.37631369803144,121.36783709930283,0.026768588521900435,0.012173550942368602,,,,,1.5186183399381807,,,,,,
10,,,,,I4,optimal,2.5849488000385463,1.4083359999931417,1,not_needed,186132.6314706546,2.774697527036421e-05,0.0014276630245149136,0.0,0.0,0.0,0.0,0.0,0.0014276630245149136,50.2686581285657,141.94260760484278,0.0390476054242193,0.05641708311219368,,,,,2.1830252332019846,,,,,,
11,,,,,I1,optimal,8.789137999992818,1.4453738000011072,1,not_needed,4878.004155635948,2.0033772880807743e-06,0.00030943716410547495,0.0,0.0,0.0,0.0,0.0,0.00030943716410547495,50.26865504079925,141.9423031079614,0.21303050575476087,0.21303050062946133,,,,,3.343045102278016,,,,,,
11,,,,,I2,optimal,4.88832560001174,1.3954529999755323,1,not_needed,4631.616842739526,2.55938474429542e-06,0.0003207703121006489,0.0,0.0,0.0,0.0,0.0,0.0003207703121006489,50.268597466654455,141.9422541158325,0.010242526062742972,0.010242408600816006,,,,,0.20702652958666512,,,,,,
11,,,,,I3,optimal,7.121573099982925,1.4226421000203118,1,not_needed,125495.85412301014,2.0602343174910577e-07,0.0010897209285758436,0.0,0.0,0.0,0.0,0.0,0.0010897209285758436,36.37631627881458,121.36785624697939,0.17047591197792436,0.1717196246394269,,,,,6.593488342111911,,,,,,
11,,,,,I4,optimal,2.889633899962064,1.3980504000210203,1,not_needed,186132.63106719573,0.00020047461352398763,0.0014308069949038327,0.0,0.0,0.0,0.0,0.0,0.0014308069949038327,50.26865962619828,141.94262608121377,0.029285651814576666,0.056725372750974216,,,,,2.474341719128006,,,,,,
12,,,,,I1,optimal,155.59900039999047,1.4399791000178084,1,not_needed,4878.007063367383,6.842571114659705e-08,0.016396076185628772,0.0,0.0,0.0,0.0,0.0,0.016396076185628772,50.26865771279104,141.9422963192484,0.032797067828381175,0.03279716132301443,,,,,0.5259412523092033,,,,,,
12,,,,,I2,optimal,3.537070699967444,1.3999256000388414,1,not_needed,4631.615626240483,1.0298463536132447e-07,0.00031212682370096445,0.0,0.0,0.0,0.0,0.0,0.00031212682370096445,50.2685936917966,141.9422356501375,0.17533179578809927,0.17421138193232882,,,,,3.7617782808359097,,,,,,
12,,,,,I3,optimal,4.011952299973927,1.408511699992232,1,not_needed,125495.84819308876,1.8918695663902454e-06,0.001076705812010914,0.0,0.0,0.0,0.0,0.0,0.001076705812010914,36.37631844597946,121.36787505285028,0.2090638061179168,0.21156641687849617,,,,,6.707490630124392,,,,,,
12,,,,,I4,optimal,5.622223699989263,2.8885254000197165,2,performed_after_solver_exception: ValueError,186132.631208996,0.00015612787577029398,0.001428868796210736,0.0,0.0,0.0,0.0,0.0,0.001428868796210736,50.26866054830274,141.9426440758746,0.03375683014367151,0.031735382791853686,,,,,2.765609116041041,,,,,,
13,,,,,I1,optimal,134.359312399989,1.4069157000049017,1,not_needed,4878.006412877526,6.852340239451805e-08,0.016397873929236084,0.0,0.0,0.0,0.0,0.0,0.016397873929236084,50.2686599427023,141.94228661486895,0.0367355210926969,0.03673545477480714,,,,,0.4682940747372908,,,,,,
13,,,,,I2,optimal,159.96230700000888,1.4303188999765553,1,not_needed,4631.617794706165,6.910373080746038e-08,0.01637876284075901,0.0,0.0,0.0,0.0,0.0,0.01637876284075901,50.26859056605262,141.94222451107726,0.049218259458612496,0.04921829841953091,,,,,0.9580353155382433,,,,,,
13,,,,,I3,optimal,4.198986399977002,1.398797600006219,1,not_needed,125495.84824159373,3.1204977551155726e-06,0.0010717806871980429,0.0,0.0,0.0,0.0,0.0,0.0010717806871980429,36.37632022938585,121.36789073452397,0.10311507543375807,0.11428432695853256,,,,,3.604770962792996,,,,,,
13,,,,,I4,optimal,3.650067600014154,1.408584700024221,1,not_needed,186132.63088912357,1.233842617467717e-05,0.0014358217595145106,0.0,0.0,0.0,0.0,0.0,0.0014358217595145106,50.26866209728899,141.94265964510404,0.07545965527997137,0.10441239916186092,,,,,6.659802166176483,,,,,,
14,,,,,I1,optimal,2.9640154999797232,1.459294600004796,1,not_needed,4878.002553243894,1.3908202196252396e-06,0.0003140083863399923,0.0,0.0,0.0,0.0,0.0,0.0003140083863399923,50.26865958259915,141.94226270817256,0.036805104480764836,0.03680501966761429,,,,,0.4864167165156328,,,,,,
14,,,,,I2,optimal,4.857227400003467,1.4178577999700792,1,not_needed,4631.615115605701,5.47883208109822e-06,0.000331825518514961,0.0,0.0,0.0,0.0,0.0,0.000331825518514961,50.26858496391911,141.94220052474486,0.2491208289065505,0.24912087441851635,,,,,5.316869563857654,,,,,,
14,,,,,I3,optimal,5.461389400006738,1.4578886000090279,1,not_needed,125495.85422324506,6.968882128673629e-08,0.0010897776810452342,0.0,0.0,0.0,0.0,0.0,0.0010897776810452342,36.376321449814995,121.36790370228267,0.1557554898788568,0.19028344168948916,,,,,5.9692664097256944,,,,,,
14,,,,,I4,optimal,3.705937199993059,1.457945199974347,1,not_needed,186132.63087544157,0.0001608734794652085,0.0014348606928251684,0.0,0.0,0.0,0.0,0.0,0.0014348606928251684,50.268663317499424,141.9426726802396,0.015360912922821122,0.02565130616567032,,,,,1.289918195861965,,,,,,
15,,,,,I1,optimal,3.342779300000984,1.4939021000172943,1,not_needed,4878.002284919132,1.1358293339712147e-06,0.00031347485492005944,0.0,0.0,0.0,0.0,0.0,0.00031347485492005944,50.26865997906376,141.94224427793225,0.24474681015707989,0.24474681606296583,,,,,4.122293380339059,,,,,,
15,,,,,I2,optimal,4.062298000033479,1.4851540999952704,1,not_needed,4631.614894702563,5.717903105918248e-06,0.0003251059679314494,0.0,0.0,0.0,0.0,0.0,0.0003251059679314494,50.26858013053054,141.94218202427064,0.08407986248672358,0.08750943942669588,,,,,1.3200416890168363,,,,,,
15,,,,,I3,optimal,5.896680400008336,1.4626079999725334,1,not_needed,125495.8540570406,7.623207363146939e-08,0.0010898182517848909,0.0,0.0,0.0,0.0,0.0,0.0010898182517848909,36.37632344928436,121.36792234496272,0.06767794001006582,0.06388666432080146,,,,,3.4119681449749333,,,,,,
15,,,,,I4,optimal,2.80740320001496,1.4663756000227295,1,not_needed,186132.63066778923,2.5783625820646248e-05,0.0014322444912977517,0.0,0.0,0.0,0.0,0.0,0.0014322444912977517,50.26866491277573,141.94269084862373,0.11702974992838594,0.1940991250444681,,,,,9.272371208077523,,,,,,
16,,,,,I1,optimal,140.85727430001134,1.4185969000100158,1,not_needed,4878.00499241553,6.953797817361287e-08,0.016396501567214727,0.0,0.0,0.0,0.0,0.0,0.016396501567214727,50.268662627716154,141.94223750404132,0.13952213083135798,0.13952205287268726,,,,,1.4867894789269123,,,,,,
16,,,,,I2,optimal,153.23409290000563,1.413182099990081,1,not_needed,4631.616427889171,7.008450779864618e-08,0.016384001239202917,0.0,0.0,0.0,0.0,0.0,0.016384001239202917,50.26857740153514,141.94217385373312,0.029439067348263105,0.0314173067132523,,,,,0.46997641366481346,,,,,,
16,,,,,I3,optimal,3.9477528000134043,1.4100504000089131,1,not_needed,125495.84787539186,1.2370889847009581e-05,0.0010747903725132346,0.0,0.0,0.0,0.0,0.0,0.0010747903725132346,36.37632562479958,121.36794122092121,0.11899042418938945,0.13117359951203142,,,,,3.365949483872617,,,,,,
16,,,,,I4,optimal,2.587671000044793,1.4128177999518812,1,not_needed,186132.63057608737,6.817347941111243e-08,0.0014342913054861128,0.0,0.0,0.0,0.0,0.0,0.0014342913054861128,50.26866607027837,141.9427073255814,0.07342792652149366,0.10244355639947583,,,,,6.552579326727699,,,,,,
17,,,,,I1,optimal,9.378045600024052,1.486910599982366,1,not_needed,4878.0020596755885,6.632298903297537e-07,0.00033655023435130715,0.0,0.0,0.0,0.0,0.0,0.00033655023435130715,50.26866233938458,141.9422142411036,0.24999922008793535,0.24999900918652013,,,,,3.5986110395054496,,,,,,
17,,,,,I2,optimal,3.2665554000413977,1.4882885999977589,1,not_needed,4631.613468244428,6.801449287453316e-08,0.00033163634361699224,0.0,0.0,0.0,0.0,0.0,0.00033163634361699224,50.2685719698297,141.94215026917922,0.11992597321954777,0.12183043991066352,,,,,2.1758919858209254,,,,,,
17,,,,,I3,optimal,6.664252799993847,1.4853078000014648,1,not_needed,125495.85358836407,7.055224427188878e-08,0.0010891715064644814,0.0,0.0,0.0,0.0,0.0,0.0010891715064644814,36.37632702330109,121.36795478449281,0.1101270387445847,0.12931790414765,,,,,3.850423259658772,,,,,,
17,,,,,I4,optimal,3.9466471999767236,1.4896259999950416,1,not_needed,186132.63055618908,4.088163410869619e-05,0.0014380444190464914,0.0,0.0,0.0,0.0,0.0,0.0014380444190464914,50.268667379031044,141.94272089004755,0.048052816707522296,0.0701583927580997,,,,,3.977168226695305,,,,,,
18,,,,,I1,optimal,3.7877932999981567,1.4135294000152498,1,not_needed,4878.001513166285,1.9032242795915744e-07,0.0003297474468126893,0.0,0.0,0.0,0.0,0.0,0.0003297474468126893,50.26866302896528,141.94219563224357,0.4270732342189325,0.4270732910590156,,,,,3.949913731589314,,,,,,
18,,,,,I2,optimal,4.931331100000534,1.4311931999982335,1,not_needed,4631.613713186112,6.840136529526173e-08,0.0003368326579220593,0.0,0.0,0.0,0.0,0.0,0.0003368326579220593,50.2685672422369,141.94213160798105,0.08615576448126197,0.08731273933285233,,,,,1.7437730089081533,,,,,,
18,,,,,I3,optimal,5.241245699988212,1.4262547999969684,1,not_needed,125495.84770457391,2.5732264704152747e-06,0.0010697373654693365,0.0,0.0,0.0,0.0,0.0,0.0010697373654693365,36.37632904701613,121.36797363526543,0.1147235319621618,0.12752406364777244,,,,,3.1739596371561185,,,,,,
18,,,,,I4,optimal,2.9640146999736317,1.4288502000272274,1,not_needed,186132.63121767275,6.913965015637136e-08,0.0014366346294991672,0.0,0.0,0.0,0.0,0.0,0.0014366346294991672,50.268668865679274,141.94273933350993,0.005950364270352233,0.01010189833639055,,,,,0.48210177085446304,,,,,,
19,,,,,I1,optimal,5.110108900000341,1.4727807000163011,1,not_needed,4878.001818864245,2.40098344734997e-05,0.0017378577031195164,0.0,0.0,0.0,0.0,0.0,0.0017378577031195164,50.268662750954306,141.94217561569624,0.24936543518145196,0.24936543399903072,,,,,2.2409345496859423,,,,,,
19,,,,,I2,optimal,3.133293000049889,1.4622855999623425,1,not_needed,4631.611252614586,7.044199508936163e-08,0.0003068808000534773,0.0,0.0,0.0,0.0,0.0,0.0003068808000534773,50.26856337374246,141.94211299119553,0.07675477464354886,0.07675482649864461,,,,,1.7186483778017418,,,,,,
19,,,,,I3,optimal,4.868196200055536,1.4679201999679208,1,not_needed,125495.84749017599,5.54154586023878e-06,0.0010752271628007293,0.0,0.0,0.0,0.0,0.0,0.0010752271628007293,36.376331194541585,121.36799249794065,0.0981142031615802,0.11055132701867587,,,,,3.087327455592181,,,,,,
19,,,,,I4,optimal,3.4782100999727845,1.5112307000090368,1,not_needed,186130.594009179,-0.05097079838831455,0.0017411371227353811,0.0,0.0,0.0,0.0,0.0,0.0017411371227353811,50.296641910135484,141.9948814952201,0.01986548753951442,0.0368950665424831,,,,,1.6338547213117387,,,,,,
20,,,,,I1,optimal,3.4336690999916755,1.4764027000055648,1,not_needed,4877.730167864919,2.397725036973886e-07,0.0002976980758830905,0.0,0.0,0.0,0.0,0.0,0.0002976980758830905,50.26616546748039,141.94008923199075,0.2499818989947032,0.24998299289811937,,,,,2.500225377607986,,,,,,
20,,,,,I2,optimal,29.67229950003093,2.859924099931959,2,performed_after_solver_exception: ValueError,4631.360353864116,1.3573764957176452e-05,0.0002962324069812894,0.0,0.0,0.0,0.0,0.0,0.0002962324069812894,50.26606102762503,141.9400265686059,0.08849499053799684,0.08914671952182247,,,,,1.8201052494860583,,,,,,
20,,,,,I3,optimal,4.8276835000142455,1.447539999964647,1,not_needed,125493.26731265265,3.192370407699216e-07,0.0010779037256725132,0.0,0.0,0.0,0.0,0.0,0.0010779037256725132,36.68807378932555,121.36594132681643,0.24999767652177302,0.24999747911502856,,,,,6.620426303612049,,,,,,
20,,,,,I4,optimal,4.848456999985501,1.4505386000382714,1,not_needed,186132.63007295883,6.511071701023046e-06,0.001430974341928959,0.0,0.0,0.0,0.0,0.0,0.001430974341928959,50.28966194605411,141.98189412610088,0.08843433210268897,0.12035221145934218,,,,,6.7704799682068355,,,,,,
