hour,node,lambda_joint_eur_per_mwh
13,N9,34.03325638296421
14,N1,59.999999947136125
14,N2,84.55429677093163
14,N3,33.848675637496186
14,N4,59.99999996349603
14,N5,68.4842082562091
14,N6,50.81709210404451
14,N7,84.55429677093167
14,N8,23.78740270458904
14,N9,33.84867563259625
15,N1,59.9999999242291
15,N2,84.38098623045894
15,N3,34.03325833374579
15,N4,59.9999999398511
15,N5,68.42432451740028
15,N6,50.88190738306371
15,N7,84.38098623045896
15,N8,24.043000494401277
15,N9,34.03325833258784
16,N1,59.9999999454838
16,N2,84.38080048010492
16,N3,34.033456228699215
16,N4,59.99999996423758
16,N5,68.42426035560113
16,N6,50.881976907241594
16,N7,84.38080048010494
16,N8,24.04327454756065
16,N9,34.03345622868836
17,N1,60.00000010727297
17,N2,60.0000003021543
17,N3,60.00000005854964
17,N4,60.0000001582038
17,N5,60.0000002926052
17,N6,60.000000102805245
17,N7,60.000000302154234
17,N8,60.000000028613755
17,N9,60.00000005854964
18,N1,67.14999971205278
18,N2,67.15000004940713
18,N3,67.14999980259451
18,N4,67.14999982259101
18,N5,67.1500000852837
18,N6,67.14999981083628
18,N7,67.15000004940713
18,N8,67.14999983524993
18,N9,67.14999980811804
19,N1,67.14999992672438
19,N2,67.15000081545115
19,N3,67.15000015653584
19,N4,67.15000004676675
19,N5,67.15000098518654
19,N6,67.15000010029675
19,N7,67.15000081545115
19,N8,67.15000045735346
19,N9,67.15000019569692
20,N1,67.15000032008186
20,N2,67.15000126219299
20,N3,67.15000049984262
20,N4,67.15000045118686
20,N5,67.15000140364168
20,N6,67.1500004922516
20,N7,67.15000126219299
20,N8,67.15000096868648
20,N9,67.15000055058505
21,N1,67.15000027527243
21,N2,67.15000083456844
21,N3,67.15000031545739
21,N4,67.15000041261953
21,N5,67.15000086761806
21,N6,67.1500004006315
21,N7,67.15000083456844
21,N8,67.15000068001254
21,N9,67.15000036163627
22,N1,67.14999999878968
22,N2,67.15000033683718
22,N3,67.15000007352586
22,N4,67.15000014293845
22,N5,67.15000035166459
22,N6,67.15000013515562
22,N7,67.15000033683718
22,N8,67.1500002526525
22,N9,67.15000010341046
23,N1,67.14999987921284
23,N2,67.15000015091526
23,N3,67.14999999978387
23,N4,67.15000003080223
23,N5,67.1500001606638
23,N6,67.1500000340582
23,N7,67.15000015091526
23,N8,67.15000009867997
23,N9,67.15000001765122
24,N1,67.14999980958903
24,N2,67.15000006138855
24,N3,67.1499999557533
24,N4,67.1499999651674
24,N5,67.15000006767059
24,N6,67.14999997566362
24,N7,67.15000006138855
24,N8,67.1500000237665
24,N9,67.14999996761324
