iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
3,I4,N7,0.27000007345016896,0.5400002023767467,6.05298775244308e-08,98.91999961508378
3,I4,N8,11.14325962162922,41.24948418921811,11.14329148392784,3.176629057577429e-05
3,I4,N9,2.5783041741928754,5.156608409824396,2.3850831495983877,31.242534809030047
4,I1,N1,0.08100001042752061,0.16200002159706647,0.0,99.67599965751076
4,I1,N2,0.08100000646275395,0.16200003234151253,0.0,99.67599971539127
4,I1,N3,13.37639924200903,49.89627998444917,15.973033429583952,23.132190015238635
4,I1,N4,0.08100001050639508,0.16200002098632976,0.0,99.67599965792317
4,I1,N5,0.08100000975701888,0.16200002342737743,0.0,99.67599967686758
4,I1,N6,0.08100000830116695,0.16200002384625523,0.0,99.67599964467018
4,I1,N7,0.08100000645321584,0.1620000323279673,0.0,99.67599970496794
4,I1,N8,52.34297926392621,254.39418483167995,52.34298895001605,1.3810304722028377e-07
4,I1,N9,18.843284623288906,70.3876513855884,15.895373909815152,38.048805089851065
4,I2,N1,0.08100018061494987,0.16200039952145162,1.385114514041336e-07,99.67599965751076
4,I2,N2,0.08100010150429307,0.1620002935991883,4.233459210403977e-08,99.67599971539127
4,I2,N3,0.1931990624720492,0.5048446340270393,1.543552183147178e-05,23.132190015238635
4,I2,N4,0.08100018020984735,0.16200039817532508,1.375338979294379e-07,99.67599965792317
4,I2,N5,0.08100018159442808,0.16200040257932438,1.40219259845311e-07,99.67599967686758
4,I2,N6,0.08100016106161627,0.16200036874808324,1.0096758011176144e-07,99.67599964467018
4,I2,N7,0.08100010167551443,0.16200029676850594,4.195979629224564e-08,99.67599970496794
4,I2,N8,22.702892828732182,115.2425179472754,22.70289564569907,1.3810304722028377e-07
4,I2,N9,14.79222729575855,51.91294601852208,14.986502821918306,38.048805089851065
4,I3,N1,0.08100001767971979,0.16200004134307205,0.0,99.67599965751076
4,I3,N2,0.08100001543699767,0.1620000373509471,0.0,99.67599971539127
4,I3,N3,33.791285949057915,67.58257190436078,34.23008379192858,23.132190015238635
4,I3,N4,0.08100001672106905,0.1620000395332039,0.0,99.67599965792317
4,I3,N5,0.08100001498771502,0.16200003653151335,0.0,99.67599967686758
4,I3,N6,0.08100001548091064,0.16200003724896342,0.0,99.67599964467018
4,I3,N7,0.08100001468294106,0.16200003595287266,0.0,99.67599970496794
4,I3,N8,13.810867601403238,60.2724880235626,13.810868419195693,1.3810304722028377e-07
4,I3,N9,25.91171029804204,51.82342060227594,25.823085999775643,38.048805089851065
4,I4,N1,0.08100013376704604,0.162000341168464,1.5952864884466723e-07,99.67599965751076
4,I4,N2,0.08100016120468723,0.1620003896545235,1.988123825266432e-07,99.67599971539127
4,I4,N3,29.506925731222367,59.01385152600606,29.686691238319096,23.132190015238635
4,I4,N4,0.08100013463951995,0.16200034261469556,1.604439067889621e-07,99.67599965792317
4,I4,N5,0.08100011679326748,0.1620003177520178,1.3475160504498492e-07,99.67599967686758
4,I4,N6,0.08100017048612347,0.16200040763717585,2.1201267063264902e-07,99.67599964467018
4,I4,N7,0.08100017222038626,0.16200041102476304,2.1455047935773808e-07,99.67599970496794
4,I4,N8,11.143260167835328,41.57910213164868,11.14326040192366,1.3810304722028377e-07
4,I4,N9,2.4039726930594436,4.807945448984894,2.3292592011451156,38.048805089851065
5,I1,N1,0.024300003128256187,0.048600006479119946,0.0,99.90279956875926
5,I1,N2,0.02430000193882619,0.04860000970245377,0.0,99.90279963121446
5,I1,N3,15.210506066751051,56.87526029773829,15.996551848783348,26.95482621222625
5,I1,N4,0.024300003151918527,0.04860000629589894,0.0,99.90279957135294
5,I1,N5,0.024300002927105668,0.04860000702821324,0.0,99.90279957684632
5,I1,N6,0.024300002490350088,0.04860000715387657,0.0,99.90279958836061
5,I1,N7,0.024300001935964755,0.0486000096983902,0.0,99.90279962875975
5,I1,N8,52.34297972507129,254.14080828829185,52.3429799227049,-1.1799187404903932e-07
5,I1,N9,16.763289479154,62.71325024595734,15.871862988810468,34.152632560019654
5,I2,N1,0.024300131960255527,0.048600289653939706,1.1110824365938972e-07,99.90279956875926
5,I2,N2,0.024300074587089392,0.048600233019948966,6.305114495372717e-08,99.90279963121446
5,I2,N3,0.057967580093666815,0.1514778470118612,1.1230502931493356e-05,26.95482621222625
5,I2,N4,0.024300131842383353,0.04860028925695192,1.1111347020617181e-07,99.90279957135294
5,I2,N5,0.02430012970457624,0.04860028584928316,1.0746606830659963e-07,99.90279957684632
5,I2,N6,0.02430010306866505,0.04860023281175196,7.821454309317102e-08,99.90279958836061
5,I2,N7,0.02430007472286394,0.0486002341126434,6.31717280101538e-08,99.90279962875975
5,I2,N8,22.702892759589407,115.16650397212565,22.70289272995679,-1.1799187404903932e-07
5,I2,N9,14.928224578288406,52.18828122424335,14.986509127944059,34.152632560019654
5,I3,N1,0.024300163190114077,0.04860034280358741,2.2555171162190286e-07,99.90279956875926
5,I3,N2,0.024300153646964487,0.04860032384977011,2.1287980740471226e-07,99.90279963121446
5,I3,N3,28.152878114747075,56.30575623669519,25.736417614328147,26.95482621222625
5,I3,N4,0.02430016360343155,0.04860034367262063,2.2655301547286719e-07,99.90279957135294
5,I3,N5,0.024300163254876394,0.04860034311706151,2.2679794555374255e-07,99.90279957684632
5,I3,N6,0.02430016211693653,0.04860034074172426,2.2496094762304717e-07,99.90279958836061
5,I3,N7,0.024300153374269218,0.04860032333778636,2.1281340984858992e-07,99.90279962875975
5,I3,N8,13.81086751684824,60.24968377911067,13.810867480610385,-1.1799187404903932e-07
5,I3,N9,31.795240412276122,63.59048083172292,34.31675331837644,34.152632560019654
5,I4,N1,0.024300132962109772,0.048600332701651615,1.326171370853857e-07,99.90279956875926
5,I4,N2,0.024300138612654676,0.048600342035397794,1.2893035501043642e-07,99.90279963121446
5,I4,N3,29.623822026181962,59.2476441164314,29.6739204383075,26.95482621222625
5,I4,N4,0.024300130049324162,0.04860032656317032,1.2808209738806018e-07,99.90279957135294
5,I4,N5,0.024300127267118336,0.04860032439739975,1.3175591155763154e-07,99.90279957684632
5,I4,N6,0.024300143963446475,0.048600352716341735,1.325965849024163e-07,99.90279958836061
5,I4,N7,0.024300141207150038,0.048600346960875,1.2791576308196037e-07,99.90279962875975
5,I4,N8,11.143260116482935,41.677986836346335,11.143260094474766,-1.1799187404903932e-07
5,I4,N9,2.3606129702618213,4.721226004222104,2.342030231919983,34.152632560019654
6,I1,N1,0.007290075384770648,0.014580168890222104,1.0635184827185858e-07,99.97083974244204
6,I1,N2,0.0072900372175810895,0.014580125025889953,5.233704747386197e-08,99.97083982114509
6,I1,N3,15.002816724206433,56.148675264729334,14.913807005973025,29.006016953087766
6,I1,N4,0.0072900754012331205,0.01458016885239314,1.0636522508760573e-07,99.97083974119478
6,I1,N5,0.007290074989443516,0.014580168457733984,1.0587330259208926e-07,99.97083977341343
6,I1,N6,0.0072900475318331765,0.014580108580948778,6.683532592728126e-08,99.97083978916902
6,I1,N7,0.0072900368397901,0.014580124277137126,5.1798572389676034e-08,99.9708398161363
6,I1,N8,52.34298000694954,254.06474874487628,52.34298012775451,-1.2016013783977542e-07
6,I1,N9,16.897212005362075,63.231493410862825,16.954607373736962,32.07938086606087
6,I2,N1,0.007290053178202747,0.014580132559341173,1.9414465839804713e-08,99.97083974244204
6,I2,N2,0.007290028126918018,0.014580099963192537,8.215415999336422e-09,99.97083982114509
6,I2,N3,0.017395172131201068,0.04545855612147732,6.997290144313137e-06,29.006016953087766
6,I2,N4,0.007290053142533328,0.014580132439917187,1.9414026172582995e-08,99.97083974119478
6,I2,N5,0.007290052267260146,0.014580131084968133,1.9079838961231204e-08,99.97083977341343
6,I2,N6,0.007290037303799983,0.014580097337877093,9.118857808689193e-09,99.97083978916902
6,I2,N7,0.007290028194348883,0.014580100272421122,8.253556714226343e-09,99.9708398161363
6,I2,N8,22.702892636813246,115.1436851841325,22.702892584194892,-1.2016013783977542e-07
6,I2,N9,14.96902658249994,52.270976234808074,14.986513155733455,32.07938086606087
6,I3,N1,0.007290089106350659,0.014580188808430131,5.735616633608795e-08,99.97083974244204
6,I3,N2,0.00729007192660667,0.014580171450853887,3.690359617600385e-08,99.97083982114509
6,I3,N3,26.324293502344887,52.64858701124574,25.540614382743943,29.006016953087766
6,I3,N4,0.007290091246654623,0.014580193892504723,6.023660736769027e-08,99.97083974119478
6,I3,N5,0.007290061149733546,0.014580130082789113,1.7390386609880527e-08,99.97083977341343
6,I3,N6,0.0072900828063116865,0.01458018724635027,4.8816043894517934e-08,99.97083978916902
6,I3,N7,0.007290076467406486,0.014580175352084413,4.3507322457078987e-08,99.9708398161363
6,I3,N8,13.810867416321571,60.24283804091816,13.810867373238713,-1.2016013783977542e-07
6,I3,N9,33.69736216358047,67.39472433369457,34.51255719985377,32.07938086606087
6,I4,N1,0.007290039888632933,0.014580099810495486,0.0,99.97083974244204
6,I4,N2,0.007290041583796404,0.01458010261061934,0.0,99.97083982114509
6,I4,N3,29.649477648229713,59.29895536070845,29.660472914821607,29.006016953087766
6,I4,N4,0.00729003901479725,0.014580097968951098,0.0,99.97083974119478
6,I4,N5,0.0072900381801355016,0.014580097319219928,0.0,99.97083977341343
6,I4,N6,0.007290043189033943,0.014580105814902523,0.0,99.97083978916902
6,I4,N7,0.007290042362145012,0.014580104088262501,0.0,99.9708398161363
6,I4,N8,11.143260060075788,41.70765208816434,11.143260035901296,-1.2016013783977542e-07
6,I4,N9,2.357018382496636,4.714036829109221,2.355477844882986,32.07938086606087
7,I1,N1,0.0021870226154311946,0.004374050667066632,0.0,99.99125176159203
7,I1,N2,0.002187011165274327,0.004374037507766986,0.0,99.99125182549325
7,I1,N3,14.623301259133287,54.74307169854992,14.460651774101938,30.142605305026535
7,I1,N4,0.0021870226203699367,0.004374050655717943,0.0,99.99125176113135
7,I1,N5,0.0021870224968330554,0.004374050537320196,0.0,99.9912517762835
7,I1,N6,0.0021870142595499533,0.0043740325742846345,0.0,99.99125180232822
7,I1,N7,0.00218701105193703,0.004374037283141138,0.0,99.99125182380726
7,I1,N8,52.34298028731001,254.04193041441687,52.34298040746451,-1.2017935091535037e-07
7,I1,N9,17.254597460362696,64.57462026800093,17.407762655362962,30.936174204466596
7,I2,N1,0.002187159290193541,0.004374338382677148,2.0476676102284038e-07,99.99125176159203
7,I2,N2,0.002187110916852623,0.004374281942360437,1.4639825316753079e-07,99.99125182549325
7,I2,N3,0.005227106167480916,0.013663582714249995,1.2220754457993192e-05,30.142605305026535
7,I2,N4,0.0021871592614408136,0.0043743383116107894,2.0474097259195683e-07,99.99125176113135
7,I2,N5,0.0021871584374317725,0.004374336809686351,2.0393893389761803e-07,99.9912517762835
7,I2,N6,0.0021871308223009745,0.004374278588901717,1.7090165854198764e-07,99.99125180232822
7,I2,N7,0.0021871110020053033,0.004374282192105104,1.464910009112521e-07,99.99125182380726
7,I2,N8,22.702892513581805,115.13683869165675,22.70289246076833,-1.2017935091535037e-07
7,I2,N9,14.981263260529115,52.295780935768285,14.986507551113048,30.936174204466596
7,I3,N1,0.00218704453575838,0.004374111436385531,2.543407597455652e-08,99.99125176159203
7,I3,N2,0.0021870399494894476,0.004374104378925102,2.624501063707895e-08,99.99125182549325
7,I3,N3,25.578788585487978,51.157577177336606,25.25928647826359,30.142605305026535
7,I3,N4,0.0021870452824022486,0.004374113015810883,2.5583436944630983e-08,99.99125176113135
7,I3,N5,0.002187031328193175,0.004374086666241074,1.85475330159896e-08,99.9912517762835
7,I3,N6,0.002187039633214301,0.004374103645308351,2.1130458277851157e-08,99.99125180232822
7,I3,N7,0.0021870414301504142,0.004374105747211042,2.641418352570179e-08,99.99125182380726
7,I3,N8,13.810867315658367,60.240784019265305,13.810867272516996,-1.2017935091535037e-07
7,I3,N9,34.464928476445536,68.92985695923389,34.79388546767342,30.936174204466596
7,I4,N1,0.00218701196658988,0.004374029943148647,0.0,99.99125176159203
7,I4,N2,0.0021870124751389216,0.004374030783185803,0.0,99.99125182549325
7,I4,N3,29.65007774418472,59.3001555526868,29.65033492816544,30.142605305026535
7,I4,N4,0.0021870117044391754,0.00437402939068533,0.0,99.99125176113135
7,I4,N5,0.002187011454040651,0.00437402919576598,0.0,99.9912517762835
7,I4,N6,0.002187012956710183,0.004374031744470758,0.0,99.99125180232822
7,I4,N7,0.002187012708643504,0.004374031226478751,0.0,99.99125182380726
7,I4,N8,11.14326000362917,41.71655151574562,11.143259979437763,-1.2017935091535037e-07
7,I4,N9,2.36303659819605,4.726073260753042,2.365615833495799,30.936174204466596
8,I1,N1,0.0006561067846293585,0.0013122152001199898,0.0,99.99736752034231
8,I1,N2,0.0006561033495822982,0.001312211252330096,0.0,99.99736892371882
8,I1,N3,14.37632536051781,53.822984985871784,14.270478546825466,30.80686179716311
8,I1,N4,0.000656106786110981,0.001312215196715383,0.0,99.9973672692243
8,I1,N5,0.0006561067490499168,0.001312215161196059,0.0,99.99736884575856
8,I1,N6,0.000656104277864986,0.0013122097722853905,0.0,99.99737052626917
8,I1,N7,0.0006561033155811091,0.0013122111849423416,0.0,99.99736902639927
8,I1,N8,52.342980567657065,254.03508567592917,52.3429806878058,-9.834529635099898e-08
8,I1,N9,17.49493424476144,65.47596617416576,17.59793572378947,30.269932152025703
8,I2,N1,0.0006593540734242581,0.0013190327281728557,4.5804090945653805e-06,99.99736752034231
8,I2,N2,0.0006588093464484549,0.0013181462162651244,3.8229591323828835e-06,99.99736892371882
8,I2,N3,0.0016543725114477126,0.00436484157295063,0.0001232009445763397,30.80686179716311
8,I2,N4,0.0006593349261676198,0.0013189909357568968,4.553068193393783e-06,99.9973672692243
8,I2,N5,0.0006593444356073734,0.0013190130893175089,4.567006254059317e-06,99.99736884575856
8,I2,N6,0.0006589720105533906,0.0013182609824079737,4.04680551871167e-06,99.99737052626917
8,I2,N7,0.0006588108137011449,0.0013181490287873406,3.825018713648328e-06,99.99736902639927
8,I2,N8,22.702892355862513,115.13477902254257,22.70289228826853,-9.834529635099898e-08
8,I2,N9,14.984855604869722,52.30297937580018,14.986395181015697,30.269932152025703
8,I3,N1,0.0006609152096648153,0.0013222824541431208,6.859784196144622e-06,99.99736752034231
8,I3,N2,0.0006600598426067547,0.0013206529991768347,5.639796799886293e-06,99.99736892371882
8,I3,N3,25.16910004261198,50.338200311437305,24.993519238522264,30.80686179716311
8,I3,N4,0.0006611855520940344,0.0013227715062476345,7.245667676228258e-06,99.9973672692243
8,I3,N5,0.0006595996205775101,0.001319725503225795,4.986031599367972e-06,99.99736884575856
8,I3,N6,0.0006582935553994567,0.001316975348398791,3.116664907380578e-06,99.99737052626917
8,I3,N7,0.0006599556588502175,0.0013204458576941555,5.490328292990212e-06,99.99736902639927
8,I3,N8,13.81086717669309,60.24017206235392,13.810867117136542,-9.834529635099898e-08
8,I3,N9,34.8812367455849,69.7624737171349,35.05965457521605,30.269932152025703
8,I4,N1,0.0006561035899769641,0.0013122089829445942,0.0,99.99736752034231
8,I4,N2,0.0006561037425416766,0.001312209234955741,0.0,99.99736892371882
8,I4,N3,29.646058427195648,59.292116918739765,29.64433586277176,30.80686179716311
8,I4,N4,0.0006561035113317527,0.0013122088172055992,0.0,99.9973672692243
8,I4,N5,0.0006561034362121954,0.001312208758729794,0.0,99.99736884575856
8,I4,N6,0.000656103887013055,0.0013122095233412275,0.0,99.99737052626917
8,I4,N7,0.0006561038125930513,0.0013122093679436256,0.0,99.99736902639927
8,I4,N8,11.143259998132631,41.71922138685003,11.143259995776972,-9.834529635099898e-08
8,I4,N9,2.3690412527582407,4.7380825700223905,2.3716146761420367,30.269932152025703
